PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ShaiGilgeous-Alexander,36,6,11,17,3,5,5,8,7,37,63.6,62.5,0,6,0,1,0,5,3,39,OklahomaCityThunder
JoshGiddey,23,8,4,7,4,7,3,3,6,27,57.1,100.0,1,7,3,0,0,0,10,28,OklahomaCityThunder
JalenWilliams,16,1,4,7,2,2,2,2,1,31,66.7,100.0,0,1,5,3,2,3,2,15,OklahomaCityThunder
ChetHolmgren,14,3,2,4,3,5,1,2,7,33,55.6,50.0,0,3,1,0,4,1,4,22,OklahomaCityThunder
IsaiahJoe,10,3,2,2,2,3,0,0,0,13,80.0,0.0,0,3,1,0,0,1,-4,11,OklahomaCityThunder
LuguentzDort,9,8,3,7,1,7,0,0,1,37,28.6,0.0,5,3,0,1,3,2,8,12,OklahomaCityThunder
CasonWallace,5,1,1,1,1,2,0,0,3,17,66.7,0.0,1,0,0,1,0,3,-14,9,OklahomaCityThunder
JaylinWilliams,5,2,1,1,1,3,0,0,1,8,50.0,0.0,0,2,0,0,1,0,4,7,OklahomaCityThunder
AaronWiggins,4,1,1,2,0,1,2,2,1,13,33.3,100.0,0,1,0,1,0,1,4,5,OklahomaCityThunder
VasilijeMicic,3,1,0,1,1,4,0,0,5,11,20.0,0.0,0,1,0,0,0,2,4,5,OklahomaCityThunder
KenrichWilliams,2,4,1,2,0,1,0,0,2,13,33.3,0.0,3,1,0,0,0,4,-1,6,OklahomaCityThunder
OklahomaCityThunder,127,38,30,51,18,40,13,17,34,240,52.7,0.0,10,28,10,7,10,22,20,159,OklahomaCityThunder
KristapsPorzingis,34,10,10,15,2,3,8,9,2,35,66.7,88.9,6,4,1,0,3,1,3,41,BostonCeltics
JaysonTatum,30,13,8,16,2,5,8,10,8,38,47.6,80.0,5,8,4,1,0,3,0,35,BostonCeltics
DerrickWhite,19,5,2,3,5,9,0,0,6,29,58.3,0.0,0,5,3,1,1,4,5,24,BostonCeltics
JaylenBrown,15,6,4,10,0,8,7,8,3,38,22.2,87.5,2,4,3,0,0,5,-1,6,BostonCeltics
AlHorford,7,2,2,2,1,3,0,0,3,20,60.0,0.0,0,2,0,1,5,0,-13,16,BostonCeltics
JrueHoliday,7,5,0,3,2,5,1,2,7,31,25.0,50.0,1,4,3,1,0,1,-15,10,BostonCeltics
SamHauser,6,1,0,0,2,3,0,0,0,10,66.7,0.0,0,1,0,0,0,0,-7,6,BostonCeltics
PaytonPritchard,5,3,1,1,1,4,0,0,4,25,40.0,0.0,1,2,0,2,0,1,9,11,BostonCeltics
LukeKornet,0,2,0,2,0,0,0,0,0,15,0.0,0.0,2,0,0,1,1,0,-1,2,BostonCeltics
BostonCeltics,123,47,27,52,15,40,24,29,33,240,45.7,0.0,17,30,14,7,10,15,-20,151,BostonCeltics
