PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
MalcolmBrogdon,29,6,4,11,6,8,3,5,6,37,64.3,100.0,1,5,1,1,0,1,-10,30,PortlandTrailBlazers
JeramiGrant,29,10,8,16,1,5,10,13,5,41,43.8,100.0,3,7,4,0,0,4,-7,25,PortlandTrailBlazers
ScootHenderson,25,3,5,16,3,7,6,6,4,36,60.0,80.0,2,1,6,1,0,5,-6,12,PortlandTrailBlazers
IbouBadji,7,9,3,3,0,0,1,2,0,14,40.0,100.0,5,4,0,0,3,3,11,18,PortlandTrailBlazers
JabariWalker,6,9,2,4,0,0,2,2,0,30,44.4,75.0,2,7,1,1,1,4,-18,14,PortlandTrailBlazers
MosesBrown,4,7,2,6,0,0,0,0,0,14,36.4,0,5,2,0,0,0,3,-8,7,PortlandTrailBlazers
MatisseThybulle,4,2,0,0,1,7,1,2,1,28,33.3,100.0,0,2,0,2,0,1,-6,2,PortlandTrailBlazers
ToumaniCamara,1,7,0,4,0,1,1,2,0,21,75.0,0,3,4,1,0,0,1,-11,1,PortlandTrailBlazers
SkylarMays,0,3,0,4,0,4,0,0,0,14,66.7,0,1,2,0,1,0,0,-9,-4,PortlandTrailBlazers
IshmailWainright,0,1,0,1,0,4,0,0,0,6,0.0,100.0,0,1,0,0,0,0,-1,-4,PortlandTrailBlazers
PortlandTrailBlazers,105,59,24,65,11,36,24,32,16,240,0,0,23,36,13,6,4,22,-65,101,PortlandTrailBlazers
VictorWembanyama,30,6,7,10,2,4,10,10,6,24,64.3,100.0,0,6,1,0,7,0,18,43,SanAntonioSpurs
DevinVassell,17,5,5,7,2,9,1,1,7,35,43.8,100.0,0,5,1,4,1,0,18,24,SanAntonioSpurs
JeremySochan,16,7,6,8,0,2,4,5,3,31,60.0,80.0,1,6,2,0,1,4,17,20,SanAntonioSpurs
MalakiBranham,13,5,1,4,3,6,2,2,4,29,40.0,100.0,2,3,2,1,0,5,4,15,SanAntonioSpurs
ZachCollins,11,7,4,7,0,2,3,4,2,17,44.4,75.0,1,6,1,0,0,6,7,13,SanAntonioSpurs
KeldonJohnson,9,3,3,5,1,6,0,0,2,31,36.4,0,0,3,2,1,0,5,1,6,SanAntonioSpurs
TreJones,8,5,2,4,0,2,4,4,6,26,33.3,100.0,3,2,1,1,0,0,1,15,SanAntonioSpurs
DougMcDermott,8,1,1,1,2,3,0,0,1,16,75.0,0,0,1,0,0,0,0,-3,9,SanAntonioSpurs
CediOsman,4,2,2,3,0,0,0,0,2,16,66.7,0,0,2,0,0,0,0,-2,7,SanAntonioSpurs
JulianChampagnie,2,1,0,0,0,1,2,2,0,14,0.0,100.0,0,1,1,2,1,0,8,4,SanAntonioSpurs
BlakeWesley,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,SanAntonioSpurs
SandroMamukelashvili,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0,-2,-1,SanAntonioSpurs
SanAntonioSpurs,118,49,31,49,10,36,26,28,33,240,48.2,0,10,39,13,9,10,22,65,155,SanAntonioSpurs
