PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BogdanBogdanovic,28,3,4,4,4,11,8,8,3,29,50.0,100.0,1,2,1,2,1,4,11,29,AtlantaHawks
JalenT.Johnson,18,5,3,5,4,4,0,0,0,31,42.1,100.0,0,5,3,0,2,1,-13,20,AtlantaHawks
SaddiqBey,16,2,5,5,2,5,0,0,2,28,54.5,83.3,1,1,2,2,0,3,20,17,AtlantaHawks
TraeYoung,15,1,4,8,0,4,7,9,17,34,55.6,100.0,0,1,3,2,0,0,1,22,AtlantaHawks
DejounteMurray,13,5,6,9,0,3,1,3,2,32,40.0,0,0,5,1,1,0,1,-16,12,AtlantaHawks
ClintCapela,8,3,4,5,0,0,0,2,1,26,40.0,0,0,3,0,2,2,2,-21,13,AtlantaHawks
OnyekaOkongwu,8,6,2,4,0,0,4,4,1,22,100.0,0,2,4,4,1,1,4,18,11,AtlantaHawks
De&#039;AndreHunter,5,2,1,4,1,3,0,0,1,26,37.5,0,1,1,1,0,0,3,-12,2,AtlantaHawks
WesleyMatthews,3,3,0,0,1,1,0,0,1,10,0,0,1,2,0,1,0,2,2,8,AtlantaHawks
AtlantaHawks,114,30,29,44,12,31,20,26,28,240,47.9,0,6,24,15,11,6,20,-10,134,AtlantaHawks
JuliusRandle,29,10,9,19,3,5,2,2,8,39,50.0,100.0,2,8,1,1,0,4,12,35,NewYorkKnicks
JalenBrunson,24,0,2,9,6,10,2,2,8,41,42.1,100.0,0,0,3,0,0,2,8,18,NewYorkKnicks
ImmanuelQuickley,20,0,3,6,3,5,5,6,4,28,54.5,83.3,0,0,2,1,0,3,-12,17,NewYorkKnicks
IsaiahHartenstein,11,4,5,9,0,0,1,1,0,17,55.6,100.0,3,1,0,1,0,2,-5,12,NewYorkKnicks
QuentinGrimes,11,1,1,3,3,7,0,0,1,29,40.0,0,0,1,3,1,0,3,2,5,NewYorkKnicks
JoshHart,9,8,3,5,1,5,0,0,5,33,40.0,0,2,6,2,0,1,4,7,15,NewYorkKnicks
MitchellRobinson,6,15,3,3,0,0,0,0,0,31,100.0,0,6,9,1,3,1,0,8,24,NewYorkKnicks
DonteDiVincenzo,6,4,3,6,0,2,0,0,3,22,37.5,0,1,3,4,2,0,1,-8,6,NewYorkKnicks
MilesMcBride,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-2,0,NewYorkKnicks
NewYorkKnicks,116,42,29,60,16,34,10,11,29,240,47.9,0,14,28,16,9,2,20,10,132,NewYorkKnicks
