PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DonovanMitchell,36,4,5,11,4,9,14,17,6,37,69.2,100.0,1,3,3,3,0,2,10,32,ClevelandCavaliers
JarrettAllen,21,10,9,13,0,0,3,4,3,37,71.4,100.0,4,6,3,0,1,2,10,27,ClevelandCavaliers
DariusGarland,21,0,6,8,3,8,0,0,9,31,42.9,50.0,0,0,0,1,0,0,-8,24,ClevelandCavaliers
EvanMobley,14,10,5,9,1,2,1,2,3,28,40.0,100.0,2,8,1,2,4,2,-11,26,ClevelandCavaliers
CarisLeVert,11,4,4,8,1,6,0,0,6,27,60.0,100.0,2,2,1,0,1,4,-5,12,ClevelandCavaliers
MaxStrus,10,4,2,2,2,5,0,0,4,30,100.0,0,2,2,1,0,0,3,5,14,ClevelandCavaliers
IsaacOkoro,8,5,0,2,2,4,2,2,1,23,28.6,80.0,3,2,0,0,1,2,0,11,ClevelandCavaliers
GeorgesNiang,0,5,0,2,0,2,0,0,0,18,50.0,0,1,4,1,0,1,2,-7,1,ClevelandCavaliers
SamMerrill,0,1,0,0,0,1,0,0,1,9,0.0,0,0,1,0,0,0,0,-4,1,ClevelandCavaliers
ClevelandCavaliers,121,43,31,55,13,37,20,25,33,240,54.5,0,15,28,10,6,8,17,-10,148,ClevelandCavaliers
BuddyHield,24,4,4,5,5,8,1,1,8,36,69.2,100.0,0,4,3,1,0,6,-2,30,Philadelphia76ers
KellyOubre,24,3,8,11,2,3,2,2,1,41,71.4,100.0,1,2,0,2,1,2,7,27,Philadelphia76ers
TyreseMaxey,22,4,7,16,2,5,2,4,9,42,42.9,50.0,1,3,4,0,0,5,-2,17,Philadelphia76ers
CameronPayne,15,2,3,7,1,3,6,6,4,24,40.0,100.0,0,2,0,0,0,1,-1,15,Philadelphia76ers
PaulReed,13,8,6,9,0,1,1,1,1,29,60.0,100.0,3,5,0,2,2,1,-6,22,Philadelphia76ers
KenyonMartin,10,8,5,5,0,0,0,0,1,26,100.0,0,3,5,2,0,0,4,-2,17,Philadelphia76ers
RickyCouncilIV,8,5,2,5,0,2,4,5,0,21,28.6,80.0,1,4,0,0,0,1,5,7,Philadelphia76ers
MohamedBamba,7,8,2,4,1,2,0,0,1,19,50.0,0,2,6,1,0,1,1,9,13,Philadelphia76ers
TerquavionSmith,0,0,0,0,0,2,0,0,0,3,0.0,0,0,0,0,0,0,1,2,-2,Philadelphia76ers
Philadelphia76ers,123,42,37,62,11,26,16,19,25,240,54.5,0,11,31,10,5,4,22,10,146,Philadelphia76ers
