PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LauriMarkkanen,38,17,13,17,2,10,6,9,0,50,51.9,100.0,7,10,1,2,2,3,2,43,UtahJazz
TalenHorton-Tucker,25,4,5,8,4,10,3,3,3,29,38.1,100.0,2,2,1,2,0,4,1,24,UtahJazz
JordanClarkson,22,7,7,17,1,6,5,7,5,39,43.8,50.0,3,4,2,2,0,5,-9,17,UtahJazz
CollinSexton,18,5,3,7,3,6,3,3,2,23,63.6,100.0,3,2,2,1,0,0,12,17,UtahJazz
JohnCollins,15,12,2,9,3,5,2,2,0,43,62.5,50.0,4,8,1,2,1,2,-4,20,UtahJazz
KeyonteGeorge,7,5,2,7,0,5,3,4,11,34,57.1,0.0,2,3,5,1,0,2,-9,8,UtahJazz
KellyOlynyk,6,5,1,2,0,2,4,4,5,20,33.3,100.0,3,2,4,0,0,6,2,9,UtahJazz
OchaiAgbaji,3,3,0,0,1,1,0,0,1,34,50.0,0,2,1,1,1,1,4,-14,8,UtahJazz
SimoneFontecchio,3,1,0,2,1,1,0,0,0,18,50.0,0,1,0,1,0,1,1,4,2,UtahJazz
UtahJazz,137,59,33,69,15,46,26,32,27,290,0,0,27,32,18,11,5,27,-15,148,UtahJazz
KevinDurant,39,8,10,18,4,9,7,7,10,46,51.9,100.0,0,8,7,2,2,2,4,41,PhoenixSuns
DevinBooker,26,5,6,14,2,7,8,8,8,40,38.1,100.0,1,4,3,0,1,5,2,24,PhoenixSuns
EricGordon,20,5,2,4,5,12,1,2,6,41,43.8,50.0,1,4,1,2,2,3,5,24,PhoenixSuns
JusufNurkic,18,12,7,11,0,0,4,4,2,35,63.6,100.0,4,8,2,1,2,5,9,29,PhoenixSuns
GraysonAllen,14,4,2,2,3,6,1,2,3,43,62.5,50.0,0,4,2,1,1,4,12,17,PhoenixSuns
NassirLittle,10,3,2,2,2,5,0,2,2,20,57.1,0.0,2,1,0,0,3,4,2,13,PhoenixSuns
KeitaBates-Diop,6,1,1,2,1,4,1,1,1,23,33.3,100.0,1,0,0,1,2,3,-5,7,PhoenixSuns
DrewEubanks,4,0,2,4,0,0,0,0,1,17,50.0,0,0,0,0,0,0,1,-4,3,PhoenixSuns
JoshOkogie,3,3,0,0,1,2,0,0,0,14,50.0,0,2,1,1,3,0,1,-10,7,PhoenixSuns
JordanGoodwin,0,3,0,0,0,0,0,0,3,11,0,0,0,3,1,1,0,0,0,6,PhoenixSuns
PhoenixSuns,140,44,32,57,18,45,22,26,36,290,49.0,0,11,33,17,11,13,28,15,171,PhoenixSuns
