PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DamianLillard,30,4,3,8,4,7,12,12,4,36,46.7,100.0,0,4,4,1,1,0,2,28,MilwaukeeBucks
GiannisAntetokounmpo,22,8,3,7,3,3,7,13,6,36,60.0,53.8,1,7,7,0,1,3,13,20,MilwaukeeBucks
JaeCrowder,14,6,1,2,4,6,0,0,2,24,62.5,0.0,0,6,0,1,0,1,3,20,MilwaukeeBucks
BrookLopez,13,5,0,5,4,10,1,2,0,36,26.7,50.0,0,5,1,1,8,2,1,14,MilwaukeeBucks
MarJonBeauchamp,13,2,2,2,3,5,0,1,2,13,71.4,0.0,1,1,0,0,0,2,5,14,MilwaukeeBucks
KhrisMiddleton,12,9,3,7,2,3,0,0,4,21,50.0,0.0,3,6,0,0,0,1,-2,20,MilwaukeeBucks
BobbyPortis,4,2,2,8,0,2,0,0,0,17,20.0,0.0,0,2,0,2,0,1,-2,0,MilwaukeeBucks
PatConnaughton,2,2,1,2,0,2,0,0,2,24,25.0,0.0,2,0,1,1,0,2,-4,3,MilwaukeeBucks
MalikBeasley,0,3,0,1,0,1,0,0,3,22,0.0,0.0,0,3,0,0,0,2,6,4,MilwaukeeBucks
CameronPayne,0,0,0,1,0,0,0,0,1,12,0.0,0.0,0,0,1,0,0,2,3,-1,MilwaukeeBucks
MilwaukeeBucks,110,43,15,43,20,39,20,28,24,240,42.7,0.0,8,35,14,6,10,16,25,122,MilwaukeeBucks
JalenBrunson,45,5,15,22,2,8,9,11,4,42,56.7,81.8,2,3,4,1,0,3,2,36,NewYorkKnicks
QuentinGrimes,17,4,1,1,5,10,0,0,2,34,54.5,0.0,0,4,1,0,0,3,3,17,NewYorkKnicks
JuliusRandle,16,12,4,11,1,9,5,9,5,39,25.0,55.6,4,8,1,2,0,4,-5,15,NewYorkKnicks
ImmanuelQuickley,14,3,4,7,1,3,3,3,1,22,50.0,100.0,0,3,1,0,0,1,-1,12,NewYorkKnicks
JoshHart,6,10,2,5,0,4,2,2,5,36,22.2,100.0,2,8,0,3,1,4,1,18,NewYorkKnicks
IsaiahHartenstein,4,3,2,3,0,0,0,0,0,18,66.7,0.0,1,2,2,0,0,3,-1,4,NewYorkKnicks
DonteDiVincenzo,3,4,0,4,1,4,0,0,0,18,12.5,0.0,1,3,1,0,0,0,-10,-1,NewYorkKnicks
MitchellRobinson,0,15,0,4,0,0,0,0,1,29,0.0,0.0,6,9,0,0,0,4,-4,12,NewYorkKnicks
MilesMcBride,0,0,0,0,0,1,0,0,0,2,0.0,0.0,0,0,0,0,0,0,-10,-1,NewYorkKnicks
NewYorkKnicks,105,61,28,57,10,39,19,25,18,240,39.6,0.0,17,44,10,6,1,22,-25,112,NewYorkKnicks
