PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TraeYoung,32,1,5,6,7,11,1,2,15,42,70.6,50.0,0,1,7,3,1,2,-1,39,AtlantaHawks
BogdanBogdanovic,23,4,4,5,4,7,3,3,5,34,66.7,100.0,1,3,0,0,0,2,13,28,AtlantaHawks
DejounteMurray,22,8,6,9,1,8,7,8,5,39,41.2,87.5,0,8,1,1,0,2,10,24,AtlantaHawks
JalenT.Johnson,16,7,4,8,2,6,2,3,4,38,42.9,66.7,0,7,1,1,1,2,-2,19,AtlantaHawks
OnyekaOkongwu,15,7,6,7,1,1,0,0,0,27,87.5,0.0,3,4,0,1,2,1,23,24,AtlantaHawks
ClintCapela,11,10,5,10,0,0,1,2,0,21,50.0,50.0,6,4,0,0,0,2,-14,15,AtlantaHawks
WesleyMatthews,6,1,0,1,2,5,0,0,0,13,33.3,0.0,0,1,0,0,0,2,4,3,AtlantaHawks
PattyMills,2,2,1,1,0,3,0,0,0,10,25.0,0.0,0,2,0,1,0,0,9,2,AtlantaHawks
SaddiqBey,2,3,1,4,0,3,0,0,0,16,14.3,0.0,2,1,0,0,0,0,3,-1,AtlantaHawks
AtlantaHawks,129,48,32,51,17,44,14,18,29,240,51.6,0.0,13,35,10,7,4,13,45,153,AtlantaHawks
KevinDurant,35,8,9,15,5,9,2,2,8,38,58.3,100.0,1,7,4,2,1,3,-1,40,PhoenixSuns
DevinBooker,24,6,5,8,3,8,5,6,4,38,50.0,83.3,2,4,2,1,0,4,4,24,PhoenixSuns
JusufNurkic,14,9,7,9,0,0,0,1,3,23,77.8,0.0,1,8,1,1,1,2,-3,24,PhoenixSuns
BradleyBeal,14,4,5,9,0,7,4,4,10,40,31.3,100.0,1,3,4,0,0,2,-6,13,PhoenixSuns
GraysonAllen,12,2,4,4,1,3,1,1,4,31,71.4,100.0,0,2,2,1,2,4,2,17,PhoenixSuns
DrewEubanks,6,4,3,3,0,0,0,0,1,17,100.0,0.0,2,2,1,0,0,1,-7,10,PhoenixSuns
EricGordon,6,3,0,0,2,5,0,0,1,28,40.0,0.0,0,3,2,1,0,1,-14,6,PhoenixSuns
KeitaBates-Diop,6,2,0,1,2,4,0,0,0,10,40.0,0.0,1,1,0,0,0,0,-8,5,PhoenixSuns
JoshOkogie,3,0,0,2,1,1,0,0,0,15,33.3,0.0,0,0,0,0,1,0,-12,2,PhoenixSuns
PhoenixSuns,120,42,33,51,14,37,12,14,31,240,53.4,0.0,10,32,17,6,5,17,-45,141,PhoenixSuns
