PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
R.J.Barrett,24,9,11,15,0,4,2,3,4,36,50.0,100.0,0,9,0,0,0,4,-4,28,TorontoRaptors
ImmanuelQuickley,21,6,6,13,2,7,3,4,3,37,38.9,100.0,0,6,0,1,1,3,2,19,TorontoRaptors
PascalSiakam,17,5,5,9,0,6,7,8,4,37,36.8,100.0,2,3,0,1,0,1,-5,16,TorontoRaptors
DennisSchroder,13,7,4,6,1,3,2,2,2,33,33.3,83.3,0,7,2,0,0,4,-15,16,TorontoRaptors
ScottieBarnes,10,13,5,10,0,2,0,0,2,41,40.0,0,2,11,4,2,0,2,-1,16,TorontoRaptors
JalenMcDaniels,5,2,1,2,1,3,0,2,0,12,50.0,100.0,1,1,0,0,0,0,-12,2,TorontoRaptors
ChrisBoucher,4,2,1,2,0,4,2,2,0,14,100.0,0,1,1,0,0,0,1,-8,1,TorontoRaptors
JontayPorter,2,4,1,3,0,2,0,0,3,15,50.0,0,1,3,1,0,1,4,-8,5,TorontoRaptors
ThaddeusYoung,0,4,0,3,0,1,0,0,7,16,14.3,0,2,2,0,2,0,2,6,9,TorontoRaptors
TorontoRaptors,96,54,34,63,4,32,16,21,25,240,40.2,0,10,44,7,6,2,21,-45,112,TorontoRaptors
JrueHoliday,22,6,3,8,4,6,4,4,7,34,50.0,100.0,1,5,1,1,2,2,4,30,BostonCeltics
DerrickWhite,22,2,2,7,5,11,3,3,1,37,38.9,100.0,0,2,3,0,0,1,-8,11,BostonCeltics
JaysonTatum,19,14,6,13,1,6,4,4,6,37,36.8,100.0,0,14,1,1,1,2,8,28,BostonCeltics
KristapsPorzingis,15,6,1,2,1,4,10,12,2,32,33.3,83.3,0,6,6,0,2,4,2,13,BostonCeltics
AlHorford,10,11,2,6,2,4,0,0,2,35,40.0,0,2,9,1,1,0,3,1,17,BostonCeltics
OshaeBrissett,7,3,1,3,1,1,2,2,0,7,50.0,100.0,2,1,0,0,0,1,5,8,BostonCeltics
LukeKornet,4,3,2,2,0,0,0,0,0,18,100.0,0,0,3,0,0,1,1,12,8,BostonCeltics
SamHauser,3,5,0,1,1,1,0,0,0,16,50.0,0,0,5,0,0,1,0,5,8,BostonCeltics
PaytonPritchard,3,3,0,1,1,6,0,0,2,24,14.3,0,0,3,0,0,0,2,16,2,BostonCeltics
BostonCeltics,105,59,17,43,16,39,23,25,20,240,40.2,0,9,50,12,3,7,16,45,125,BostonCeltics
