PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
CamThomas,25,2,10,15,1,4,2,2,4,33,62.5,91.7,2,0,2,2,0,2,-11,23,BrooklynNets
MikalBridges,21,3,1,4,6,12,1,3,2,40,73.3,66.7,1,2,2,1,0,2,-4,14,BrooklynNets
LonnieWalker,19,3,4,8,3,8,2,2,7,31,52.9,0,1,2,2,4,0,4,-14,22,BrooklynNets
CameronJohnson,18,2,3,5,3,7,3,3,1,29,60.0,0,0,2,3,2,1,3,3,15,BrooklynNets
SpencerDinwiddie,16,2,4,6,2,4,2,3,5,30,37.5,83.3,0,2,0,0,0,1,-13,18,BrooklynNets
NicClaxton,12,9,6,12,0,0,0,0,4,30,66.7,66.7,1,8,1,1,0,3,-11,19,BrooklynNets
DennisSmith,4,5,2,4,0,1,0,0,2,19,75.0,0.0,3,2,0,1,0,2,-15,9,BrooklynNets
RoyceO&#039;Neale,3,1,0,0,1,3,0,0,1,21,100.0,0,0,1,0,0,0,5,-13,3,BrooklynNets
TrendonWatford,2,0,1,1,0,0,0,0,2,6,100.0,0,0,0,0,0,0,1,0,4,BrooklynNets
HarryGiles,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,-2,-1,BrooklynNets
BrooklynNets,120,33,31,55,16,39,10,13,28,240,0,0,12,21,11,11,1,24,-80,126,BrooklynNets
KevinDurant,33,5,8,10,2,6,11,12,8,38,62.5,91.7,0,5,3,0,2,1,20,38,PhoenixSuns
JusufNurkic,28,11,11,15,0,0,6,9,6,30,73.3,66.7,5,6,6,1,2,2,16,35,PhoenixSuns
DevinBooker,22,3,5,11,4,6,0,0,8,36,52.9,0,0,3,2,2,1,5,19,26,PhoenixSuns
EricGordon,17,2,1,1,5,9,0,0,4,32,60.0,0,0,2,0,1,0,1,17,20,PhoenixSuns
BradleyBeal,12,4,2,5,1,3,5,6,5,37,37.5,83.3,1,3,3,0,0,1,1,12,PhoenixSuns
JoshOkogie,11,7,3,3,1,3,2,3,1,26,66.7,66.7,1,6,0,1,0,1,5,17,PhoenixSuns
DrewEubanks,6,6,3,4,0,0,0,2,2,18,75.0,0.0,0,6,0,0,1,1,0,12,PhoenixSuns
KeitaBates-Diop,5,4,1,1,1,1,0,0,1,19,100.0,0,2,2,1,0,0,0,2,9,PhoenixSuns
JordanGoodwin,2,0,1,1,0,0,0,0,0,1,100.0,0,0,0,0,0,0,0,0,2,PhoenixSuns
ChimezieMetu,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,PhoenixSuns
NassirLittle,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,PhoenixSuns
YutaWatanabe,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,PhoenixSuns
PhoenixSuns,136,45,35,51,14,28,24,32,35,240,62.0,0,10,35,15,5,6,12,80,171,PhoenixSuns
