PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
StephenCurry,46,3,8,14,9,21,3,3,7,43,56.0,100.0,0,3,4,1,0,4,-2,35,GoldenStateWarriors
KlayThompson,24,4,3,7,6,17,0,0,4,47,45.8,77.8,0,4,2,2,0,6,2,17,GoldenStateWarriors
AndrewWiggins,22,5,5,8,3,4,3,5,3,41,42.1,100.0,1,4,2,2,1,6,1,25,GoldenStateWarriors
JonathanKuminga,22,9,6,13,2,3,4,6,2,43,28.6,88.9,4,5,2,0,0,5,-9,21,GoldenStateWarriors
BrandinPodziemski,10,7,3,6,1,3,1,1,5,28,57.1,75.0,4,3,1,1,0,1,-7,17,GoldenStateWarriors
DraymondGreen,8,14,4,5,0,4,0,0,11,46,100.0,100.0,0,14,2,3,2,5,31,31,GoldenStateWarriors
DarioSaric,5,4,1,5,1,3,0,0,2,15,75.0,100.0,2,2,2,1,0,3,-1,4,GoldenStateWarriors
TrayceJackson-Davis,4,1,2,2,0,0,0,1,0,6,50.0,0,0,1,0,1,0,1,-6,5,GoldenStateWarriors
CoryJoseph,3,2,0,0,1,2,0,0,2,15,0.0,0,0,2,0,0,0,1,0,6,GoldenStateWarriors
KevonLooney,0,1,0,1,0,1,0,0,1,5,48.5,0,0,1,2,0,0,2,-14,-2,GoldenStateWarriors
GoldenStateWarriors,144,50,32,61,23,58,11,16,37,290,46.2,0,11,39,18,11,3,34,-5,159,GoldenStateWarriors
LeBronJames,36,20,12,21,2,4,6,6,12,48,56.0,100.0,1,19,3,0,0,2,-6,54,LosAngelesLakers
AnthonyDavis,29,13,11,20,0,4,7,9,3,45,45.8,77.8,3,10,2,0,4,4,-2,32,LosAngelesLakers
D&#039;AngeloRussell,28,3,3,11,5,8,7,7,5,49,42.1,100.0,1,2,4,2,1,4,12,24,LosAngelesLakers
AustinReaves,17,2,3,7,1,7,8,9,6,47,28.6,88.9,0,2,5,2,0,3,4,11,LosAngelesLakers
JarredVanderbilt,14,9,4,7,0,0,6,8,5,41,57.1,75.0,2,7,2,4,0,1,29,25,LosAngelesLakers
RuiHachimura,11,4,3,3,1,1,2,2,0,18,100.0,100.0,0,4,1,0,0,1,6,14,LosAngelesLakers
ChristianWood,8,1,3,3,0,1,2,2,1,11,75.0,100.0,0,1,1,0,0,1,-14,8,LosAngelesLakers
MaxChristie,2,0,1,1,0,1,0,0,0,8,50.0,0,0,0,0,0,0,1,-3,1,LosAngelesLakers
TaureanPrince,0,3,0,1,0,1,0,0,1,24,0.0,0,0,3,1,1,0,4,-21,2,LosAngelesLakers
LosAngelesLakers,145,55,40,74,9,27,38,43,33,290,48.5,0,7,48,20,9,5,21,5,171,LosAngelesLakers
