PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DevinBooker,35,2,6,7,5,8,8,9,6,37,57.1,85.7,0,2,6,0,0,4,-12,32,PhoenixSuns
BradleyBeal,21,5,7,14,0,6,7,7,4,41,56.3,100.0,2,3,3,2,1,5,-7,17,PhoenixSuns
EricGordon,16,5,2,5,3,6,3,4,1,28,53.8,100.0,1,4,1,0,0,1,3,14,PhoenixSuns
BolBol,14,5,4,5,2,2,0,0,2,19,62.5,0,3,2,2,1,0,2,9,19,PhoenixSuns
GraysonAllen,10,4,2,5,2,4,0,1,3,32,62.5,0,1,3,1,2,0,2,-19,12,PhoenixSuns
JusufNurkic,9,6,3,4,0,1,3,3,1,25,50.0,100.0,1,5,1,1,0,3,-15,14,PhoenixSuns
ChimezieMetu,7,3,2,2,1,4,0,0,2,15,60.0,0,1,2,1,2,0,0,-10,10,PhoenixSuns
JoshOkogie,5,2,1,1,1,2,0,0,1,16,28.6,100.0,1,1,1,0,1,2,9,7,PhoenixSuns
KeitaBates-Diop,5,0,0,1,1,2,2,2,3,21,100.0,50.0,0,0,0,1,0,3,-2,7,PhoenixSuns
DrewEubanks,0,0,0,0,0,0,0,0,0,4,55.3,0,0,0,0,0,0,1,2,0,PhoenixSuns
UdokaAzubuike,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-3,0,PhoenixSuns
PhoenixSuns,122,35,27,44,15,35,23,26,23,240,53.2,0,12,23,17,9,2,23,-45,132,PhoenixSuns
PaulGeorge,33,7,3,4,5,10,12,14,3,37,57.1,85.7,2,5,1,2,0,3,12,36,LAClippers
KawhiLeonard,30,8,5,10,4,6,8,8,3,40,56.3,100.0,2,6,2,2,2,1,11,36,LAClippers
JamesHarden,22,5,3,6,4,7,4,4,11,36,53.8,100.0,0,5,4,0,1,2,0,29,LAClippers
NormanPowell,13,2,2,3,3,5,0,0,1,26,62.5,0,0,2,3,0,0,1,-7,10,LAClippers
TeranceMann,12,3,3,4,2,4,0,0,1,23,62.5,0,2,1,0,2,0,1,17,15,LAClippers
IvicaZubac,6,3,2,4,0,0,2,2,2,27,50.0,100.0,1,2,0,0,2,5,0,11,LAClippers
DanielTheis,6,3,3,5,0,0,0,0,1,20,60.0,0,1,2,0,1,0,3,7,9,LAClippers
RussellWestbrook,6,5,2,5,0,2,2,2,2,18,28.6,100.0,2,3,2,2,0,1,5,8,LAClippers
AmirCoffey,3,0,1,1,0,0,1,2,1,13,100.0,50.0,0,0,0,0,0,1,0,3,LAClippers
LAClippers,131,38,24,42,18,34,29,32,25,240,55.3,0,12,26,12,9,5,18,45,157,LAClippers
