PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JeramiGrant,17,3,6,11,1,6,2,2,2,32,65.0,75.0,0,3,3,2,0,2,4,11,PortlandTrailBlazers
DuopReath,16,2,4,5,2,5,2,2,3,20,72.7,62.5,2,0,1,0,0,2,0,16,PortlandTrailBlazers
MatisseThybulle,13,3,2,2,3,4,0,0,3,26,47.1,0,0,3,0,3,1,1,-4,22,PortlandTrailBlazers
SkylarMays,13,1,2,9,2,4,3,3,4,31,41.7,100.0,0,1,2,1,0,4,-13,8,PortlandTrailBlazers
JabariWalker,12,3,1,3,3,4,1,2,1,23,100.0,83.3,1,2,2,0,2,2,-12,12,PortlandTrailBlazers
ShaedonSharpe,11,7,1,7,1,5,6,7,5,27,50.0,0,3,4,0,0,0,3,-27,12,PortlandTrailBlazers
DeandreAyton,6,6,3,10,0,0,0,0,0,26,66.7,0,2,4,2,0,0,3,-14,3,PortlandTrailBlazers
KrisMurray,5,2,1,2,1,3,0,0,3,17,0.0,0,0,2,0,1,0,1,7,8,PortlandTrailBlazers
JamareeBouyea,2,2,1,3,0,3,0,0,0,9,0,0,0,2,0,0,0,1,1,-1,PortlandTrailBlazers
ToumaniCamara,0,1,0,1,0,3,0,0,3,22,0,0,0,1,1,2,0,1,-12,1,PortlandTrailBlazers
IshmailWainright,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,PortlandTrailBlazers
JustinMinaya,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,PortlandTrailBlazers
RayanRupert,0,0,0,0,0,1,0,0,0,3,56.0,0,0,0,1,0,0,1,0,-2,PortlandTrailBlazers
PortlandTrailBlazers,95,30,21,53,13,38,14,16,24,240,37.4,0,8,22,12,9,3,21,-70,90,PortlandTrailBlazers
DonovanMitchell,34,6,8,12,5,8,3,4,4,36,65.0,75.0,0,6,3,1,0,4,22,34,ClevelandCavaliers
EvanMobley,21,12,8,10,0,1,5,8,3,35,72.7,62.5,3,9,1,1,3,1,26,33,ClevelandCavaliers
CarisLeVert,17,8,7,10,1,7,0,0,6,33,47.1,0,1,7,1,2,1,2,7,24,ClevelandCavaliers
MaxStrus,14,3,4,5,1,7,3,3,7,37,41.7,100.0,1,2,5,1,0,3,25,13,ClevelandCavaliers
JarrettAllen,11,9,3,3,0,0,5,6,1,29,100.0,83.3,1,8,3,0,3,3,0,20,ClevelandCavaliers
GeorgesNiang,8,2,1,2,2,4,0,0,0,22,50.0,0,0,2,2,0,1,1,-8,6,ClevelandCavaliers
CraigPorter,4,2,2,3,0,0,0,0,0,9,66.7,0,0,2,2,0,0,1,-8,3,ClevelandCavaliers
DeanWade,0,3,0,0,0,3,0,0,2,33,0.0,0,1,2,0,0,1,1,6,3,ClevelandCavaliers
TristanThompson,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,ClevelandCavaliers
EmoniBates,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,ClevelandCavaliers
DamianJones,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,ClevelandCavaliers
SamMerrill,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,ClevelandCavaliers
ClevelandCavaliers,109,47,33,45,9,30,16,21,23,240,56.0,0,7,40,17,5,9,16,70,138,ClevelandCavaliers
