PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
VictorWembanyama,17,13,4,7,2,6,3,4,4,31,66.7,100.0,1,12,3,1,4,2,-14,28,SanAntonioSpurs
JulianChampagnie,15,1,0,0,5,6,0,0,1,14,58.8,100.0,1,0,0,0,2,0,-12,18,SanAntonioSpurs
CediOsman,14,3,4,5,1,2,3,4,0,17,71.4,75.0,0,3,1,0,0,2,-11,13,SanAntonioSpurs
KeldonJohnson,13,8,6,14,0,4,1,2,3,32,46.2,66.7,4,4,5,4,0,2,-30,10,SanAntonioSpurs
DevinVassell,13,2,2,6,3,7,0,1,3,30,58.3,25.0,0,2,1,0,0,2,-15,8,SanAntonioSpurs
MalakiBranham,11,2,3,5,1,3,2,2,2,30,50.0,66.7,0,2,2,0,0,1,-23,9,SanAntonioSpurs
DevonteGraham,7,0,0,0,2,3,1,2,2,7,66.7,0.0,0,0,0,0,0,1,2,7,SanAntonioSpurs
DougMcDermott,7,2,1,2,1,5,2,2,1,15,50.0,0,1,1,0,0,0,1,-26,5,SanAntonioSpurs
JeremySochan,5,3,1,7,0,0,3,4,4,25,50.0,0,1,2,0,1,0,1,-15,6,SanAntonioSpurs
TreJones,4,0,2,3,0,2,0,0,5,16,100.0,0,0,0,0,0,0,1,-14,6,SanAntonioSpurs
ZachCollins,2,5,1,2,0,1,0,0,2,16,50.0,0,1,4,0,0,0,2,-18,7,SanAntonioSpurs
SandroMamukelashvili,2,0,1,1,0,3,0,0,2,8,0.0,100.0,0,0,1,0,0,0,-4,0,SanAntonioSpurs
SanAntonioSpurs,110,45,25,52,15,42,15,21,29,240,55.6,0,12,33,14,6,6,15,-180,117,SanAntonioSpurs
C.J.McCollum,29,2,4,8,6,7,3,3,2,26,66.7,100.0,0,2,3,1,0,2,21,26,NewOrleansPelicans
BrandonIngram,26,3,5,10,5,7,1,1,4,27,58.8,100.0,0,3,1,1,1,1,23,27,NewOrleansPelicans
JoseAlvarado,16,3,2,2,3,5,3,4,4,22,71.4,75.0,0,3,1,1,0,0,15,20,NewOrleansPelicans
JonasValanciunas,15,16,5,9,1,4,2,3,3,23,46.2,66.7,4,12,1,1,1,3,25,27,NewOrleansPelicans
ZionWilliamson,15,8,7,11,0,1,1,4,3,26,58.3,25.0,5,3,1,2,1,2,5,20,NewOrleansPelicans
TreyMurphyIII,14,4,3,5,2,5,2,3,4,25,50.0,66.7,0,4,0,1,0,1,27,17,NewOrleansPelicans
NajiMarshall,11,3,1,2,3,4,0,2,7,20,66.7,0.0,0,3,2,2,0,3,32,17,NewOrleansPelicans
JordanHawkins,7,2,2,2,1,4,0,0,0,12,50.0,0,0,2,0,0,0,0,-1,6,NewOrleansPelicans
DysonDaniels,5,4,1,2,1,2,0,0,4,18,50.0,0,1,3,1,1,0,0,8,11,NewOrleansPelicans
JeremiahRobinson-Earl,4,1,2,2,0,0,0,0,0,4,100.0,0,0,1,0,0,0,0,-1,5,NewOrleansPelicans
CodyZeller,2,5,1,2,0,0,0,0,4,18,50.0,0,1,4,1,0,0,4,24,9,NewOrleansPelicans
HerbertJones,2,1,0,2,0,3,2,2,3,19,0.0,100.0,1,0,2,1,0,3,2,0,NewOrleansPelicans
NewOrleansPelicans,146,57,33,57,22,42,14,22,38,240,55.6,0,13,44,14,11,3,19,180,185,NewOrleansPelicans
