PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
VictorWembanyama,21,20,8,16,0,4,5,6,4,32,60.0,100.0,7,13,1,1,4,2,-22,36,SanAntonioSpurs
KeldonJohnson,20,2,0,0,6,11,2,2,5,35,40.9,100.0,0,2,0,0,1,3,-7,23,SanAntonioSpurs
TreJones,18,5,4,5,2,2,4,4,9,28,72.7,50.0,0,5,1,1,0,2,12,31,SanAntonioSpurs
ZachCollins,12,9,2,3,2,2,2,3,4,23,29.2,60.0,3,6,1,1,0,1,13,23,SanAntonioSpurs
DevinVassell,11,2,3,6,1,9,2,3,5,34,62.5,50.0,0,2,3,1,0,1,-14,4,SanAntonioSpurs
MalakiBranham,10,0,1,2,2,4,2,2,2,23,42.9,25.0,0,0,0,0,1,2,-17,10,SanAntonioSpurs
DougMcDermott,9,1,0,2,3,4,0,0,1,15,40.0,0,0,1,1,0,0,2,10,7,SanAntonioSpurs
CediOsman,7,2,2,3,1,4,0,0,1,10,40.0,0,0,2,0,0,1,1,1,7,SanAntonioSpurs
JeremySochan,4,3,2,4,0,2,0,0,4,34,25.0,0,0,3,5,0,1,3,-9,3,SanAntonioSpurs
JulianChampagnie,0,0,0,0,0,0,0,0,0,6,100.0,0,0,0,0,0,1,3,-12,1,SanAntonioSpurs
SanAntonioSpurs,112,44,22,41,17,42,17,20,35,240,46.1,0,10,34,12,4,9,20,-45,145,SanAntonioSpurs
CobyWhite,24,4,4,8,5,7,1,1,6,39,60.0,100.0,0,4,3,1,0,0,18,26,ChicagoBulls
NikolaVucevic,21,16,9,20,0,2,3,3,2,36,40.9,100.0,10,6,0,0,1,2,15,27,ChicagoBulls
PatrickWilliams,20,6,6,8,2,3,2,4,3,34,72.7,50.0,1,5,0,1,1,3,20,26,ChicagoBulls
DeMarDerozan,20,6,7,22,0,2,6,10,10,39,29.2,60.0,1,5,2,3,0,2,13,16,ChicagoBulls
TorreyCraig,16,8,0,1,5,7,1,2,0,23,62.5,50.0,4,4,0,2,0,3,1,22,ChicagoBulls
AndreDrummond,7,8,3,7,0,0,1,4,0,12,42.9,25.0,6,2,0,0,0,2,-6,8,ChicagoBulls
AyoDosunmu,4,3,2,3,0,2,0,0,3,26,40.0,0,0,3,0,1,0,1,-2,8,ChicagoBulls
AlexCaruso,4,3,2,3,0,2,0,0,2,18,40.0,0,1,2,2,1,0,2,-3,5,ChicagoBulls
JevonCarter,3,0,0,1,1,3,0,0,1,9,25.0,0,0,0,0,0,0,2,-7,1,ChicagoBulls
JulianPhillips,2,2,1,1,0,0,0,0,0,4,100.0,0,1,1,0,0,0,2,-4,4,ChicagoBulls
ChicagoBulls,121,56,34,74,13,28,14,24,27,240,46.1,0,24,32,7,9,2,19,45,143,ChicagoBulls
