PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JaysonTatum,34,8,6,10,6,12,4,4,7,31,54.5,83.3,1,7,2,1,0,1,27,38,BostonCeltics
KristapsPorzingis,26,8,8,12,2,5,4,5,2,28,33.3,0,2,6,1,1,2,2,26,30,BostonCeltics
DerrickWhite,15,3,1,2,4,8,1,2,3,28,37.5,66.7,1,2,1,1,1,1,27,16,BostonCeltics
AlHorford,11,5,4,4,1,5,0,0,2,23,50.0,0,0,5,1,2,0,1,27,15,BostonCeltics
NeemiasQueta,8,8,4,4,0,0,0,0,0,10,50.0,0,4,4,0,2,0,0,18,18,BostonCeltics
JrueHoliday,7,3,1,3,1,3,2,2,4,27,27.3,100.0,0,3,2,1,0,1,11,9,BostonCeltics
OshaeBrissett,6,3,1,3,1,1,1,1,1,11,40.0,100.0,1,2,1,1,0,1,2,8,BostonCeltics
SviatoslavMykhailiuk,6,2,0,0,2,5,0,0,3,7,14.3,0,0,2,0,0,0,0,11,8,BostonCeltics
PaytonPritchard,6,2,2,2,0,6,2,2,3,15,38.0,0,1,1,1,1,0,2,2,5,BostonCeltics
LamarStevens,5,2,1,3,1,1,0,0,0,7,50.0,0,1,1,0,0,0,1,11,5,BostonCeltics
SamHauser,3,3,0,0,1,3,0,0,1,24,33.3,0,0,3,0,0,0,1,16,5,BostonCeltics
LukeKornet,2,8,0,2,0,0,2,2,1,15,0.0,100.0,5,3,1,0,1,0,-5,9,BostonCeltics
JordanWalsh,2,1,1,1,0,0,0,0,1,9,100.0,0,1,0,0,1,0,2,16,5,BostonCeltics
DalanoBanton,0,1,0,2,0,2,0,0,2,7,0.0,0,0,1,0,0,0,0,11,-1,BostonCeltics
BostonCeltics,131,57,29,48,19,51,16,18,30,240,48.5,0,17,40,10,11,4,13,200,170,BostonCeltics
ScottyPippenJr.,19,6,4,9,2,2,5,6,4,27,54.5,83.3,1,5,3,1,0,4,-11,21,MemphisGrizzlies
GregoryJackson,18,7,6,14,2,10,0,0,1,36,33.3,0,2,5,4,2,0,0,-35,8,MemphisGrizzlies
DavidRoddy,14,8,6,11,0,5,2,3,1,33,37.5,66.7,1,7,3,0,0,0,-38,9,MemphisGrizzlies
JacobGilyard,13,2,2,3,3,7,0,0,6,36,50.0,0,0,2,3,2,0,2,-31,15,MemphisGrizzlies
LukeKennard,11,2,1,3,3,5,0,0,2,25,50.0,0,0,2,3,0,0,3,-22,8,MemphisGrizzlies
MattHurt,7,4,3,5,0,6,1,1,2,30,27.3,100.0,3,1,0,0,1,1,-16,6,MemphisGrizzlies
TreyJemison,6,4,2,5,0,0,2,2,0,23,40.0,100.0,2,2,2,0,2,3,-24,7,MemphisGrizzlies
TosanEvbuomwan,3,12,0,4,1,3,0,0,3,29,14.3,0,7,5,1,0,0,2,-23,11,MemphisGrizzlies
MemphisGrizzlies,91,45,24,54,11,38,10,12,19,240,38.0,0,16,29,19,5,3,15,-200,85,MemphisGrizzlies
