PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DariusGarland,28,3,8,14,2,5,6,8,3,34,42.9,0,1,2,5,0,0,1,-6,18,ClevelandCavaliers
EvanMobley,18,10,8,12,0,0,2,4,5,35,50.0,0,4,6,3,1,0,4,-6,25,ClevelandCavaliers
MaxStrus,18,7,3,7,4,8,0,0,3,39,36.4,100.0,1,6,2,4,1,1,9,23,ClevelandCavaliers
CraigPorter,12,3,5,9,0,0,2,2,5,16,66.7,100.0,0,3,0,1,0,0,14,17,ClevelandCavaliers
JarrettAllen,10,7,4,8,0,0,2,3,2,32,66.7,100.0,1,6,2,0,5,1,5,17,ClevelandCavaliers
CarisLeVert,10,1,3,8,1,6,1,2,1,33,28.6,0,0,1,0,2,0,0,11,3,ClevelandCavaliers
GeorgesNiang,9,7,2,3,1,1,2,2,2,27,50.0,33.3,0,7,0,1,0,1,21,18,ClevelandCavaliers
DeanWade,3,1,0,0,1,1,0,0,0,22,60.0,100.0,0,1,0,0,0,1,0,4,ClevelandCavaliers
DamianJones,0,0,0,0,0,0,0,0,0,1,28.6,100.0,0,0,0,0,0,0,-2,0,ClevelandCavaliers
EmoniBates,0,0,0,0,0,0,0,0,0,1,33.3,0,0,0,0,0,0,0,-2,0,ClevelandCavaliers
TristanThompson,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,ClevelandCavaliers
SamMerrill,0,0,0,0,0,0,0,0,0,1,42.9,0,0,0,0,0,0,0,-2,0,ClevelandCavaliers
ClevelandCavaliers,108,44,33,61,9,21,15,21,21,240,51.2,0,8,36,12,9,6,9,40,125,ClevelandCavaliers
CadeCunningham,20,5,7,14,2,7,0,0,8,34,42.9,0,1,4,4,0,0,4,5,17,DetroitPistons
KevinKnox,11,10,4,6,1,4,0,0,1,31,50.0,0,3,7,0,2,1,3,15,20,DetroitPistons
IsaiahStewart,11,10,3,7,1,4,2,2,2,31,36.4,100.0,4,6,1,1,2,0,1,18,DetroitPistons
JadenIvey,11,2,3,4,1,2,2,2,3,29,66.7,100.0,1,1,6,1,0,3,-10,9,DetroitPistons
StanleyUmude,10,6,0,0,2,3,4,4,0,17,66.7,100.0,1,5,0,1,1,1,0,17,DetroitPistons
AlecBurks,10,3,2,5,2,9,0,0,1,24,28.6,0,2,1,0,1,0,3,-15,5,DetroitPistons
AusarThompson,9,10,4,7,0,1,1,3,2,17,50.0,33.3,5,5,5,0,0,4,-5,10,DetroitPistons
MarvinBagley,8,3,3,5,0,0,2,2,1,16,60.0,100.0,1,2,1,1,1,0,-17,11,DetroitPistons
MarcusSasser,6,0,2,4,0,3,2,2,0,15,28.6,100.0,0,0,0,0,0,1,-8,1,DetroitPistons
KillianHayes,4,0,2,4,0,2,0,0,2,22,33.3,0,0,0,0,1,1,0,-14,4,DetroitPistons
JamesWiseman,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,8,2,DetroitPistons
DetroitPistons,100,58,30,56,9,35,13,15,20,240,42.9,0,22,36,18,8,6,19,-40,114,DetroitPistons
