PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ShaiGilgeous-Alexander,30,8,8,13,3,7,5,6,6,37,43.8,90.0,1,7,2,1,0,5,14,33,OklahomaCityThunder
JalenWilliams,21,3,6,8,2,5,3,3,2,36,27.8,100.0,0,3,2,0,1,5,4,20,OklahomaCityThunder
LuguentzDort,19,9,4,5,2,5,5,5,3,32,50.0,0,2,7,2,0,2,1,7,27,OklahomaCityThunder
ChetHolmgren,16,12,3,11,1,3,7,7,3,34,54.5,0,3,9,1,1,3,3,4,24,OklahomaCityThunder
IsaiahJoe,12,3,0,0,4,8,0,0,3,20,40.0,50.0,0,3,0,0,0,1,5,14,OklahomaCityThunder
JoshGiddey,8,7,4,13,0,0,0,0,4,27,15.4,75.0,3,4,4,0,0,3,8,6,OklahomaCityThunder
CasonWallace,6,2,3,3,0,3,0,0,4,24,37.5,100.0,0,2,1,4,0,1,3,12,OklahomaCityThunder
JaylinWilliams,6,2,2,3,0,2,2,2,2,13,40.0,50.0,0,2,0,1,1,3,2,9,OklahomaCityThunder
AaronWiggins,5,1,1,1,1,1,0,0,0,7,0.0,0,1,0,0,0,0,0,3,6,OklahomaCityThunder
OusmaneDieng,3,2,0,2,1,2,0,0,0,10,37.3,0,1,1,1,0,0,0,-5,1,OklahomaCityThunder
OklahomaCityThunder,126,49,31,59,14,36,22,23,27,240,47.4,0,11,38,13,7,7,22,45,152,OklahomaCityThunder
DejounteMurray,29,4,1,7,6,9,9,10,6,33,43.8,90.0,2,2,3,1,0,4,-3,27,AtlantaHawks
TraeYoung,22,4,4,13,1,5,11,11,11,36,27.8,100.0,1,3,7,1,0,1,-18,18,AtlantaHawks
BogdanBogdanovic,17,2,4,6,3,8,0,0,3,27,50.0,0,0,2,0,2,0,1,3,17,AtlantaHawks
SaddiqBey,15,8,3,5,3,6,0,0,2,26,54.5,0,4,4,2,0,0,1,6,18,AtlantaHawks
JalenT.Johnson,13,12,6,11,0,4,1,2,5,34,40.0,50.0,6,6,0,3,1,2,-16,24,AtlantaHawks
De&#039;AndreHunter,8,2,1,6,1,7,3,4,0,33,15.4,75.0,0,2,0,0,0,2,-3,-2,AtlantaHawks
OnyekaOkongwu,7,14,3,7,0,1,1,1,0,25,37.5,100.0,6,8,2,0,0,3,1,14,AtlantaHawks
ClintCapela,6,12,2,5,0,0,2,4,0,21,40.0,50.0,6,6,1,1,2,2,-10,15,AtlantaHawks
GarrisonMathews,0,1,0,0,0,2,0,0,0,4,0.0,0,0,1,0,0,0,0,-5,-1,AtlantaHawks
AtlantaHawks,117,59,24,60,14,42,27,32,27,240,37.3,0,25,34,15,8,3,16,-45,130,AtlantaHawks
