PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
GiannisAntetokounmpo,33,7,11,18,1,3,8,11,2,32,57.1,90.0,1,6,2,0,1,3,18,29,MilwaukeeBucks
DamianLillard,25,5,5,7,2,7,9,11,4,35,60.0,0,1,4,4,1,0,2,2,22,MilwaukeeBucks
BobbyPortis,16,8,7,8,0,2,2,2,2,19,36.4,100.0,2,6,0,2,1,3,18,26,MilwaukeeBucks
BrookLopez,11,7,4,5,1,4,0,0,3,29,57.1,100.0,3,4,2,1,1,3,-10,17,MilwaukeeBucks
CameronPayne,11,1,1,1,3,4,0,0,0,13,57.1,100.0,1,0,1,0,0,0,6,10,MilwaukeeBucks
PatConnaughton,8,5,1,2,2,3,0,0,2,23,50.0,0,0,5,1,0,1,2,5,13,MilwaukeeBucks
JaeCrowder,8,5,1,4,2,3,0,0,2,25,33.3,0,1,4,1,1,1,2,-11,12,MilwaukeeBucks
KhrisMiddleton,5,2,1,2,0,2,3,4,5,17,42.9,0,0,2,1,1,0,2,14,8,MilwaukeeBucks
MalikBeasley,5,3,1,2,1,6,0,2,2,32,50.0,100.0,0,3,2,2,0,3,-10,2,MilwaukeeBucks
A.J.Green,0,0,0,1,0,3,0,0,2,15,16.7,0,0,0,0,0,0,3,8,-2,MilwaukeeBucks
MilwaukeeBucks,122,43,32,50,12,37,22,30,24,240,47.7,0,9,34,14,8,5,23,40,137,MilwaukeeBucks
TylerHerro,35,8,10,16,2,5,9,10,3,42,57.1,90.0,1,7,3,1,0,1,-3,34,MiamiHeat
DuncanRobinson,15,1,3,3,3,7,0,0,1,22,60.0,0,1,0,0,0,0,5,-1,13,MiamiHeat
JimmyButler,13,4,3,9,1,2,4,4,4,29,36.4,100.0,2,2,1,0,1,0,-13,14,MiamiHeat
OrlandoRobinson,11,7,3,6,1,1,2,2,7,26,57.1,100.0,2,5,3,1,0,4,4,20,MiamiHeat
ThomasBryant,10,2,4,6,0,1,2,2,0,22,57.1,100.0,0,2,1,2,0,0,-12,10,MiamiHeat
KyleLowry,8,4,1,1,2,5,0,0,4,28,50.0,0,0,4,2,2,0,4,-11,13,MiamiHeat
JaimeJaquez,8,2,1,4,2,5,0,0,3,23,33.3,0,1,1,0,1,1,2,-7,9,MiamiHeat
JoshRichardson,6,3,3,5,0,2,0,0,2,23,42.9,0,0,3,0,0,0,3,4,7,MiamiHeat
NikolaJovic,5,4,0,1,1,1,2,2,0,7,50.0,100.0,0,4,2,0,0,0,9,6,MiamiHeat
KevinLove,3,5,0,1,1,5,0,0,3,18,16.7,0,0,5,2,0,0,1,-10,4,MiamiHeat
MiamiHeat,114,40,28,52,13,34,19,20,27,240,47.7,0,7,33,14,7,2,20,-40,130,MiamiHeat
