PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JalenDuren,22,21,9,13,0,0,4,5,6,31,65.0,80.0,9,12,1,0,1,2,1,44,DetroitPistons
JadenIvey,19,8,4,13,3,7,2,5,6,35,50.0,50.0,3,5,0,0,0,2,13,17,DetroitPistons
BojanBogdanovic,17,1,5,10,1,5,4,4,2,32,50.0,100.0,0,1,1,0,0,0,4,10,DetroitPistons
MarcusSasser,12,2,3,6,2,3,0,0,4,19,36.4,0.0,0,2,1,0,0,1,16,13,DetroitPistons
IsaiahStewart,11,1,4,6,1,4,0,0,0,25,37.5,0,0,1,0,0,0,1,-2,7,DetroitPistons
AlecBurks,10,6,1,2,2,3,2,2,2,26,40.0,0,0,6,3,3,0,1,18,16,DetroitPistons
AusarThompson,9,4,3,6,0,1,3,3,1,20,66.7,0,2,2,0,1,1,1,16,12,DetroitPistons
MonteMorris,9,1,3,6,1,2,0,0,2,14,50.0,0,0,1,0,1,0,0,5,9,DetroitPistons
KevinKnox,6,3,3,5,0,0,0,0,1,14,50.0,0,1,2,2,1,0,3,4,7,DetroitPistons
MikeMuscala,3,3,0,0,1,1,0,0,0,11,25.0,0,0,3,0,0,0,0,14,6,DetroitPistons
KillianHayes,2,3,1,2,0,0,0,0,3,14,50.0,0,0,3,1,0,0,0,-9,6,DetroitPistons
DetroitPistons,120,57,36,69,11,26,15,19,27,240,25.0,0,17,40,9,6,2,11,80,147,DetroitPistons
ShaiGilgeous-Alexander,31,5,12,19,1,1,4,5,4,29,65.0,80.0,3,2,3,1,0,3,-6,30,OklahomaCityThunder
JalenWilliams,20,1,6,13,2,3,2,4,3,28,50.0,50.0,0,1,0,0,0,2,-19,14,OklahomaCityThunder
JoshGiddey,12,9,5,9,0,1,2,2,5,27,50.0,100.0,2,7,2,0,1,0,-15,20,OklahomaCityThunder
ChetHolmgren,9,12,3,6,1,5,0,1,1,23,36.4,0.0,1,11,1,0,1,0,-20,14,OklahomaCityThunder
AaronWiggins,7,1,2,5,1,3,0,0,0,20,37.5,0,1,0,2,2,0,2,-11,3,OklahomaCityThunder
LuguentzDort,6,1,0,0,2,5,0,0,1,23,40.0,0,0,1,0,0,1,3,0,6,OklahomaCityThunder
KeyontaeJohnson,5,2,1,2,1,1,0,0,0,13,66.7,0,1,1,0,0,0,1,4,6,OklahomaCityThunder
CasonWallace,4,4,2,3,0,1,0,0,1,21,50.0,0,1,3,0,2,0,1,-13,9,OklahomaCityThunder
IsaiahJoe,4,1,2,2,0,2,0,0,0,11,50.0,0,0,1,1,0,0,1,-5,2,OklahomaCityThunder
JaylinWilliams,2,3,1,1,0,3,0,0,2,15,25.0,0,1,2,1,1,1,2,4,5,OklahomaCityThunder
LindyWaters,2,2,1,1,0,1,0,0,0,10,50.0,0,0,2,0,0,1,1,0,4,OklahomaCityThunder
KenrichWilliams,2,1,1,2,0,2,0,0,0,14,25.0,0,0,1,0,1,0,1,0,1,OklahomaCityThunder
OlivierSarr,0,1,0,1,0,0,0,0,0,6,0.0,0,1,0,0,0,0,1,1,0,OklahomaCityThunder
OklahomaCityThunder,104,50,36,64,8,28,8,12,17,240,47.8,0,14,36,11,7,5,18,-80,114,OklahomaCityThunder
