PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
NikolaJokic,33,14,12,14,2,2,3,5,9,36,87.5,60.0,7,7,4,1,1,3,17,50,DenverNuggets
MichaelPorter,24,9,6,10,4,8,0,0,1,34,55.6,0.0,5,4,1,0,2,2,17,27,DenverNuggets
AaronGordon,18,8,6,11,2,6,0,0,6,35,47.1,0.0,2,6,4,2,1,2,22,22,DenverNuggets
JamalMurray,18,2,3,9,2,6,6,6,13,39,33.3,100.0,0,2,2,1,0,4,2,22,DenverNuggets
ChristianBraun,9,5,3,4,0,0,3,3,0,15,75.0,100.0,2,3,1,1,0,3,-5,13,DenverNuggets
KentaviousCaldwell-Pope,8,5,1,4,2,3,0,0,1,37,42.9,0.0,0,5,1,2,0,0,15,11,DenverNuggets
ReggieJackson,8,1,2,6,1,4,1,2,2,20,30.0,50.0,0,1,3,4,0,1,5,4,DenverNuggets
ZekeNnaji,4,4,2,2,0,0,0,1,0,12,100.0,0.0,1,3,1,0,0,0,-4,6,DenverNuggets
PeytonWatson,3,3,1,3,0,1,1,2,1,13,25.0,50.0,2,1,0,0,2,2,-14,5,DenverNuggets
DenverNuggets,125,53,36,63,13,30,14,19,33,240,52.7,0.0,20,33,17,11,6,17,55,160,DenverNuggets
LukaDoncic,34,10,5,13,6,11,6,7,8,38,45.8,85.7,3,7,9,0,1,2,-4,30,DallasMavericks
KyrieIrving,22,1,8,10,1,5,3,4,7,35,60.0,75.0,0,1,3,4,2,1,-12,26,DallasMavericks
JoshGreen,13,5,2,3,3,5,0,0,2,27,62.5,0.0,1,4,0,2,0,2,4,19,DallasMavericks
GrantWilliams,13,5,1,3,3,7,2,2,2,33,40.0,100.0,2,3,1,1,2,4,-21,16,DallasMavericks
TimHardawayJr.,9,3,2,3,1,5,2,2,2,27,37.5,100.0,0,3,2,1,0,3,-10,8,DallasMavericks
DerrickJones,7,1,2,2,1,3,0,0,1,17,60.0,0.0,1,0,0,2,0,0,-16,9,DallasMavericks
JadenHardy,6,3,0,2,2,4,0,0,3,14,33.3,0.0,1,2,0,0,0,2,8,8,DallasMavericks
DwightPowell,6,1,2,5,0,0,2,2,1,17,40.0,100.0,1,0,0,0,0,2,-2,5,DallasMavericks
DereckLively,4,4,2,2,0,1,0,0,0,25,66.7,0.0,1,3,0,1,1,2,-10,9,DallasMavericks
SethCurry,0,1,0,0,0,1,0,0,1,5,0.0,0.0,0,1,0,1,0,1,4,2,DallasMavericks
DanteExum,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,2,0,DallasMavericks
Olivier-MaxenceProsper,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,0,2,-1,DallasMavericks
DallasMavericks,114,39,24,44,17,42,15,17,27,240,47.7,0.0,11,28,15,12,6,19,-55,131,DallasMavericks
