PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
MikalBridges,26,9,8,13,2,10,4,4,6,44,66.7,93.8,2,7,1,2,2,1,-1,31,BrooklynNets
CamThomas,23,2,5,10,2,10,7,7,3,32,50.0,75.0,0,2,2,0,0,2,9,13,BrooklynNets
RoyceO&#039;Neale,15,9,0,0,5,10,0,0,5,30,29.4,50.0,1,8,0,0,1,4,9,25,BrooklynNets
NicClaxton,9,13,4,9,0,0,1,1,2,43,37.5,100.0,2,11,1,0,2,1,-4,20,BrooklynNets
DennisSmith,8,5,2,4,1,4,1,2,5,32,23.1,100.0,1,4,2,4,1,2,10,15,BrooklynNets
CameronJohnson,6,2,3,5,0,8,0,0,0,23,50.0,0,0,2,0,0,0,3,-12,-2,BrooklynNets
DorianFinney-Smith,5,7,0,1,1,5,2,2,2,28,20.0,0,2,5,0,0,2,0,-5,11,BrooklynNets
SpencerDinwiddie,3,0,0,0,1,6,0,0,1,20,0,0,0,0,1,3,0,2,-13,1,BrooklynNets
TrendonWatford,0,1,0,1,0,0,0,0,1,4,0.0,0,1,0,0,0,0,1,2,1,BrooklynNets
LonnieWalker,0,2,0,1,0,2,0,0,1,9,0.0,0,0,2,1,0,1,1,0,0,BrooklynNets
BrooklynNets,95,52,22,44,12,55,15,16,26,265,37.9,0,10,42,8,9,9,17,-5,115,BrooklynNets
JimmyButler,31,5,8,12,0,0,15,16,4,40,66.7,93.8,2,3,1,2,0,2,6,36,MiamiHeat
TylerHerro,29,11,7,11,4,11,3,4,2,38,50.0,75.0,1,10,4,0,0,3,16,26,MiamiHeat
BamAdebayo,11,20,5,16,0,1,1,2,4,44,29.4,50.0,2,18,2,1,1,2,-3,22,MiamiHeat
CalebMartin,9,3,2,4,1,4,2,2,1,34,37.5,100.0,0,3,1,1,1,1,-9,9,MiamiHeat
JoshRichardson,9,5,1,7,2,6,1,1,1,28,23.1,100.0,1,4,1,0,1,2,-11,5,MiamiHeat
NikolaJovic,5,3,1,1,1,3,0,0,2,19,50.0,0,0,3,0,0,0,0,17,8,MiamiHeat
KyleLowry,2,4,1,3,0,2,0,0,5,24,20.0,0,0,4,1,1,0,3,14,7,MiamiHeat
ThomasBryant,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,1,MiamiHeat
DuncanRobinson,0,2,0,1,0,3,0,0,2,22,0.0,0,0,2,2,1,1,1,-11,0,MiamiHeat
HaywoodHighsmith,0,1,0,1,0,1,0,0,0,12,0.0,0,0,1,0,0,0,2,-16,-1,MiamiHeat
MiamiHeat,96,60,25,56,8,31,22,25,22,265,37.9,0,10,50,12,6,4,16,5,113,MiamiHeat
