PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TylerHerro,25,3,9,12,1,6,4,4,2,33,52.0,100.0,1,2,2,2,0,1,-1,22,MiamiHeat
BamAdebayo,22,6,10,22,0,0,2,3,6,36,50.0,100.0,3,3,4,1,1,3,-3,19,MiamiHeat
JimmyButler,15,5,4,9,1,3,4,6,5,34,38.5,100.0,2,3,1,0,0,1,5,15,MiamiHeat
DuncanRobinson,14,5,1,1,4,8,0,0,3,22,80.0,0,0,5,2,1,0,2,-7,17,MiamiHeat
JoshRichardson,13,4,2,2,2,4,3,3,3,26,50.0,0,0,4,1,0,0,2,-7,17,MiamiHeat
KevinLove,9,10,0,0,3,7,0,0,4,24,37.5,75.0,0,10,0,1,0,2,1,20,MiamiHeat
JaimeJaquez,8,3,3,7,0,1,2,2,0,30,40.0,100.0,1,2,3,2,2,4,-1,7,MiamiHeat
CalebMartin,2,3,1,4,0,1,0,0,3,22,50.0,50.0,1,2,1,2,0,1,3,5,MiamiHeat
HaywoodHighsmith,0,0,0,0,0,0,0,0,1,12,100.0,0,0,0,0,1,1,2,-10,3,MiamiHeat
MiamiHeat,108,44,30,57,11,30,15,18,27,240,49.4,0,10,34,16,10,4,18,-20,125,MiamiHeat
AnthonyEdwards,32,8,11,16,2,9,4,4,5,40,52.0,100.0,0,8,1,3,2,1,6,37,MinnesotaTimberwolves
Karl-AnthonyTowns,18,8,6,10,1,4,3,3,2,32,50.0,100.0,4,4,1,1,0,3,-3,21,MinnesotaTimberwolves
NazReid,15,4,4,7,1,6,4,4,1,21,38.5,100.0,1,3,1,1,1,2,2,13,MinnesotaTimberwolves
MikeConley,12,1,0,0,4,5,0,0,6,33,80.0,0,0,1,4,1,0,1,4,15,MinnesotaTimberwolves
JadenMcDaniels,10,5,5,10,0,0,0,0,2,30,50.0,0,3,2,3,0,3,6,1,12,MinnesotaTimberwolves
RudyGobert,9,16,3,8,0,0,3,4,2,35,37.5,75.0,3,13,1,2,2,2,4,24,MinnesotaTimberwolves
NickeilAlexander-Walker,8,1,0,1,2,4,2,2,3,22,40.0,100.0,1,0,0,1,0,2,13,10,MinnesotaTimberwolves
KyleAnderson,5,2,2,4,0,0,1,2,5,22,50.0,50.0,0,2,1,0,1,2,1,9,MinnesotaTimberwolves
TroyBrown,3,1,0,0,1,1,0,0,1,5,100.0,0,0,1,1,0,0,0,-8,4,MinnesotaTimberwolves
MinnesotaTimberwolves,112,52,31,56,11,29,17,19,27,240,49.4,0,14,38,13,9,9,19,20,145,MinnesotaTimberwolves
