PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
StephenCurry,26,7,5,6,3,9,7,9,8,33,52.9,75.0,0,7,2,1,1,2,-4,32,GoldenStateWarriors
KlayThompson,22,6,6,11,2,7,4,4,2,34,63.6,80.0,2,4,2,0,1,2,8,19,GoldenStateWarriors
JonathanKuminga,17,6,3,3,3,5,2,4,3,23,46.2,50.0,1,5,1,1,1,0,13,23,GoldenStateWarriors
DarioSaric,13,5,2,3,2,4,3,4,5,27,33.3,0,0,5,0,1,0,2,15,20,GoldenStateWarriors
BrandinPodziemski,13,8,3,6,2,4,1,2,2,31,38.5,66.7,2,6,0,0,0,2,12,17,GoldenStateWarriors
DraymondGreen,13,5,2,4,2,4,3,4,5,29,44.4,50.0,1,4,2,0,0,5,-11,16,GoldenStateWarriors
MosesMoody,13,3,5,6,1,4,0,0,1,28,40.0,0,2,1,0,0,1,2,-9,14,GoldenStateWarriors
KevonLooney,2,5,0,4,0,0,2,2,2,13,50.0,100.0,2,3,0,0,0,2,-6,5,GoldenStateWarriors
CoryJoseph,1,2,0,0,0,2,1,2,2,22,0,100.0,0,2,0,0,0,1,12,2,GoldenStateWarriors
GoldenStateWarriors,120,47,26,43,15,39,23,31,30,240,0.0,0,10,37,7,3,4,18,30,148,GoldenStateWarriors
KawhiLeonard,23,7,7,15,2,2,3,4,0,35,52.9,75.0,1,6,0,2,0,2,2,23,LAClippers
IvicaZubac,18,13,7,11,0,0,4,5,0,27,63.6,80.0,4,9,0,0,1,1,7,27,LAClippers
JamesHarden,18,3,1,3,5,10,1,2,7,37,46.2,50.0,0,3,1,1,0,3,-1,20,LAClippers
PaulGeorge,15,1,3,8,3,10,0,0,10,37,33.3,0,0,1,1,0,0,5,-6,13,LAClippers
RussellWestbrook,14,11,5,10,0,3,4,6,6,26,38.5,66.7,6,5,0,0,0,1,-10,21,LAClippers
DanielTheis,10,2,3,8,1,1,1,2,2,15,44.4,50.0,1,1,0,0,0,2,-20,8,LAClippers
TeranceMann,9,5,3,6,1,4,0,0,1,34,40.0,0,3,2,2,1,0,1,13,8,LAClippers
NormanPowell,5,0,1,2,0,0,3,3,0,18,50.0,100.0,0,0,2,1,0,1,-13,3,LAClippers
MoussaDiabate,2,0,0,0,0,0,2,2,0,1,0,100.0,0,0,0,0,0,0,2,2,LAClippers
KobeBrown,0,1,0,0,0,1,0,0,0,6,0.0,0,0,1,0,0,0,2,-6,0,LAClippers
AmirCoffey,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,LAClippers
BonesHyland,0,0,0,0,0,1,0,0,0,4,0.0,0,0,0,0,0,0,1,0,-1,LAClippers
LAClippers,114,43,30,63,12,32,18,24,26,240,44.2,0,15,28,6,5,1,21,-30,124,LAClippers
