PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BojanBogdanovic,30,3,6,9,4,10,6,7,3,36,48.1,50.0,0,3,2,1,0,1,12,25,DetroitPistons
CadeCunningham,20,4,5,14,2,3,4,6,12,35,50.0,100.0,0,4,7,0,0,3,-6,17,DetroitPistons
IsaiahStewart,11,7,3,5,0,2,5,6,2,32,70.0,50.0,4,3,0,0,0,2,-4,15,DetroitPistons
JalenDuren,10,18,5,6,0,0,0,0,3,36,42.9,87.5,3,15,1,0,0,4,-4,29,DetroitPistons
JadenIvey,10,4,2,5,2,3,0,0,1,26,41.7,100.0,2,2,3,0,2,3,1,10,DetroitPistons
AusarThompson,8,2,4,4,0,2,0,0,0,17,50.0,50.0,2,0,1,1,2,0,-18,10,DetroitPistons
AlecBurks,8,4,1,4,1,5,3,4,0,18,28.6,100.0,0,4,0,0,0,1,-11,4,DetroitPistons
KevinKnox,4,0,1,1,0,2,2,2,0,11,42.9,0,0,0,0,0,0,1,-10,2,DetroitPistons
KillianHayes,2,1,1,2,0,0,0,0,0,10,12.5,100.0,0,1,2,0,2,1,-6,2,DetroitPistons
MonteMorris,1,1,0,2,0,2,1,2,0,8,50.0,0,0,1,1,0,1,1,-14,-3,DetroitPistons
MikeMuscala,0,1,0,1,0,3,0,0,1,12,45.0,0,0,1,0,0,1,3,-10,-1,DetroitPistons
DetroitPistons,104,45,28,53,9,32,21,27,22,240,43.5,0,11,34,17,2,8,20,-70,110,DetroitPistons
KyleKuzma,30,6,10,14,3,13,1,2,4,32,48.1,50.0,0,6,1,1,1,1,4,26,WashingtonWizards
JordanPoole,17,1,3,6,3,6,2,2,2,29,50.0,100.0,1,0,0,1,0,1,25,15,WashingtonWizards
DanielGafford,15,13,7,10,0,0,1,2,1,28,70.0,50.0,6,7,0,3,0,2,5,28,WashingtonWizards
MarvinBagley,13,8,3,7,0,0,7,8,2,20,42.9,87.5,5,3,3,1,0,4,9,16,WashingtonWizards
TyusJones,12,1,4,8,1,4,1,1,9,30,41.7,100.0,0,1,1,2,1,1,9,17,WashingtonWizards
DeniAvdija,10,5,3,7,1,1,1,2,2,24,50.0,50.0,1,4,0,0,1,3,18,13,WashingtonWizards
BilalCoulibaly,8,7,1,4,1,3,3,3,2,31,28.6,100.0,0,7,1,1,1,3,9,13,WashingtonWizards
CoreyKispert,8,2,1,2,2,5,0,0,1,22,42.9,0,0,2,2,0,0,2,6,5,WashingtonWizards
LandryShamet,3,5,1,6,0,2,1,1,0,13,12.5,100.0,3,2,1,0,0,2,-7,0,WashingtonWizards
DelonWright,2,2,1,2,0,0,0,0,3,11,50.0,0,0,2,0,1,0,0,-8,7,WashingtonWizards
WashingtonWizards,118,50,34,66,11,34,17,21,26,240,45.0,0,16,34,9,10,4,19,70,140,WashingtonWizards
