PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DevinBooker,34,10,6,13,3,8,13,13,7,37,61.9,90.0,1,9,2,1,0,2,9,38,PhoenixSuns
KevinDurant,27,2,8,11,2,3,5,7,5,33,58.8,80.0,0,2,2,1,1,1,8,28,PhoenixSuns
JusufNurkic,14,9,6,15,0,3,2,2,3,26,60.0,100.0,3,6,3,2,1,6,10,14,PhoenixSuns
GraysonAllen,9,2,0,2,1,2,6,6,4,33,42.9,0,1,1,2,1,0,1,8,11,PhoenixSuns
KeitaBates-Diop,8,3,2,4,1,2,1,1,0,18,25.0,100.0,0,3,1,1,0,0,-10,8,PhoenixSuns
JordanGoodwin,7,4,1,3,1,3,2,2,1,19,30.0,0,1,3,1,0,0,3,-5,7,PhoenixSuns
DrewEubanks,6,3,2,5,0,0,2,2,1,18,40.0,100.0,1,2,1,0,2,3,1,8,PhoenixSuns
NassirLittle,4,2,1,3,0,2,2,2,2,15,20.0,0,1,1,1,0,0,0,-1,3,PhoenixSuns
YutaWatanabe,4,2,0,0,1,2,1,2,0,15,25.0,0,1,1,2,1,0,3,3,3,PhoenixSuns
JoshOkogie,3,7,1,1,0,1,1,6,1,26,45.3,0,3,4,1,3,1,2,12,8,PhoenixSuns
PhoenixSuns,116,47,27,57,9,26,35,43,24,240,43.4,0,13,34,16,10,5,21,35,128,PhoenixSuns
JarenJacksonJr.,37,9,11,16,2,5,9,10,2,35,61.9,90.0,1,8,4,1,1,4,-7,37,MemphisGrizzlies
DesmondBane,27,3,7,11,3,6,4,5,5,30,58.8,80.0,1,2,2,2,1,5,-3,28,MemphisGrizzlies
VinceWilliamsJr.,12,6,2,2,1,3,5,5,2,30,60.0,100.0,1,5,1,0,0,6,2,17,MemphisGrizzlies
DavidRoddy,8,6,1,4,2,3,0,0,1,30,42.9,0,2,4,1,1,0,2,-10,11,MemphisGrizzlies
JaylenNowell,8,1,3,8,0,4,2,2,2,34,25.0,100.0,0,1,1,1,0,5,-6,2,MemphisGrizzlies
SantiagoAldama,7,7,2,4,1,6,0,0,1,31,30.0,0,0,7,1,3,1,5,-5,11,MemphisGrizzlies
JohnKonchar,6,4,2,3,0,2,2,2,0,20,40.0,100.0,2,2,2,1,1,0,-3,7,MemphisGrizzlies
BismackBiyombo,2,4,1,5,0,0,0,0,1,17,20.0,0,1,3,2,0,3,4,-3,4,MemphisGrizzlies
XavierTillman,2,0,1,2,0,2,0,0,0,12,25.0,0,0,0,1,0,1,0,0,-1,MemphisGrizzlies
MemphisGrizzlies,109,43,30,55,9,31,22,24,14,240,45.3,0,10,33,15,9,8,31,-35,116,MemphisGrizzlies
