PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
AnthonyDavis,27,14,10,22,0,0,7,9,3,37,46.7,100.0,6,8,1,0,5,2,12,34,LosAngelesLakers
AustinReaves,18,4,5,7,1,4,5,6,1,22,32.0,100.0,1,3,1,3,0,2,15,19,LosAngelesLakers
LeBronJames,16,4,7,13,0,4,2,5,7,35,83.3,0,0,4,5,1,1,0,16,11,LosAngelesLakers
MaxChristie,12,7,1,4,3,3,1,2,2,29,57.1,100.0,0,7,0,0,0,3,19,17,LosAngelesLakers
TaureanPrince,11,6,1,2,3,5,0,0,1,29,44.4,0,0,6,1,2,0,0,6,16,LosAngelesLakers
CameronReddish,11,5,4,6,0,1,3,3,1,24,26.7,50.0,1,4,0,0,1,3,-1,15,LosAngelesLakers
D&#039;AngeloRussell,9,2,3,5,1,5,0,0,7,26,40.0,100.0,0,2,0,5,0,2,8,17,LosAngelesLakers
JaxsonHayes,2,0,1,1,0,1,0,0,0,6,50.0,50.0,0,0,0,0,0,3,-6,1,LosAngelesLakers
ChristianWood,1,2,0,1,0,0,1,2,1,11,50.0,0,0,2,1,0,0,0,-6,1,LosAngelesLakers
JarredVanderbilt,0,4,0,0,0,2,0,0,1,14,0,0,1,3,0,0,0,1,2,3,LosAngelesLakers
MaxwellLewis,0,0,0,0,0,1,0,0,0,3,0.0,0,0,0,0,0,0,1,-7,-1,LosAngelesLakers
JalenHood,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,-8,-2,LosAngelesLakers
LosAngelesLakers,107,50,32,62,8,27,19,27,24,240,0.0,0,9,41,9,11,7,17,50,131,LosAngelesLakers
FredVanVleet,22,5,3,8,4,7,4,4,7,40,46.7,100.0,1,4,3,0,0,1,-22,23,HoustonRockets
AlperenSengun,21,13,5,17,3,8,2,2,5,34,32.0,100.0,3,10,0,2,2,2,-6,26,HoustonRockets
AaronHoliday,11,1,4,4,1,2,0,0,3,14,83.3,0,1,0,0,0,0,2,6,14,HoustonRockets
JabariSmithJr.,10,9,4,4,0,3,2,2,3,30,57.1,100.0,1,8,3,2,3,5,-16,21,HoustonRockets
DillonBrooks,10,2,2,5,2,4,0,0,1,33,44.4,0,1,1,1,0,0,4,-14,7,HoustonRockets
JalenGreen,10,7,3,9,1,6,1,2,2,32,26.7,50.0,1,6,6,0,0,1,-6,1,HoustonRockets
TariEason,6,7,2,4,0,1,2,2,2,20,40.0,100.0,2,5,1,1,1,2,-4,13,HoustonRockets
CamWhitmore,5,3,1,2,0,0,3,6,1,3,50.0,50.0,1,2,0,0,0,0,8,5,HoustonRockets
Jae&#039;SeanTate,2,2,1,2,0,0,0,0,0,14,50.0,0,0,2,0,0,0,2,-8,3,HoustonRockets
JermaineSamuels,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,8,2,HoustonRockets
NateHinton,0,2,0,1,0,0,0,0,0,3,0.0,0,0,2,0,0,0,1,8,1,HoustonRockets
JockLandale,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,8,1,HoustonRockets
JeffGreen,0,1,0,2,0,0,0,0,0,11,0.0,0,0,1,2,0,0,3,-12,-3,HoustonRockets
HoustonRockets,97,58,25,58,11,31,14,18,24,240,40.4,0,14,44,17,5,7,23,-50,114,HoustonRockets
