PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DillonBrooks,26,9,7,10,2,4,6,6,1,38,46.2,75.0,3,6,1,1,0,0,25,31,HoustonRockets
JabariSmithJr.,21,11,6,9,3,6,0,0,0,35,42.9,80.0,3,8,0,0,1,4,4,27,HoustonRockets
FredVanVleet,21,6,3,8,4,14,3,3,12,36,55.6,100.0,0,6,2,0,2,4,13,24,HoustonRockets
AlperenSengun,15,9,6,10,1,3,0,0,6,34,50.0,25.0,0,9,2,2,0,2,27,24,HoustonRockets
Jae&#039;SeanTate,11,4,1,3,3,3,0,0,1,21,37.5,100.0,0,4,0,0,0,4,4,14,HoustonRockets
JalenGreen,10,2,4,8,0,2,2,7,5,36,42.9,0,0,2,3,0,0,1,26,3,HoustonRockets
JermaineSamuels,2,0,0,0,0,1,2,2,0,1,25.0,0,0,0,0,0,0,1,0,1,HoustonRockets
JeffGreen,1,5,0,1,0,0,1,2,0,5,28.6,0,2,3,1,0,0,0,-2,3,HoustonRockets
JockLandale,0,3,0,0,0,1,0,0,3,12,25.0,0,1,2,0,1,0,1,-6,6,HoustonRockets
CamWhitmore,0,1,0,0,0,0,0,0,0,1,0,100.0,0,1,1,0,0,0,0,0,HoustonRockets
NateHinton,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,HoustonRockets
AaronHoliday,0,3,0,2,0,2,0,0,0,19,0.0,0,1,2,1,0,0,1,-1,-2,HoustonRockets
HoustonRockets,107,58,27,51,13,36,14,20,28,240,0.0,0,10,48,11,4,3,18,90,131,HoustonRockets
MalikMonk,18,3,3,6,3,7,3,4,7,26,46.2,75.0,0,3,1,0,1,1,-9,20,SacramentoKings
HarrisonBarnes,13,3,0,3,3,4,4,5,0,32,42.9,80.0,0,3,0,0,0,0,-19,11,SacramentoKings
JaValeMcGee,12,6,5,8,0,1,2,2,0,15,55.6,100.0,2,4,0,0,0,0,7,14,SacramentoKings
DomantasSabonis,11,15,5,8,0,2,1,4,4,31,50.0,25.0,3,12,5,1,2,2,-26,20,SacramentoKings
ChrisDuarte,10,2,1,2,2,6,2,2,1,26,37.5,100.0,0,2,0,1,1,4,-4,10,SacramentoKings
DavionMitchell,7,3,2,3,1,4,0,0,5,26,42.9,0,0,3,1,0,1,3,-13,11,SacramentoKings
KeeganMurray,7,2,2,4,1,8,0,0,1,33,25.0,0,0,2,0,0,0,1,-17,1,SacramentoKings
ColbyJones,5,3,1,3,1,4,0,0,0,18,28.6,0,1,2,3,0,0,1,0,0,SacramentoKings
KevinHuerter,4,4,2,5,0,3,0,0,2,16,25.0,0,2,2,1,1,0,3,-13,4,SacramentoKings
JordanFord,2,0,0,0,0,0,2,2,0,1,0,100.0,0,0,0,0,0,0,0,2,SacramentoKings
AlexLen,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1,SacramentoKings
SashaVezenkov,0,1,0,1,0,1,0,0,0,11,0.0,0,0,1,0,1,1,3,3,1,SacramentoKings
KeonEllis,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,1,0,1,0,0,SacramentoKings
KesslerEdwards,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SacramentoKings
SacramentoKings,89,49,21,43,11,41,14,19,20,240,38.1,0,12,37,12,5,6,20,-90,95,SacramentoKings
