PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LukaDoncic,28,10,8,17,1,9,9,12,17,46,34.6,75.0,2,8,3,2,1,3,2,35,DallasMavericks
GrantWilliams,27,8,2,6,7,10,2,2,3,38,56.3,100.0,3,5,0,3,1,5,0,35,DallasMavericks
TimHardawayJr.,19,4,5,8,3,9,0,0,1,36,47.1,0.0,0,4,1,0,0,2,-2,14,DallasMavericks
DereckLively,13,9,6,9,0,0,1,2,0,31,66.7,50.0,4,5,1,1,0,5,11,18,DallasMavericks
JoshGreen,11,3,2,3,2,6,1,2,5,33,44.4,50.0,0,3,2,0,0,2,-14,11,DallasMavericks
SethCurry,7,2,2,2,1,3,0,0,1,11,60.0,0.0,1,1,0,0,0,1,7,8,DallasMavericks
MaximilianKleber,5,2,1,3,1,3,0,0,0,13,33.3,0.0,1,1,0,0,0,0,-17,3,DallasMavericks
JadenHardy,3,5,0,2,1,5,0,0,7,19,14.3,0.0,2,3,1,0,0,2,-3,8,DallasMavericks
A.J.Lawson,2,0,1,1,0,1,0,0,1,4,50.0,0.0,0,0,1,0,0,1,-9,1,DallasMavericks
RichaunHolmes,0,0,0,1,0,0,0,0,0,8,0.0,0.0,0,0,1,1,0,3,0,-1,DallasMavericks
DallasMavericks,115,43,27,52,16,46,13,18,35,240,43.9,0.0,13,30,11,7,2,24,-25,132,DallasMavericks
De&#039;AaronFox,34,3,12,19,1,5,7,8,5,37,54.2,87.5,1,2,2,2,2,3,18,32,SacramentoKings
HarrisonBarnes,20,6,2,4,4,7,4,5,3,38,54.5,80.0,1,5,0,1,1,1,-10,25,SacramentoKings
KevinHuerter,18,4,3,3,4,8,0,0,5,30,63.6,0.0,0,4,0,0,2,2,4,25,SacramentoKings
DomantasSabonis,17,11,6,9,1,1,2,2,4,36,70.0,100.0,3,8,6,0,0,6,-2,23,SacramentoKings
KeeganMurray,15,4,4,7,1,6,4,6,2,40,38.5,66.7,1,3,0,0,3,4,4,14,SacramentoKings
MalikMonk,9,3,2,3,0,2,5,7,6,20,40.0,71.4,0,3,3,0,0,0,6,10,SacramentoKings
JaValeMcGee,6,2,3,4,0,0,0,0,0,10,75.0,0.0,0,2,0,1,0,0,12,8,SacramentoKings
TreyLyles,1,4,0,1,0,1,1,2,1,17,0.0,50.0,0,4,1,0,1,2,8,3,SacramentoKings
DavionMitchell,0,2,0,0,0,0,0,0,1,11,0.0,0.0,0,2,1,0,0,2,-13,2,SacramentoKings
KesslerEdwards,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,1,0,-2,1,SacramentoKings
SacramentoKings,120,39,32,50,11,30,23,30,27,240,53.8,0.0,6,33,14,4,10,20,25,143,SacramentoKings
