PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
CollinSexton,22,6,7,12,2,3,2,4,5,26,57.9,100.0,2,4,2,0,0,1,-20,23,UtahJazz
JordanClarkson,22,4,3,10,4,7,4,4,1,33,47.4,0,2,2,1,0,1,3,-8,17,UtahJazz
LauriMarkkanen,19,5,5,10,3,7,0,0,0,34,60.0,66.7,0,5,1,1,0,1,-26,15,UtahJazz
TalenHorton-Tucker,13,3,4,6,1,3,2,2,4,16,40.0,83.3,1,2,2,2,0,2,6,16,UtahJazz
WalkerKessler,11,9,5,7,0,0,1,1,1,26,71.4,0,1,8,2,2,4,2,0,23,UtahJazz
JohnCollins,11,7,3,5,0,1,5,5,5,28,100.0,60.0,2,5,3,0,1,0,-27,18,UtahJazz
KeyonteGeorge,5,1,1,4,1,6,0,0,4,29,100.0,100.0,0,1,2,0,0,1,-32,0,UtahJazz
KrisDunn,2,2,1,3,0,3,0,0,3,19,44.4,0,1,1,1,3,0,2,7,4,UtahJazz
OmerYurtseven,2,1,1,2,0,0,0,0,0,2,50.0,0,0,1,0,0,0,0,-2,2,UtahJazz
TaylorHendricks,0,4,0,0,0,2,0,0,0,19,0.0,0,0,4,2,0,1,4,-2,1,UtahJazz
LukaSamanic,0,1,0,0,0,0,0,0,0,2,0.0,0,0,1,0,0,0,1,-2,1,UtahJazz
KiraLewis,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,0,-2,0,UtahJazz
BriceSensabaugh,0,1,0,1,0,0,0,0,0,2,0.0,0,0,1,1,0,0,0,-2,-1,UtahJazz
UtahJazz,107,44,30,60,11,32,14,16,23,240,48.0,0,9,35,17,8,7,17,-110,119,UtahJazz
KlayThompson,26,6,8,12,3,7,1,1,2,30,57.9,100.0,1,5,1,0,0,0,1,25,GoldenStateWarriors
StephenCurry,25,6,2,3,7,16,0,0,10,32,47.4,0,0,6,1,3,1,1,30,34,GoldenStateWarriors
AndrewWiggins,17,2,3,7,3,3,2,3,0,28,60.0,66.7,0,2,1,1,0,1,31,14,GoldenStateWarriors
JonathanKuminga,14,2,3,9,1,1,5,6,0,27,40.0,83.3,1,1,3,0,1,2,-4,7,GoldenStateWarriors
DraymondGreen,12,10,3,3,2,4,0,0,8,23,71.4,0,2,8,1,1,1,4,11,29,GoldenStateWarriors
TrayceJackson-Davis,11,4,4,4,0,0,3,5,1,9,100.0,60.0,3,1,0,0,1,0,14,15,GoldenStateWarriors
GaryPaytonII,11,2,3,3,1,1,2,2,2,15,100.0,100.0,1,1,1,0,0,1,9,14,GoldenStateWarriors
BrandinPodziemski,10,4,2,6,2,3,0,0,3,25,44.4,0,0,4,4,1,0,1,9,9,GoldenStateWarriors
GuiSantos,3,2,0,0,1,2,0,0,0,2,50.0,0,1,1,0,1,0,0,2,5,GoldenStateWarriors
KevonLooney,0,4,0,2,0,0,0,0,2,11,0.0,0,1,3,0,0,0,1,6,4,GoldenStateWarriors
DarioSaric,0,3,0,1,0,2,0,0,1,12,0.0,0,0,3,0,0,0,1,-4,1,GoldenStateWarriors
LesterQuinones,0,2,0,1,0,2,0,0,2,16,0.0,0,0,2,1,1,0,1,-8,1,GoldenStateWarriors
MosesMoody,0,4,0,5,0,3,0,0,0,9,0.0,0,2,2,0,0,0,0,13,-4,GoldenStateWarriors
GoldenStateWarriors,129,51,28,56,20,44,13,17,31,240,48.0,0,12,39,13,8,4,13,110,154,GoldenStateWarriors
