PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TariEason,18,14,6,11,2,5,0,1,1,27,46.7,0.0,4,10,2,2,0,2,12,24,HoustonRockets
FredVanVleet,16,6,2,6,4,11,0,0,5,39,31.3,60.0,0,6,3,2,0,0,9,15,HoustonRockets
AlperenSengun,15,9,5,11,1,1,2,4,4,30,46.2,100.0,2,7,6,2,1,3,10,17,HoustonRockets
JeffGreen,12,2,1,2,1,2,7,7,1,19,21.4,100.0,1,1,0,0,0,3,-6,13,HoustonRockets
JabariSmithJr.,9,12,2,9,1,3,2,2,5,36,57.1,50.0,3,9,1,1,1,3,15,18,HoustonRockets
AaronHoliday,7,2,0,1,1,5,4,4,0,15,27.3,0,1,1,0,0,0,2,14,4,HoustonRockets
JalenGreen,7,3,1,6,1,4,2,2,1,24,40.0,0,0,3,1,0,0,1,-14,2,HoustonRockets
Jae&#039;SeanTate,5,2,1,1,1,1,0,0,0,9,0.0,60.0,1,1,1,0,0,0,1,6,HoustonRockets
AmenThompson,2,5,1,1,0,1,0,0,1,10,25.0,0,2,3,0,0,0,1,7,7,HoustonRockets
DillonBrooks,2,5,1,6,0,6,0,0,2,30,0,0,1,4,2,0,0,3,7,-4,HoustonRockets
HoustonRockets,93,65,20,54,12,39,17,20,20,240,0.0,0,19,46,16,7,2,21,55,102,HoustonRockets
VictorWembanyama,15,18,6,9,1,6,0,1,3,33,46.7,0.0,2,16,5,0,5,3,-12,27,SanAntonioSpurs
DevinVassell,14,6,4,7,1,9,3,5,2,31,31.3,60.0,3,3,1,0,0,1,1,8,SanAntonioSpurs
MalakiBranham,13,6,6,10,0,3,1,1,7,34,46.2,100.0,0,6,3,1,0,0,-10,17,SanAntonioSpurs
KeldonJohnson,12,7,3,5,0,9,6,6,2,37,21.4,100.0,2,5,3,4,0,1,-18,11,SanAntonioSpurs
CediOsman,10,2,4,5,0,2,2,4,1,13,57.1,50.0,0,2,2,0,0,1,-3,6,SanAntonioSpurs
JeremySochan,7,6,2,6,1,5,0,0,2,35,27.3,0,2,4,1,1,0,2,-8,7,SanAntonioSpurs
DougMcDermott,6,0,0,0,2,5,0,0,1,15,40.0,0,0,0,0,1,0,0,-2,5,SanAntonioSpurs
TreJones,3,0,0,0,0,1,3,5,2,16,0.0,60.0,0,0,0,2,0,1,-4,4,SanAntonioSpurs
ZachCollins,2,4,1,4,0,0,0,0,0,14,25.0,0,0,4,2,0,0,3,3,1,SanAntonioSpurs
SandroMamukelashvili,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,1,SanAntonioSpurs
JulianChampagnie,0,1,0,0,0,1,0,0,0,8,0.0,0,0,1,0,0,0,1,-2,0,SanAntonioSpurs
SanAntonioSpurs,82,59,26,46,5,41,15,22,20,240,35.6,0,9,50,17,9,5,14,-55,87,SanAntonioSpurs
