PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BrandonIngram,24,6,7,16,2,4,4,4,7,42,50.0,75.0,2,4,3,3,4,3,-7,30,NewOrleansPelicans
ZionWilliamson,23,11,7,17,0,0,9,12,1,36,40.9,80.0,2,9,6,1,0,5,4,17,NewOrleansPelicans
JonasValanciunas,17,13,8,13,0,1,1,3,0,36,45.5,90.0,3,10,1,1,1,5,-8,23,NewOrleansPelicans
C.J.McCollum,16,2,3,6,3,8,1,4,2,39,40.0,100.0,0,2,1,1,1,4,-9,10,NewOrleansPelicans
DysonDaniels,11,0,2,2,1,1,4,6,1,19,80.0,0,0,0,0,2,0,4,1,12,NewOrleansPelicans
TreyMurphyIII,10,7,0,2,3,6,1,2,1,36,42.9,0,2,5,2,2,0,2,10,12,NewOrleansPelicans
JoseAlvarado,8,3,2,4,1,4,1,2,2,12,25.0,75.0,1,2,0,1,0,0,10,8,NewOrleansPelicans
HerbertJones,4,3,2,4,0,4,0,0,3,32,33.3,0,0,3,0,1,0,1,0,5,NewOrleansPelicans
NajiMarshall,2,1,1,2,0,3,0,0,1,14,0.0,100.0,0,1,1,0,0,2,-5,-1,NewOrleansPelicans
NewOrleansPelicans,115,46,32,66,10,31,21,33,18,265,0.0,0,10,36,14,12,6,26,-4,116,NewOrleansPelicans
JaMorant,31,5,11,17,1,7,6,8,7,40,50.0,75.0,1,4,6,1,2,2,3,26,MemphisGrizzlies
DesmondBane,27,4,4,8,5,14,4,5,7,40,40.9,80.0,0,4,1,0,1,5,3,24,MemphisGrizzlies
JarenJacksonJr.,19,10,5,8,0,3,9,10,1,39,45.5,90.0,1,9,3,1,1,5,6,22,MemphisGrizzlies
MarcusSmart,13,1,2,2,2,8,3,3,3,29,40.0,100.0,0,1,3,5,1,4,9,14,MemphisGrizzlies
BismackBiyombo,8,7,4,5,0,0,0,0,1,25,80.0,0,0,7,0,0,2,4,-4,17,MemphisGrizzlies
DavidRoddy,8,4,1,2,2,5,0,0,1,16,42.9,0,1,3,0,0,0,0,1,9,MemphisGrizzlies
VinceWilliamsJr.,6,8,0,0,1,4,3,4,3,27,25.0,75.0,2,6,2,1,3,0,1,15,MemphisGrizzlies
XavierTillman,2,8,1,2,0,1,0,0,0,28,33.3,0,3,5,0,1,5,1,1,14,MemphisGrizzlies
ZiaireWilliams,2,1,0,0,0,2,2,2,1,12,0.0,100.0,0,1,2,1,1,1,-7,2,MemphisGrizzlies
SantiagoAldama,0,2,0,0,0,2,0,0,0,9,0.0,0,0,2,0,0,1,2,-8,1,MemphisGrizzlies
MemphisGrizzlies,116,50,28,44,11,46,27,32,24,265,43.3,0,8,42,17,10,17,24,5,144,MemphisGrizzlies
