PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
BrandonMiller,14,4,2,9,2,7,4,4,4,29,78.3,100.0,0,4,3,0,1,0,-28,8,CharlotteHornets
BryceMcGowens,12,2,5,8,0,2,2,3,0,24,61.5,0,0,2,0,0,0,1,-17,8,CharlotteHornets
JamesBouknight,9,1,0,0,3,5,0,0,0,7,60.0,100.0,0,1,0,0,0,1,-6,8,CharlotteHornets
MilesBridges,9,10,2,7,1,7,2,2,0,31,50.0,0,0,10,1,0,0,1,-56,7,CharlotteHornets
NickSmith,9,1,3,4,1,4,0,0,1,26,100.0,100.0,1,0,0,0,0,2,-35,7,CharlotteHornets
NickRichards,8,4,4,6,0,0,0,0,1,19,100.0,0.0,2,2,1,1,2,3,-8,13,CharlotteHornets
IshmaelSmith,6,1,3,7,0,0,0,0,4,18,33.3,0,0,1,0,1,0,0,-7,8,CharlotteHornets
TerryRozier,6,2,3,5,0,5,0,0,2,20,42.9,0,1,1,2,0,0,2,-38,1,CharlotteHornets
AmariBailey,3,0,1,1,0,2,1,2,0,7,40.0,100.0,0,0,1,0,0,0,-6,-1,CharlotteHornets
NathanMensah,2,8,1,3,0,0,0,0,1,29,50.0,0,3,5,1,0,0,3,-45,8,CharlotteHornets
LeakyBlack,2,1,1,1,0,0,0,0,2,7,33.3,0,0,1,1,1,1,0,-6,6,CharlotteHornets
J.T.Thor,2,2,1,5,0,3,0,0,0,22,0.0,75.0,1,1,1,0,0,1,-13,-4,CharlotteHornets
CharlotteHornets,82,39,26,56,7,35,9,11,15,240,0,0,9,30,11,3,4,14,-265,69,CharlotteHornets
JoelEmbiid,42,15,18,22,0,1,6,6,3,30,78.3,100.0,0,15,4,1,2,2,36,54,Philadelphia76ers
TyreseMaxey,21,2,3,5,5,8,0,0,7,33,61.5,0,0,2,0,2,1,1,43,28,Philadelphia76ers
TobiasHarris,15,5,5,7,1,3,2,2,4,25,60.0,100.0,1,4,1,0,1,0,36,20,Philadelphia76ers
KellyOubre,12,4,3,5,2,5,0,0,0,21,50.0,0,2,2,1,0,0,2,27,10,Philadelphia76ers
DanuelHouse,10,1,1,1,2,2,2,2,2,7,100.0,100.0,0,1,0,0,0,0,6,13,Philadelphia76ers
MohamedBamba,7,1,2,2,1,1,0,1,1,7,100.0,0.0,0,1,0,0,0,2,4,8,Philadelphia76ers
De&#039;AnthonyMelton,6,2,0,0,2,6,0,0,2,25,33.3,0,0,2,1,4,0,2,20,9,Philadelphia76ers
MarcusMorris,6,4,3,5,0,2,0,0,1,16,42.9,0,0,4,0,0,0,1,11,7,Philadelphia76ers
JadenSpringer,6,2,2,5,0,0,2,2,1,12,40.0,100.0,1,1,2,1,0,0,12,5,Philadelphia76ers
PaulReed,4,3,2,4,0,0,0,0,1,14,50.0,0,1,2,0,0,1,1,11,7,Philadelphia76ers
NicolasBatum,3,3,0,1,1,2,0,0,3,20,33.3,0,0,3,0,0,0,2,24,7,Philadelphia76ers
PatrickBeverley,3,0,0,0,0,1,3,4,2,8,0.0,75.0,0,0,0,0,0,1,14,3,Philadelphia76ers
KenyonMartin,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,2,0,1,6,4,Philadelphia76ers
RobertCovington,0,3,0,0,0,0,0,0,0,14,0,0,0,3,1,0,1,2,9,3,Philadelphia76ers
FurkanKorkmaz,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,6,1,Philadelphia76ers
Philadelphia76ers,135,54,39,57,14,31,15,17,30,240,60.2,0,8,46,11,10,6,17,265,179,Philadelphia76ers
