PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
NikolaVucevic,29,10,9,17,2,4,5,6,6,40,64.7,100.0,1,9,4,1,0,2,-6,31,ChicagoBulls
CobyWhite,23,4,3,9,4,11,5,6,7,45,58.3,0,0,4,3,1,1,3,1,19,ChicagoBulls
AyoDosunmu,14,6,5,5,1,3,1,2,6,39,36.8,0,1,5,2,3,0,2,-8,24,ChicagoBulls
PatrickWilliams,12,2,6,10,0,4,0,0,1,36,43.8,75.0,1,1,1,2,1,1,-7,9,ChicagoBulls
JevonCarter,11,2,4,8,1,2,0,0,1,18,30.0,40.0,1,1,0,3,0,1,22,12,ChicagoBulls
AlexCaruso,11,1,1,4,3,5,0,0,5,29,42.9,0,0,1,7,2,1,1,-9,8,ChicagoBulls
AndreDrummond,10,14,2,2,0,0,6,8,1,13,33.3,0,5,9,2,1,0,1,13,22,ChicagoBulls
TorreyCraig,10,8,2,4,2,6,0,0,2,27,25.0,0,3,5,2,1,1,4,14,14,ChicagoBulls
JulianPhillips,0,3,0,1,0,2,0,0,3,14,66.7,0,1,2,0,0,0,3,14,3,ChicagoBulls
DalenTerry,0,1,0,1,0,0,0,0,0,4,44.9,0,1,0,0,0,0,0,1,0,ChicagoBulls
ChicagoBulls,120,51,32,61,13,37,17,22,32,265,45.9,0,14,37,21,14,4,18,35,142,ChicagoBulls
GiannisAntetokounmpo,26,14,11,16,0,1,4,4,5,39,64.7,100.0,6,8,5,2,5,5,-8,41,MilwaukeeBucks
BrookLopez,20,4,1,2,6,10,0,0,0,39,58.3,0,0,4,1,0,0,5,2,18,MilwaukeeBucks
MalikBeasley,19,3,2,4,5,15,0,0,3,41,36.8,0,0,3,1,2,0,2,1,14,MilwaukeeBucks
DamianLillard,18,5,6,10,1,6,3,4,13,43,43.8,75.0,1,4,7,2,1,1,9,22,MilwaukeeBucks
KhrisMiddleton,9,3,2,6,1,4,2,5,3,27,30.0,40.0,0,3,3,2,0,3,-8,4,MilwaukeeBucks
MarJonBeauchamp,7,3,2,3,1,4,0,0,0,22,42.9,0,0,3,2,0,0,1,11,4,MilwaukeeBucks
CameronPayne,6,1,0,1,2,5,0,0,1,12,33.3,0,0,1,0,0,0,0,-20,4,MilwaukeeBucks
BobbyPortis,4,9,2,6,0,2,0,0,2,31,25.0,0,1,8,0,2,0,3,-14,11,MilwaukeeBucks
AndreJacksonJr.,4,1,2,2,0,1,0,0,1,12,66.7,0,1,0,1,2,0,1,-8,6,MilwaukeeBucks
MilwaukeeBucks,113,43,28,50,16,48,9,13,28,265,44.9,0,9,34,20,12,6,21,-35,124,MilwaukeeBucks
