PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
AnthonyEdwards,34,2,10,15,1,6,11,11,4,40,47.8,80.0,0,2,3,0,1,3,8,28,MinnesotaTimberwolves
NazReid,19,6,2,5,4,6,3,3,2,26,42.9,100.0,1,5,0,0,2,5,18,24,MinnesotaTimberwolves
Karl-AnthonyTowns,13,11,2,6,3,7,0,0,2,37,71.4,100.0,1,10,4,3,1,1,9,18,MinnesotaTimberwolves
JadenMcDaniels,12,2,3,3,2,4,0,0,3,34,26.7,100.0,0,2,1,0,3,5,2,17,MinnesotaTimberwolves
NickeilAlexander-Walker,12,1,4,7,1,3,1,1,5,24,38.5,0,0,1,0,0,4,1,15,17,MinnesotaTimberwolves
RudyGobert,8,8,3,4,0,0,2,4,0,27,12.5,100.0,2,6,3,1,2,2,-16,13,MinnesotaTimberwolves
MonteMorris,5,4,1,4,1,3,0,1,5,21,25.0,100.0,0,4,0,0,0,1,13,8,MinnesotaTimberwolves
MikeConley,4,5,0,0,1,4,1,2,7,28,33.3,0,1,4,2,0,0,1,-8,10,MinnesotaTimberwolves
JordanMcLaughlin,3,0,0,0,1,2,0,0,1,4,50.0,0,0,0,0,0,0,0,4,3,MinnesotaTimberwolves
MinnesotaTimberwolves,110,46,25,44,14,35,18,22,29,240,0.0,0,7,39,13,4,13,20,45,138,MinnesotaTimberwolves
JarenJacksonJr.,33,13,8,13,3,10,8,10,1,38,47.8,80.0,4,9,2,3,1,5,-7,35,MemphisGrizzlies
ZiaireWilliams,16,8,4,8,2,6,2,2,2,36,42.9,100.0,3,5,1,0,0,2,-5,17,MemphisGrizzlies
GregoryJackson,14,3,3,3,2,4,2,2,0,27,71.4,100.0,2,1,2,0,0,1,-12,13,MemphisGrizzlies
VinceWilliamsJr.,11,6,3,10,1,5,2,2,6,31,26.7,100.0,2,4,3,1,1,3,-1,11,MemphisGrizzlies
SantiagoAldama,11,5,4,10,1,3,0,0,1,36,38.5,0,1,4,2,2,2,2,4,11,MemphisGrizzlies
JordanGoodwin,5,8,0,5,1,3,2,2,8,31,12.5,100.0,3,5,2,2,0,2,1,14,MemphisGrizzlies
JakeLaRavia,5,5,0,0,1,4,2,2,2,19,25.0,100.0,1,4,0,0,0,1,-17,9,MemphisGrizzlies
LamarStevens,4,1,2,5,0,1,0,0,0,10,33.3,0,1,0,1,0,1,5,-2,1,MemphisGrizzlies
DerrickRose,2,0,1,2,0,0,0,0,1,6,50.0,0,0,0,1,0,0,0,-5,1,MemphisGrizzlies
YutaWatanabe,0,1,0,0,0,1,0,0,2,7,0.0,0,0,1,0,0,0,1,-1,2,MemphisGrizzlies
MemphisGrizzlies,101,54,25,56,11,37,18,20,23,240,38.7,0,19,35,14,8,5,22,-45,114,MemphisGrizzlies
