PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ShaiGilgeous-Alexander,37,7,8,15,2,3,15,16,8,39,50.0,100.0,2,5,4,2,0,2,5,41,OklahomaCityThunder
JalenWilliams,20,2,4,10,4,7,0,2,3,33,40.0,87.5,0,2,2,0,0,3,-4,12,OklahomaCityThunder
JoshGiddey,13,4,2,3,3,7,0,1,2,19,54.5,0,1,3,1,0,1,1,-17,13,OklahomaCityThunder
KenrichWilliams,8,1,1,3,2,5,0,0,0,17,100.0,0.0,1,0,0,1,0,1,-7,5,OklahomaCityThunder
AaronWiggins,7,4,2,2,1,1,0,0,1,20,33.3,100.0,1,3,1,1,0,1,-6,12,OklahomaCityThunder
IsaiahJoe,5,4,1,1,1,1,0,0,0,16,100.0,0,2,2,1,0,0,1,16,8,OklahomaCityThunder
ChetHolmgren,4,7,2,7,0,2,0,0,2,32,30.0,0,1,6,2,0,3,0,-13,7,OklahomaCityThunder
CasonWallace,3,2,0,0,1,1,0,0,2,20,25.0,0,0,2,0,0,1,6,-10,8,OklahomaCityThunder
JaylinWilliams,2,3,1,2,0,1,0,1,2,16,0.0,0,0,3,0,1,2,0,7,7,OklahomaCityThunder
LuguentzDort,2,3,0,1,0,6,2,2,1,25,48.2,0,0,3,0,0,0,2,0,-1,OklahomaCityThunder
VasilijeMicic,0,1,0,0,0,1,0,0,0,4,0.0,0,0,1,1,0,0,0,-1,-1,OklahomaCityThunder
OklahomaCityThunder,101,41,21,44,14,35,17,22,21,240,44.3,0,8,33,14,5,7,17,-30,111,OklahomaCityThunder
AnthonyEdwards,27,4,7,15,3,5,4,4,4,40,50.0,100.0,0,4,4,1,0,4,-1,22,MinnesotaTimberwolves
Karl-AnthonyTowns,21,10,4,11,2,4,7,8,6,39,40.0,87.5,1,9,2,1,1,2,8,27,MinnesotaTimberwolves
JadenMcDaniels,14,3,4,6,2,5,0,0,1,31,54.5,0,3,0,0,1,0,5,10,14,MinnesotaTimberwolves
RudyGobert,12,17,6,6,0,0,0,1,1,36,100.0,0.0,3,14,3,1,1,0,11,28,MinnesotaTimberwolves
NickeilAlexander-Walker,12,2,2,5,2,7,2,2,3,35,33.3,100.0,0,2,1,2,0,2,10,10,MinnesotaTimberwolves
JordanMcLaughlin,10,0,2,2,2,2,0,0,1,14,100.0,0,0,0,1,0,0,3,1,10,MinnesotaTimberwolves
NazReid,9,5,0,5,3,5,0,0,2,21,30.0,0,0,5,2,0,0,0,-7,7,MinnesotaTimberwolves
KyleAnderson,2,3,1,4,0,0,0,0,3,17,25.0,0,1,2,0,1,0,2,-5,6,MinnesotaTimberwolves
TroyBrown,0,0,0,0,0,1,0,0,0,6,0.0,0,0,0,0,0,0,1,3,-1,MinnesotaTimberwolves
MinnesotaTimberwolves,107,46,26,54,14,29,13,15,21,240,48.2,0,8,38,13,7,2,19,30,123,MinnesotaTimberwolves
