PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
CamThomas,26,2,9,16,2,5,2,3,1,25,52.0,100.0,0,2,1,0,1,1,0,18,BrooklynNets
MikalBridges,22,9,7,17,2,5,2,3,4,38,60.0,100.0,0,9,2,1,0,1,7,20,BrooklynNets
NicClaxton,20,14,9,13,0,0,2,2,2,29,57.1,100.0,9,5,1,1,2,1,-7,34,BrooklynNets
CameronJohnson,15,6,3,9,3,9,0,0,2,28,71.4,0,6,0,2,0,0,1,-4,9,BrooklynNets
DorianFinney-Smith,14,6,1,1,4,6,0,0,1,39,41.7,100.0,3,3,1,2,1,0,2,21,BrooklynNets
SpencerDinwiddie,9,4,2,3,1,6,2,2,8,34,18.2,100.0,0,4,1,0,0,1,2,14,BrooklynNets
Day&#039;RonSharpe,9,5,4,5,0,0,1,3,0,18,75.0,0,2,3,0,2,0,3,4,13,BrooklynNets
LonnieWalker,7,2,0,1,2,4,1,2,1,14,33.3,0,1,1,1,0,0,1,-6,5,BrooklynNets
TrendonWatford,6,4,3,4,0,1,0,0,2,14,0,0,1,3,0,0,0,2,-3,10,BrooklynNets
BrooklynNets,128,52,38,69,14,36,10,15,21,240,50.5,0,22,30,9,6,4,11,-5,144,BrooklynNets
TerryRozier,37,4,6,16,7,9,4,4,13,40,52.0,100.0,0,4,3,2,0,1,2,41,CharlotteHornets
MilesBridges,23,5,6,11,3,4,2,2,2,38,60.0,100.0,1,4,0,0,0,2,4,24,CharlotteHornets
GordonHayward,22,6,6,10,2,4,4,4,6,32,57.1,100.0,2,4,2,0,0,1,3,26,CharlotteHornets
BryceMcGowens,14,2,1,2,4,5,0,0,3,22,71.4,0,0,2,0,0,1,1,-6,18,CharlotteHornets
MarkWilliams,12,12,5,12,0,0,2,2,1,32,41.7,100.0,5,7,0,1,3,2,-2,22,CharlotteHornets
P.J.Washington,10,8,0,2,2,9,4,4,5,33,18.2,100.0,2,6,2,3,2,2,4,17,CharlotteHornets
NickSmith,9,1,0,1,3,3,0,0,0,14,75.0,0,1,0,0,0,1,2,4,10,CharlotteHornets
J.T.Thor,2,2,1,1,0,2,0,0,0,16,33.3,0,1,1,0,0,0,1,-2,2,CharlotteHornets
IshmaelSmith,0,1,0,0,0,0,0,0,0,13,0,0,1,0,2,0,0,4,-2,-1,CharlotteHornets
CharlotteHornets,129,41,25,55,21,36,16,16,30,240,50.5,0,13,28,9,6,7,16,5,159,CharlotteHornets
