PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
StephenCurry,21,5,3,5,4,10,3,3,3,32,50.0,58.3,1,4,7,0,0,3,-6,14,GoldenStateWarriors
DarioSaric,15,6,3,4,3,5,0,0,2,20,55.6,100.0,0,6,3,0,0,1,3,17,GoldenStateWarriors
AndrewWiggins,14,2,6,9,0,1,2,2,0,25,50.0,100.0,0,2,1,0,0,2,-5,11,GoldenStateWarriors
KlayThompson,14,2,5,11,1,4,1,1,2,29,55.6,0,1,1,2,0,3,3,10,10,GoldenStateWarriors
DraymondGreen,13,2,2,3,2,4,3,4,9,28,36.4,100.0,2,0,2,2,2,1,-5,22,GoldenStateWarriors
JonathanKuminga,12,1,3,7,1,2,3,3,1,17,26.7,100.0,0,1,1,1,0,2,3,9,GoldenStateWarriors
KevonLooney,6,9,3,4,0,0,0,0,6,23,42.9,0,2,7,0,1,0,2,0,21,GoldenStateWarriors
GaryPaytonII,4,2,2,4,0,0,0,0,1,22,50.0,0,0,2,1,1,0,0,5,5,GoldenStateWarriors
ChrisPaul,2,4,1,2,0,3,0,0,8,28,16.7,0,1,3,0,0,0,2,5,10,GoldenStateWarriors
MosesMoody,1,3,0,1,0,2,1,2,0,15,0.0,100.0,0,3,0,0,1,1,-5,1,GoldenStateWarriors
GoldenStateWarriors,102,36,28,50,11,31,13,15,32,240,40.9,0,7,29,17,5,6,17,5,120,GoldenStateWarriors
DomantasSabonis,23,11,8,15,0,1,7,12,8,37,50.0,58.3,3,8,2,0,0,2,-4,27,SacramentoKings
MalikMonk,16,3,2,4,3,5,3,3,2,25,55.6,100.0,3,0,3,0,2,1,1,16,SacramentoKings
HarrisonBarnes,14,1,0,1,4,7,2,2,1,31,50.0,100.0,1,0,1,1,0,0,2,12,SacramentoKings
DavionMitchell,13,3,2,3,3,6,0,0,4,30,55.6,0,0,3,2,3,0,1,-3,17,SacramentoKings
KevinHuerter,11,9,3,6,1,5,2,2,3,27,36.4,100.0,2,7,1,1,0,3,2,16,SacramentoKings
KeeganMurray,10,6,4,8,0,7,2,2,3,39,26.7,100.0,2,4,0,2,0,2,3,10,SacramentoKings
JaValeMcGee,6,6,3,7,0,0,0,0,0,10,42.9,0,2,4,1,0,1,0,3,8,SacramentoKings
ColbyJones,4,3,2,4,0,0,0,0,1,17,50.0,0,1,2,0,1,1,3,-5,8,SacramentoKings
SashaVezenkov,2,5,1,3,0,3,0,0,0,17,16.7,0,0,5,1,0,0,2,-3,1,SacramentoKings
ChrisDuarte,2,1,0,2,0,1,2,2,2,7,0.0,100.0,0,1,1,0,0,3,-1,1,SacramentoKings
SacramentoKings,101,48,25,53,11,35,18,23,24,240,40.9,0,14,34,12,8,4,17,-5,116,SacramentoKings
