PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JarrettAllen,29,16,11,19,0,0,7,7,2,31,46.2,90.9,5,11,1,1,1,3,-10,40,ClevelandCavaliers
CarisLeVert,23,2,5,8,4,5,1,3,3,26,47.4,0,0,2,4,2,0,2,3,20,ClevelandCavaliers
SamMerrill,18,3,0,2,5,9,3,3,3,23,87.5,100.0,0,3,0,0,0,0,23,18,ClevelandCavaliers
DonovanMitchell,17,2,6,8,1,10,2,4,9,37,37.5,75.0,0,2,4,1,0,1,-6,12,ClevelandCavaliers
GeorgesNiang,11,4,1,1,3,6,0,0,1,27,44.4,100.0,0,4,1,0,1,2,27,13,ClevelandCavaliers
TristanThompson,8,4,3,4,0,0,2,4,2,17,57.1,0,2,2,1,0,0,4,12,10,ClevelandCavaliers
MaxStrus,8,5,1,2,2,9,0,0,4,37,60.0,0,1,4,2,2,0,2,-9,9,ClevelandCavaliers
IsaacOkoro,3,5,0,0,1,2,0,0,1,27,50.0,50.0,4,1,2,0,0,0,-17,6,ClevelandCavaliers
CraigPorter,0,1,0,0,0,0,0,0,1,4,0.0,100.0,0,1,0,0,1,0,8,3,ClevelandCavaliers
DeanWade,0,2,0,1,0,2,0,0,1,11,20.0,0,0,2,1,0,0,2,-21,-1,ClevelandCavaliers
ClevelandCavaliers,117,47,27,45,16,43,15,21,27,240,47.7,0,14,33,17,6,3,16,10,130,ClevelandCavaliers
VictorWembanyama,24,10,4,8,2,5,10,11,3,25,46.2,90.9,0,10,3,1,5,3,17,32,SanAntonioSpurs
DevinVassell,22,2,5,10,4,9,0,0,2,35,47.4,0,0,2,0,3,0,2,12,19,SanAntonioSpurs
TreJones,18,2,5,6,2,2,2,2,5,34,87.5,100.0,0,2,2,2,0,1,11,24,SanAntonioSpurs
KeldonJohnson,18,4,3,10,3,6,3,4,2,33,37.5,75.0,3,1,0,1,0,3,-12,14,SanAntonioSpurs
JeremySochan,11,5,2,4,2,5,1,1,4,28,44.4,100.0,1,4,1,0,0,2,16,14,SanAntonioSpurs
CediOsman,9,6,3,3,1,4,0,0,1,21,57.1,0,2,4,0,1,0,1,-19,14,SanAntonioSpurs
DominickBarlow,6,6,3,5,0,0,0,0,2,22,60.0,0,2,4,1,1,1,3,-17,13,SanAntonioSpurs
BlakeWesley,3,2,1,1,0,1,1,2,0,12,50.0,50.0,0,2,2,0,0,1,-7,1,SanAntonioSpurs
JulianChampagnie,2,2,0,0,0,2,2,2,1,16,0.0,100.0,0,2,1,1,0,0,9,3,SanAntonioSpurs
MalakiBranham,2,1,1,2,0,3,0,0,2,15,20.0,0,0,1,1,0,0,2,-20,0,SanAntonioSpurs
SanAntonioSpurs,115,43,27,49,14,37,19,22,22,240,47.7,0,9,34,12,10,6,18,-10,134,SanAntonioSpurs
