PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TraeYoung,43,4,4,15,8,16,11,13,9,40,51.6,91.7,2,2,4,2,0,0,-11,33,AtlantaHawks
De&#039;AndreHunter,25,11,6,9,2,7,7,7,0,39,39.1,100.0,3,8,1,1,2,3,-3,30,AtlantaHawks
DejounteMurray,20,6,3,13,3,8,5,5,8,39,61.5,100.0,3,3,1,2,0,4,0,20,AtlantaHawks
ClintCapela,14,15,7,8,0,0,0,0,0,27,66.7,100.0,9,6,0,0,3,1,-13,31,AtlantaHawks
BogdanBogdanovic,14,4,2,4,3,11,1,1,3,26,42.9,0,1,3,1,1,1,4,17,12,AtlantaHawks
OnyekaOkongwu,12,10,6,8,0,2,0,0,0,25,42.9,0.0,4,6,0,0,1,1,16,19,AtlantaHawks
SaddiqBey,12,2,3,5,1,3,3,3,1,25,37.5,0,0,2,2,2,0,2,9,11,AtlantaHawks
JalenT.Johnson,7,6,2,5,1,2,0,0,3,40,50.0,0,0,6,5,2,1,3,-15,10,AtlantaHawks
AJGriffin,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0,0,0,0,0,0,10,0,AtlantaHawks
AtlantaHawks,147,66,33,67,18,49,27,29,24,265,48.7,0,26,40,15,10,8,18,10,166,AtlantaHawks
MikalBridges,45,10,14,25,2,6,11,12,4,44,51.6,91.7,3,7,1,2,0,2,-12,44,BrooklynNets
SpencerDinwiddie,26,6,6,15,3,8,5,5,12,42,39.1,100.0,2,4,4,0,0,3,8,26,BrooklynNets
CameronJohnson,23,5,3,5,5,8,2,2,5,38,61.5,100.0,2,3,2,2,0,1,12,28,BrooklynNets
NicClaxton,22,11,10,15,0,0,2,2,3,37,66.7,100.0,7,4,2,1,3,6,-6,33,BrooklynNets
DorianFinney-Smith,8,8,1,2,2,5,0,0,1,38,42.9,0,3,5,1,0,0,3,-5,12,BrooklynNets
LonnieWalker,8,2,1,3,2,4,0,1,1,16,42.9,0.0,0,2,1,0,1,1,0,6,BrooklynNets
TrendonWatford,7,7,2,6,1,2,0,0,1,15,37.5,0,1,6,3,0,0,3,-6,7,BrooklynNets
Day&#039;RonSharpe,6,7,3,6,0,0,0,0,0,14,50.0,0,4,3,1,2,1,2,4,12,BrooklynNets
RoyceO&#039;Neale,0,3,0,1,0,2,0,2,1,21,0.0,0.0,0,3,1,1,1,3,-5,0,BrooklynNets
BrooklynNets,145,63,40,78,15,35,20,24,28,265,48.7,0,24,39,16,8,6,24,-10,168,BrooklynNets
