PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DonovanMitchell,45,12,11,18,4,12,11,13,6,41,42.9,63.6,2,10,7,4,0,1,11,43,ClevelandCavaliers
CarisLeVert,21,3,2,5,3,9,8,12,1,35,33.3,92.3,0,3,1,1,2,2,0,14,ClevelandCavaliers
JarrettAllen,12,12,3,5,0,0,6,6,4,38,66.7,0,3,9,1,2,4,5,6,31,ClevelandCavaliers
IsaacOkoro,12,4,2,7,2,5,2,2,0,35,66.7,50.0,3,1,1,0,0,4,6,7,ClevelandCavaliers
GeorgesNiang,10,4,1,2,2,4,2,2,2,16,80.0,0,1,3,0,0,0,3,1,13,ClevelandCavaliers
SamMerrill,6,9,0,1,2,11,0,0,1,32,14.3,0.0,2,7,0,1,0,1,2,7,ClevelandCavaliers
DeanWade,4,1,0,0,0,1,4,4,2,27,50.0,0,0,1,0,2,0,5,8,8,ClevelandCavaliers
TristanThompson,1,2,0,0,0,0,1,4,0,10,33.3,0,1,1,1,1,0,3,3,0,ClevelandCavaliers
MaxStrus,0,0,0,0,0,2,0,0,0,7,50.0,0,0,0,0,0,0,0,8,-2,ClevelandCavaliers
ClevelandCavaliers,111,47,19,38,13,44,34,43,16,240,0.0,0,12,35,11,11,6,24,45,121,ClevelandCavaliers
CamThomas,26,6,8,16,1,5,7,11,2,35,42.9,63.6,0,6,0,0,1,3,2,19,BrooklynNets
MikalBridges,26,6,4,12,2,6,12,13,1,39,33.3,92.3,0,6,4,1,0,3,-6,17,BrooklynNets
LonnieWalker,20,3,4,7,4,5,0,0,2,25,66.7,0,1,2,1,1,1,3,2,22,BrooklynNets
NicClaxton,13,11,6,9,0,0,1,2,1,33,66.7,50.0,3,8,4,1,0,3,0,18,BrooklynNets
TrendonWatford,8,4,4,4,0,1,0,0,1,13,80.0,0,2,2,0,1,0,6,11,13,BrooklynNets
CameronJohnson,3,2,0,2,1,5,0,2,1,23,14.3,0.0,1,1,3,1,0,3,-11,-4,BrooklynNets
DennisSmith,2,4,1,2,0,0,0,0,5,23,50.0,0,1,3,1,0,1,1,6,10,BrooklynNets
SpencerDinwiddie,2,2,1,1,0,2,0,0,3,16,33.3,0,0,2,0,0,0,2,-20,5,BrooklynNets
HarryGiles,2,1,1,2,0,0,0,0,1,3,50.0,0,1,0,1,0,0,0,-4,2,BrooklynNets
RoyceO&#039;Neale,0,2,0,0,0,2,0,0,1,17,0.0,0,0,2,1,0,0,2,-8,0,BrooklynNets
DorianFinney-Smith,0,0,0,0,0,1,0,0,0,14,0.0,0,0,0,1,0,1,3,-17,-1,BrooklynNets
BrooklynNets,102,41,29,55,8,27,20,28,18,240,45.1,0,9,32,16,5,4,29,-45,101,BrooklynNets
