PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JalenBrunson,24,3,9,12,1,4,3,5,3,34,62.5,60.0,0,3,2,0,0,1,-6,20,NewYorkKnicks
ImmanuelQuickley,20,4,4,9,4,8,0,0,2,26,47.1,0.0,0,4,2,0,1,1,22,16,NewYorkKnicks
R.J.Barrett,18,7,6,9,1,5,3,3,1,34,50.0,100.0,0,7,3,0,0,2,9,16,NewYorkKnicks
JuliusRandle,13,8,4,8,1,4,2,2,7,35,41.7,100.0,0,8,6,0,0,0,-8,15,NewYorkKnicks
JoshHart,10,8,3,4,1,3,1,1,4,26,57.1,100.0,1,7,1,1,0,1,5,19,NewYorkKnicks
MitchellRobinson,5,7,2,4,0,0,1,4,0,20,50.0,25.0,3,4,0,2,0,2,-17,9,NewYorkKnicks
DonteDiVincenzo,5,4,0,2,1,2,2,3,1,16,25.0,66.7,1,3,3,1,0,1,7,4,NewYorkKnicks
QuentinGrimes,3,0,0,1,1,3,0,0,2,21,25.0,0.0,0,0,0,1,0,3,-20,3,NewYorkKnicks
IsaiahHartenstein,2,5,1,3,0,0,0,0,1,28,33.3,0.0,1,4,1,2,1,3,18,8,NewYorkKnicks
NewYorkKnicks,100,48,29,52,10,29,12,18,21,240,48.1,0.0,8,40,18,7,2,14,10,110,NewYorkKnicks
JimmyButler,23,2,4,9,3,5,6,6,3,37,50.0,100.0,0,2,2,1,0,1,7,20,MiamiHeat
BamAdebayo,21,12,8,15,0,1,5,6,2,35,50.0,83.3,2,10,2,2,0,4,0,26,MiamiHeat
JaimeJaquez,15,5,5,11,1,6,2,2,4,35,35.3,100.0,3,2,0,1,0,3,-18,14,MiamiHeat
JoshRichardson,15,2,3,6,2,4,3,3,2,34,50.0,100.0,1,1,2,2,0,3,-7,14,MiamiHeat
KyleLowry,10,8,2,4,2,5,0,0,2,33,44.4,0.0,3,5,1,2,0,3,3,16,MiamiHeat
KevinLove,7,6,1,1,1,6,2,2,1,18,28.6,100.0,1,5,2,0,0,1,-1,7,MiamiHeat
HaywoodHighsmith,5,3,0,1,1,5,2,2,3,24,16.7,100.0,0,3,2,2,0,1,10,6,MiamiHeat
CalebMartin,2,3,1,2,0,3,0,0,1,18,20.0,0.0,0,3,0,1,0,3,-1,3,MiamiHeat
ColeSwider,0,0,0,1,0,2,0,0,2,6,0.0,0.0,0,0,0,0,0,0,-3,-1,MiamiHeat
MiamiHeat,98,47,24,50,10,37,20,21,20,240,39.1,0.0,13,34,14,11,0,19,-10,105,MiamiHeat
