PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KlayThompson,13,0,2,5,2,6,3,4,5,25,55.6,75.0,0,0,0,2,0,2,-26,12,GoldenStateWarriors
StephenCurry,13,4,1,7,2,8,5,6,5,32,50.0,100.0,0,4,1,2,1,1,-14,11,GoldenStateWarriors
MosesMoody,11,3,4,6,0,2,3,3,0,13,53.8,75.0,1,2,0,0,2,1,10,12,GoldenStateWarriors
AndrewWiggins,11,2,4,8,0,3,3,4,4,26,46.7,50.0,1,1,1,0,0,2,5,8,GoldenStateWarriors
TrayceJackson-Davis,10,11,4,9,0,0,2,2,1,26,80.0,60.0,4,7,1,0,2,1,8,18,GoldenStateWarriors
DarioSaric,10,6,3,4,1,1,1,1,1,20,40.0,100.0,1,5,0,0,0,1,-10,16,GoldenStateWarriors
BrandinPodziemski,10,3,2,4,2,5,0,0,6,28,50.0,50.0,1,2,1,0,0,2,1,13,GoldenStateWarriors
JonathanKuminga,10,5,5,8,0,3,0,0,1,24,18.2,0,1,4,6,0,0,0,-26,4,GoldenStateWarriors
ChrisPaul,9,4,2,2,1,4,2,2,4,27,33.3,0,0,4,3,0,0,4,-8,11,GoldenStateWarriors
KevonLooney,5,5,2,2,0,0,1,3,0,14,100.0,0,3,2,0,0,1,3,-9,9,GoldenStateWarriors
JeromeRobinson,0,0,0,0,0,1,0,0,0,2,48.4,0,0,0,0,0,1,0,3,0,GoldenStateWarriors
LesterQuinones,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,GoldenStateWarriors
CoryJoseph,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,GoldenStateWarriors
GoldenStateWarriors,102,45,29,55,8,33,20,25,27,240,42.0,0,13,32,13,4,7,19,-60,114,GoldenStateWarriors
TylerHerro,26,7,7,11,3,7,3,4,2,31,55.6,75.0,0,7,2,1,0,0,11,25,MiamiHeat
JamalCain,18,6,5,9,2,5,2,2,0,28,50.0,100.0,1,5,1,2,0,1,7,18,MiamiHeat
BamAdebayo,17,11,7,13,0,0,3,4,4,36,53.8,75.0,2,9,0,0,0,2,8,25,MiamiHeat
JaimeJaquez,17,5,5,10,2,5,1,2,6,39,46.7,50.0,1,4,2,1,0,2,8,18,MiamiHeat
NikolaJovic,11,3,4,4,0,1,3,5,3,20,80.0,60.0,2,1,0,1,1,3,10,16,MiamiHeat
KevinLove,8,7,1,2,1,3,3,3,4,13,40.0,100.0,0,7,1,0,0,1,2,15,MiamiHeat
R.J.Hampton,7,2,3,4,0,2,1,2,3,25,50.0,50.0,2,0,1,0,0,3,8,7,MiamiHeat
DuncanRobinson,5,2,1,5,1,6,0,0,4,30,18.2,0,1,1,0,0,0,3,5,2,MiamiHeat
HaywoodHighsmith,3,0,0,1,1,2,0,0,0,18,33.3,0,0,0,0,1,0,4,4,2,MiamiHeat
ColeSwider,2,1,1,1,0,0,0,0,0,1,100.0,0,1,0,0,0,0,0,-3,3,MiamiHeat
MiamiHeat,114,51,34,60,10,31,16,22,26,240,48.4,0,13,38,9,6,1,21,60,131,MiamiHeat
