PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
De&#039;AaronFox,29,9,7,12,2,8,9,17,7,40,61.1,83.3,1,8,2,2,0,4,9,26,SacramentoKings
KevinHuerter,21,9,4,7,4,7,1,2,5,33,40.0,100.0,3,6,1,0,0,5,2,27,SacramentoKings
MalikMonk,21,3,5,8,3,7,2,2,1,26,42.9,83.3,1,2,3,1,1,2,12,17,SacramentoKings
HarrisonBarnes,12,4,3,3,2,5,0,0,1,26,100.0,0,0,4,1,1,1,1,-10,15,SacramentoKings
TreyLyles,11,6,1,2,1,4,6,9,0,24,42.9,100.0,3,3,1,0,1,2,4,10,SacramentoKings
DomantasSabonis,9,8,2,6,0,1,5,6,10,37,37.5,0,2,6,1,1,0,3,-3,21,SacramentoKings
SashaVezenkov,8,4,1,3,2,6,0,0,1,15,75.0,100.0,1,3,0,0,2,1,17,9,SacramentoKings
ChrisDuarte,5,0,2,3,0,1,1,2,0,14,50.0,100.0,0,0,0,2,0,2,-10,4,SacramentoKings
DavionMitchell,4,0,1,2,0,2,2,2,0,9,50.0,0,0,0,0,1,0,2,-14,2,SacramentoKings
KeonEllis,3,0,0,0,1,2,0,0,0,6,0.0,50.0,0,0,0,0,0,0,1,2,SacramentoKings
JaValeMcGee,1,1,0,1,0,0,1,2,0,5,0.0,0,1,0,1,0,2,1,0,1,SacramentoKings
KesslerEdwards,0,2,0,0,0,1,0,0,0,5,48.2,0,0,2,0,0,0,0,-3,1,SacramentoKings
SacramentoKings,124,48,26,47,15,44,27,42,25,240,45.1,0,13,35,10,8,7,23,5,135,SacramentoKings
AndrewWiggins,29,10,9,13,2,5,5,6,3,36,61.1,83.3,2,8,3,0,0,5,-1,31,GoldenStateWarriors
StephenCurry,29,10,4,8,4,12,9,9,6,37,40.0,100.0,3,7,5,0,1,5,7,29,GoldenStateWarriors
KlayThompson,20,9,3,5,3,9,5,6,2,36,42.9,83.3,0,9,3,1,2,2,-5,22,GoldenStateWarriors
MosesMoody,11,1,1,1,3,3,0,0,2,13,100.0,0,1,0,0,0,0,1,-2,14,GoldenStateWarriors
DarioSaric,10,2,1,3,2,4,2,2,3,17,42.9,100.0,1,1,0,0,0,3,-10,11,GoldenStateWarriors
DraymondGreen,8,6,1,4,2,4,0,0,3,33,37.5,0,0,6,4,0,2,4,5,10,GoldenStateWarriors
GaryPaytonII,7,5,3,3,0,1,1,1,1,17,75.0,100.0,1,4,1,2,1,3,-9,14,GoldenStateWarriors
CoryJoseph,4,3,1,2,0,0,2,2,3,8,50.0,100.0,0,3,0,0,0,0,1,9,GoldenStateWarriors
ChrisPaul,3,0,0,0,1,2,0,0,0,5,50.0,0,0,0,0,2,0,1,0,4,GoldenStateWarriors
KevonLooney,2,5,0,1,0,0,2,4,2,29,0.0,50.0,1,4,0,1,0,4,5,7,GoldenStateWarriors
JonathanKuminga,0,1,0,2,0,1,0,0,0,10,0.0,0,0,1,2,0,0,3,4,-4,GoldenStateWarriors
GoldenStateWarriors,123,59,23,42,17,41,26,30,25,240,48.2,0,14,45,22,6,6,31,-5,147,GoldenStateWarriors
