PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JaimeJaquez,22,4,5,10,1,4,9,10,4,34,45.0,50.0,0,4,2,0,0,4,3,19,MiamiHeat
JimmyButler,20,7,6,14,0,1,8,10,7,36,47.6,100.0,2,5,1,0,0,0,-10,22,MiamiHeat
CalebMartin,17,11,4,9,3,4,0,0,4,39,83.3,25.0,2,9,1,0,0,3,-9,25,MiamiHeat
KyleLowry,17,3,2,3,4,9,1,1,3,39,42.9,90.9,1,2,1,1,0,5,-14,17,MiamiHeat
KevinLove,16,9,2,4,3,8,3,4,4,22,33.3,50.0,1,8,2,1,0,1,5,20,MiamiHeat
DuncanRobinson,11,2,1,3,3,6,0,2,3,27,75.0,50.0,0,2,2,0,0,2,-13,7,MiamiHeat
ThomasBryant,6,2,2,2,0,0,2,2,1,12,50.0,0,0,2,0,0,0,1,0,9,MiamiHeat
R.J.Hampton,3,2,0,0,1,1,0,0,0,9,28.6,100.0,0,2,1,0,0,1,6,4,MiamiHeat
JamalCain,3,0,0,0,0,0,3,4,0,8,0,0,0,0,0,0,1,1,5,3,MiamiHeat
OrlandoRobinson,1,2,0,1,0,1,1,2,0,14,0.0,0,2,0,1,0,0,2,-13,-1,MiamiHeat
MiamiHeat,116,42,22,46,15,34,27,35,26,240,48.4,0,8,34,11,2,1,20,-40,125,MiamiHeat
CobyWhite,26,7,5,9,4,11,4,8,11,40,45.0,50.0,1,6,0,1,0,1,20,30,ChicagoBulls
NikolaVucevic,24,12,8,16,2,5,2,2,7,36,47.6,100.0,2,10,0,3,0,2,12,35,ChicagoBulls
AyoDosunmu,24,8,7,8,3,4,1,4,5,35,83.3,25.0,2,6,0,1,0,3,-1,33,ChicagoBulls
DeMarDerozan,23,5,5,11,1,3,10,11,4,41,42.9,90.9,2,3,3,0,0,2,14,20,ChicagoBulls
PatrickWilliams,9,2,1,4,2,5,1,2,3,32,33.3,50.0,2,0,0,2,2,5,8,11,ChicagoBulls
AndreDrummond,7,5,3,4,0,0,1,2,0,12,75.0,50.0,1,4,0,0,0,3,-4,10,ChicagoBulls
AlexCaruso,6,0,0,1,2,3,0,0,1,5,50.0,0,0,0,0,0,0,0,11,5,ChicagoBulls
TorreyCraig,5,3,2,4,0,3,1,1,0,23,28.6,100.0,1,2,0,1,0,3,-6,4,ChicagoBulls
DalenTerry,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,-9,0,ChicagoBulls
JevonCarter,0,0,0,0,0,2,0,0,1,13,0.0,0,0,0,1,1,0,3,-5,-1,ChicagoBulls
ChicagoBulls,124,43,31,57,14,36,20,30,32,240,48.4,0,11,32,5,9,2,23,40,147,ChicagoBulls
