PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JaylenBrown,31,5,7,12,5,8,2,2,6,34,46.7,66.7,1,4,2,1,1,4,11,34,BostonCeltics
JaysonTatum,23,8,4,15,4,6,3,4,3,31,55.6,100.0,3,5,1,0,1,3,9,20,BostonCeltics
KristapsPorzingis,15,10,4,8,2,4,1,1,0,29,21.4,100.0,1,9,4,1,1,2,4,17,BostonCeltics
JrueHoliday,14,6,4,7,2,5,0,0,0,34,50.0,100.0,1,5,3,0,2,2,17,13,BostonCeltics
DerrickWhite,10,5,3,4,1,5,1,1,4,27,40.0,100.0,0,5,2,1,3,1,7,16,BostonCeltics
AlHorford,8,8,1,4,2,3,0,0,2,24,33.3,75.0,1,7,0,0,1,2,19,15,BostonCeltics
PaytonPritchard,5,6,1,4,1,1,0,0,3,21,25.0,100.0,2,4,1,0,1,3,10,11,BostonCeltics
SamHauser,4,2,2,2,0,3,0,0,0,17,40.0,0.0,1,1,1,1,0,0,12,3,BostonCeltics
NeemiasQueta,2,3,1,2,0,0,0,0,0,16,33.3,0,0,3,0,0,0,1,8,4,BostonCeltics
DalanoBanton,2,0,1,1,0,1,0,0,0,2,50.0,0,0,0,0,0,0,0,-4,1,BostonCeltics
OshaeBrissett,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,-4,2,BostonCeltics
LamarStevens,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,-4,0,BostonCeltics
BostonCeltics,114,61,28,59,17,36,7,8,18,240,0.0,0,13,48,15,4,10,19,85,136,BostonCeltics
PaoloBanchero,36,10,10,20,4,10,4,6,1,36,46.7,66.7,2,8,4,2,0,0,-11,27,OrlandoMagic
JalenSuggs,13,5,4,5,1,4,2,2,0,28,55.6,100.0,0,5,2,1,0,4,-9,13,OrlandoMagic
FranzWagner,8,8,3,10,0,4,2,2,6,37,21.4,100.0,2,6,0,0,0,2,-12,11,OrlandoMagic
CalebHoustan,8,3,1,1,1,3,3,3,0,16,50.0,100.0,2,1,0,0,0,2,-11,9,OrlandoMagic
JonathanIsaac,8,2,0,1,2,4,2,2,0,17,40.0,100.0,0,2,0,1,1,0,-17,9,OrlandoMagic
MoritzWagner,6,2,0,1,1,2,3,4,0,12,33.3,75.0,0,2,0,0,0,3,-15,5,OrlandoMagic
ColeAnthony,6,1,2,6,0,2,2,2,4,19,25.0,100.0,1,0,1,0,0,0,-14,4,OrlandoMagic
AnthonyBlack,5,2,1,2,1,3,0,3,3,17,40.0,0.0,1,1,0,1,0,1,17,5,OrlandoMagic
GogaBitadze,4,8,2,6,0,0,0,0,1,26,33.3,0,2,6,1,2,3,3,1,13,OrlandoMagic
JettHoward,3,0,0,1,1,1,0,0,0,2,50.0,0,0,0,0,0,0,0,4,2,OrlandoMagic
ChumaOkeke,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,1,OrlandoMagic
AdmiralSchofield,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,1,OrlandoMagic
GaryHarris,0,1,0,0,0,3,0,0,2,26,0.0,0,0,1,0,0,0,1,-26,0,OrlandoMagic
OrlandoMagic,97,48,23,53,11,36,18,24,18,240,38.2,0,11,37,9,7,4,16,-85,100,OrlandoMagic
