PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DillonBrooks,23,5,2,8,6,7,1,2,1,37,40.0,62.5,2,3,2,0,0,3,-11,19,HoustonRockets
JabariSmithJr.,20,7,4,7,2,6,6,8,2,38,42.9,0,2,5,1,0,0,1,-2,19,HoustonRockets
AlperenSengun,18,3,6,10,0,0,6,8,6,36,63.6,0,0,3,3,1,3,3,-6,22,HoustonRockets
AaronHoliday,18,3,5,8,2,6,2,3,4,26,53.8,0.0,1,2,0,0,0,3,8,17,HoustonRockets
JalenGreen,16,5,4,9,0,6,8,9,4,30,50.0,0.0,0,5,1,2,0,0,-6,14,HoustonRockets
AmenThompson,8,13,4,5,0,0,0,2,5,38,12.5,100.0,6,7,3,5,0,2,-5,25,HoustonRockets
Jae&#039;SeanTate,2,1,1,4,0,0,0,0,0,12,66.7,0,1,0,1,4,0,2,6,3,HoustonRockets
JeenathanWilliams,0,1,0,1,0,0,0,0,0,8,100.0,0,0,1,0,0,0,1,15,0,HoustonRockets
JeffGreen,0,1,0,2,0,1,0,0,0,15,0.0,0,0,1,0,0,0,1,11,-2,HoustonRockets
HoustonRockets,105,39,26,54,10,26,23,32,22,240,45.7,0,12,27,11,12,3,16,10,117,HoustonRockets
JalenBrunson,27,4,8,19,2,6,5,8,7,39,40.0,62.5,0,4,5,0,0,4,-1,15,NewYorkKnicks
DonteDiVincenzo,23,5,4,7,5,14,0,0,4,41,42.9,0,2,3,3,2,0,3,2,19,NewYorkKnicks
JoshHart,17,11,4,6,3,5,0,0,5,42,63.6,0,2,9,2,2,0,3,2,29,NewYorkKnicks
BojanBogdanovic,15,4,6,8,1,5,0,1,0,23,53.8,0.0,0,4,1,0,1,2,-13,12,NewYorkKnicks
PreciousAchiuwa,8,17,4,7,0,1,0,1,0,39,50.0,0.0,9,8,3,0,3,4,3,20,NewYorkKnicks
AlecBurks,5,1,0,3,1,5,2,2,2,17,12.5,100.0,1,0,1,0,0,1,-3,0,NewYorkKnicks
JerichoSims,4,7,2,3,0,0,0,0,0,29,66.7,0,3,4,1,0,0,4,7,9,NewYorkKnicks
MilesMcBride,4,0,2,2,0,0,0,0,0,5,100.0,0,0,0,0,0,0,0,-8,4,NewYorkKnicks
TajGibson,0,2,0,1,0,0,0,0,1,5,0.0,0,2,0,0,0,0,2,1,2,NewYorkKnicks
NewYorkKnicks,103,51,30,56,12,36,7,12,19,240,45.7,0,19,32,16,4,4,23,-10,110,NewYorkKnicks
