PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ZachLaVine,34,6,8,9,4,11,6,7,3,41,50.0,50.0,0,6,3,2,0,4,2,33,ChicagoBulls
DeMarDerozan,23,4,9,19,1,1,2,4,3,36,75.0,100.0,0,4,3,1,0,1,-6,16,ChicagoBulls
AlexCaruso,18,1,1,1,4,5,4,4,0,23,50.0,100.0,0,1,1,2,2,4,7,21,ChicagoBulls
NikolaVucevic,10,10,4,13,0,3,2,2,6,30,42.9,25.0,3,7,1,0,0,4,-4,13,ChicagoBulls
AndreDrummond,5,6,1,1,0,1,3,4,0,18,25.0,100.0,2,4,2,3,1,1,-2,11,ChicagoBulls
CobyWhite,4,1,2,3,0,3,0,1,4,30,80.0,100.0,0,1,2,0,0,2,9,2,ChicagoBulls
TorreyCraig,3,1,0,0,1,3,0,0,0,26,37.5,0,0,1,1,1,0,3,-15,2,ChicagoBulls
JevonCarter,0,1,0,0,0,0,0,0,1,10,100.0,0,0,1,0,0,0,0,0,2,ChicagoBulls
AyoDosunmu,0,2,0,2,0,1,0,0,1,14,0.0,50.0,0,2,0,0,0,1,-12,0,ChicagoBulls
PatrickWilliams,0,2,0,2,0,1,0,0,1,13,50.0,0.0,0,2,3,1,0,1,-9,-2,ChicagoBulls
ChicagoBulls,97,39,25,50,10,29,17,22,19,240,48.1,0,6,33,16,10,3,21,-30,98,ChicagoBulls
FranzWagner,21,4,7,10,2,8,1,2,2,35,50.0,50.0,0,4,2,2,0,2,-6,17,OrlandoMagic
JonathanIsaac,18,9,4,4,2,4,4,4,1,20,75.0,100.0,3,6,1,1,1,2,10,27,OrlandoMagic
GaryHarris,15,6,2,3,3,7,2,2,2,29,50.0,100.0,2,4,0,1,2,3,5,21,OrlandoMagic
PaoloBanchero,13,8,6,13,0,1,1,4,4,32,42.9,25.0,3,5,7,0,1,3,0,8,OrlandoMagic
ColeAnthony,11,8,2,7,1,5,4,4,7,37,25.0,100.0,2,6,2,1,0,4,7,16,OrlandoMagic
MoritzWagner,10,4,4,4,0,1,2,2,3,23,80.0,100.0,0,4,0,0,1,3,0,17,OrlandoMagic
JoeIngles,8,1,1,1,2,7,0,0,5,26,37.5,0,0,1,1,1,0,1,16,9,OrlandoMagic
CalebHoustan,3,2,0,0,1,1,0,0,0,6,100.0,0,0,2,0,0,0,0,0,5,OrlandoMagic
GogaBitadze,2,4,0,1,0,0,2,4,0,21,0.0,50.0,0,4,1,1,2,4,2,5,OrlandoMagic
AnthonyBlack,2,0,1,2,0,0,0,1,0,11,50.0,0.0,0,0,3,0,0,0,-4,-3,OrlandoMagic
OrlandoMagic,103,53,27,45,11,34,16,23,24,240,48.1,0,14,39,18,7,7,22,30,122,OrlandoMagic
