PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TraeYoung,27,2,4,10,3,9,10,11,11,38,75.0,100.0,0,2,5,1,0,0,4,23,AtlantaHawks
DejounteMurray,23,5,4,7,5,9,0,1,5,36,47.1,100.0,0,5,3,3,1,1,-9,26,AtlantaHawks
BogdanBogdanovic,15,3,0,1,5,12,0,0,1,29,50.0,100.0,0,3,2,0,0,4,-3,9,AtlantaHawks
De&#039;AndreHunter,10,5,4,7,0,4,2,2,2,36,85.7,100.0,0,5,3,1,1,4,-9,9,AtlantaHawks
JalenT.Johnson,9,4,3,5,1,3,0,0,2,22,23.1,71.4,0,4,3,0,0,2,-6,8,AtlantaHawks
ClintCapela,8,12,4,6,0,0,0,0,0,24,33.3,0,7,5,0,1,2,3,7,21,AtlantaHawks
SaddiqBey,8,8,1,2,2,7,0,0,0,24,50.0,0,3,5,4,0,0,0,-10,6,AtlantaHawks
WesleyMatthews,7,2,0,0,2,2,1,2,0,7,50.0,100.0,1,1,1,0,0,3,1,7,AtlantaHawks
OnyekaOkongwu,2,7,0,3,0,0,2,2,2,24,0,0,4,3,0,0,2,2,-15,10,AtlantaHawks
AtlantaHawks,109,55,20,41,18,46,15,18,23,240,48.8,0,22,33,22,6,6,19,-40,119,AtlantaHawks
BamAdebayo,26,17,9,12,0,0,8,8,4,39,75.0,100.0,4,13,3,2,2,2,-5,45,MiamiHeat
JaimeJaquez,20,3,6,10,2,7,2,2,4,38,47.1,100.0,1,2,3,1,0,3,2,16,MiamiHeat
KyleLowry,17,2,0,2,4,6,5,5,4,33,50.0,100.0,0,2,3,1,0,1,10,17,MiamiHeat
JoshRichardson,16,2,3,3,3,4,1,1,0,23,85.7,100.0,0,2,1,0,0,0,15,16,MiamiHeat
HaywoodHighsmith,11,6,3,8,0,5,5,7,5,34,23.1,71.4,1,5,1,2,1,2,10,12,MiamiHeat
DuncanRobinson,11,3,4,5,1,10,0,0,2,30,33.3,0,0,3,1,1,0,3,-1,6,MiamiHeat
DruSmith,9,2,3,5,1,3,0,0,2,28,50.0,0,1,1,2,3,1,3,-1,11,MiamiHeat
KevinLove,7,4,1,1,1,3,2,2,2,14,50.0,100.0,0,4,1,0,0,0,10,10,MiamiHeat
JamalCain,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,MiamiHeat
MiamiHeat,117,44,29,46,12,38,23,25,23,240,48.8,0,8,36,16,10,4,16,40,133,MiamiHeat
