PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TyreseHaliburton,33,3,7,12,5,10,4,5,16,34,54.2,81.8,1,2,3,0,1,3,4,39,IndianaPacers
BuddyHield,31,2,5,5,7,12,0,0,5,35,62.5,100.0,0,2,1,2,1,2,10,35,IndianaPacers
MylesTurner,17,8,5,8,2,3,1,2,0,29,41.2,80.0,1,7,2,1,2,3,13,21,IndianaPacers
ObiToppin,16,3,4,4,2,5,2,2,1,36,75.0,0,0,3,3,2,0,1,5,16,IndianaPacers
BruceBrown,14,4,4,5,1,4,3,3,3,34,41.7,100.0,0,4,3,2,0,4,8,16,IndianaPacers
JalenSmith,8,5,3,4,0,1,2,2,0,19,40.0,50.0,0,5,1,0,1,2,-14,11,IndianaPacers
T.J.McConnell,7,2,2,5,1,1,0,0,5,14,75.0,0,0,2,0,1,0,5,-5,12,IndianaPacers
BennedictMathurin,5,0,2,6,0,1,1,2,2,24,33.3,100.0,0,0,0,1,1,1,-10,3,IndianaPacers
JordanNwora,0,4,0,3,0,2,0,0,1,14,100.0,0,3,1,1,1,0,3,-16,0,IndianaPacers
IndianaPacers,131,35,32,52,18,39,13,16,33,240,53.3,0,7,28,14,10,6,24,-5,153,IndianaPacers
PascalSiakam,36,10,12,21,1,3,9,11,4,38,54.2,81.8,3,7,2,0,1,2,-5,36,TorontoRaptors
DennisSchroder,26,6,8,11,2,5,4,4,5,32,62.5,100.0,0,6,4,1,0,3,-2,28,TorontoRaptors
ScottieBarnes,20,12,5,11,2,6,4,5,4,39,41.2,80.0,3,9,3,4,0,0,-10,26,TorontoRaptors
MalachiFlynn,14,4,4,5,2,3,0,0,2,20,75.0,0,2,2,1,0,1,2,-4,18,TorontoRaptors
OguguaAnunoby,13,4,4,8,1,4,2,2,4,36,41.7,100.0,2,2,2,1,0,3,-6,13,TorontoRaptors
GaryTrentJr.,8,1,0,1,2,4,2,4,1,25,40.0,50.0,0,1,2,1,0,1,14,4,TorontoRaptors
JakobPoeltl,6,4,3,4,0,0,0,0,6,29,75.0,0,1,3,3,0,1,0,-2,13,TorontoRaptors
ChrisBoucher,6,1,1,2,0,1,4,4,0,10,33.3,100.0,1,0,0,0,0,2,6,5,TorontoRaptors
OttoPorter,3,4,0,0,1,1,0,0,0,11,100.0,0,1,3,0,0,0,2,14,7,TorontoRaptors
TorontoRaptors,132,48,37,63,11,27,25,30,26,240,53.3,0,15,33,18,7,3,15,5,150,TorontoRaptors
