PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LukaDoncic,31,7,9,16,2,10,7,10,8,38,60.0,25.0,0,7,4,4,1,3,-7,29,DallasMavericks
KyrieIrving,22,4,5,12,3,7,3,3,5,36,52.9,83.3,0,4,1,0,0,2,4,19,DallasMavericks
TimHardawayJr.,17,2,1,2,5,9,0,0,1,26,53.8,75.0,1,1,3,0,0,0,-19,12,DallasMavericks
DerrickJones,15,5,3,3,3,5,0,0,1,29,54.5,0,1,4,3,0,3,3,11,19,DallasMavericks
JadenHardy,6,1,1,1,1,3,1,2,2,12,26.7,75.0,0,1,0,0,0,0,-5,6,DallasMavericks
GrantWilliams,6,2,0,2,2,5,0,0,1,27,100.0,50.0,0,2,0,0,0,4,-4,4,DallasMavericks
DwightPowell,5,6,1,1,0,0,3,5,0,24,40.0,100.0,0,6,0,0,1,2,-10,10,DallasMavericks
DanteExum,5,5,2,3,0,0,1,3,0,8,40.0,0.0,2,3,0,0,0,1,2,7,DallasMavericks
MaximilianKleber,4,2,0,0,0,0,4,8,4,15,0.0,0,0,2,2,0,0,2,-7,4,DallasMavericks
JoshGreen,3,1,0,1,1,2,0,0,2,18,0.0,0,0,1,1,0,1,2,-21,4,DallasMavericks
RichaunHolmes,2,3,1,2,0,0,0,0,1,7,49.5,0,2,1,1,0,0,2,1,4,DallasMavericks
DallasMavericks,116,38,23,43,17,41,19,31,25,240,47.6,0,6,32,15,4,6,21,-55,118,DallasMavericks
PascalSiakam,31,12,15,20,0,5,1,4,5,37,60.0,25.0,4,8,3,0,0,2,7,32,TorontoRaptors
OguguaAnunoby,26,5,6,9,3,8,5,6,2,36,52.9,83.3,1,4,2,0,0,4,9,22,TorontoRaptors
DennisSchroder,18,2,6,9,1,4,3,4,5,30,53.8,75.0,0,2,2,2,1,4,1,19,TorontoRaptors
GaryTrentJr.,16,2,2,3,4,8,0,0,1,26,54.5,0,0,2,0,1,0,0,9,15,TorontoRaptors
ScottieBarnes,14,14,4,11,0,4,6,8,7,39,26.7,75.0,6,8,0,4,2,2,9,28,TorontoRaptors
ChrisBoucher,10,2,3,3,1,1,1,2,0,15,100.0,50.0,1,1,1,0,1,5,4,11,TorontoRaptors
MalachiFlynn,8,4,0,1,2,4,2,2,4,15,40.0,100.0,0,4,0,0,0,2,7,13,TorontoRaptors
JakobPoeltl,4,6,2,5,0,0,0,1,3,21,40.0,0.0,3,3,1,2,0,4,0,10,TorontoRaptors
OttoPorter,0,3,0,1,0,2,0,0,0,15,0.0,0,0,3,0,1,0,1,9,1,TorontoRaptors
GradeyDick,0,0,0,1,0,0,0,0,0,7,0.0,0,0,0,2,0,0,1,0,-3,TorontoRaptors
TorontoRaptors,127,50,38,63,11,36,18,27,27,240,49.5,0,15,35,11,10,4,25,55,148,TorontoRaptors
