PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DevinBooker,31,9,5,12,5,7,6,6,13,35,57.7,83.3,1,8,5,0,0,4,-2,39,PhoenixSuns
KevinDurant,28,6,7,10,3,5,5,9,1,37,70.0,100.0,0,6,3,0,2,3,-17,25,PhoenixSuns
GraysonAllen,16,2,2,5,4,5,0,0,4,33,70.0,0,1,1,2,0,0,1,-10,16,PhoenixSuns
DrewEubanks,13,5,5,9,0,0,3,3,1,27,53.8,0,1,4,1,0,1,1,-9,15,PhoenixSuns
KeitaBates-Diop,13,2,4,4,1,3,2,4,0,18,62.5,0,0,2,0,0,0,1,7,11,PhoenixSuns
EricGordon,7,1,2,3,1,2,0,0,1,24,37.5,100.0,0,1,0,1,1,1,-2,9,PhoenixSuns
JusufNurkic,7,3,1,2,1,3,2,2,2,19,27.3,0,1,2,2,1,0,3,-5,8,PhoenixSuns
JordanGoodwin,3,1,0,1,1,2,0,0,3,10,50.0,0,1,0,1,1,0,0,-13,5,PhoenixSuns
YutaWatanabe,3,4,1,1,0,4,1,2,1,26,100.0,100.0,0,4,0,0,0,1,0,3,PhoenixSuns
JoshOkogie,0,1,0,1,0,1,0,0,0,12,14.3,0,0,1,0,2,0,0,-4,1,PhoenixSuns
PhoenixSuns,121,37,27,48,16,32,19,26,26,240,52.0,0,5,32,14,5,4,15,-55,132,PhoenixSuns
VictorWembanyama,38,10,12,20,3,6,5,6,2,34,57.7,83.3,2,8,2,1,2,3,21,39,SanAntonioSpurs
ZachCollins,19,8,4,7,3,3,2,2,4,35,70.0,100.0,4,4,3,0,0,2,8,25,SanAntonioSpurs
DevinVassell,17,2,4,7,3,3,0,0,1,17,70.0,0,0,2,0,0,0,2,16,17,SanAntonioSpurs
JeremySochan,14,5,7,13,0,0,0,0,9,26,53.8,0,1,4,1,0,1,4,0,22,SanAntonioSpurs
CediOsman,13,2,2,2,3,6,0,0,1,22,62.5,0,0,2,0,1,0,1,-16,14,SanAntonioSpurs
TreJones,12,5,1,4,2,4,4,4,10,28,37.5,100.0,1,4,1,1,0,3,19,22,SanAntonioSpurs
KeldonJohnson,7,7,2,5,1,6,0,0,6,35,27.3,0,1,6,0,2,1,5,11,15,SanAntonioSpurs
DougMcDermott,6,0,0,1,2,3,0,0,0,16,50.0,0,0,0,0,1,0,0,-17,5,SanAntonioSpurs
CharlesBassey,3,1,1,1,0,0,1,1,1,6,100.0,100.0,0,1,1,1,0,0,8,5,SanAntonioSpurs
MalakiBranham,3,1,0,1,1,6,0,0,3,20,14.3,0,0,1,0,0,1,1,5,2,SanAntonioSpurs
SanAntonioSpurs,132,43,33,61,18,37,12,13,37,240,52.0,0,10,33,9,7,5,21,55,166,SanAntonioSpurs
