PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JordanPoole,14,4,4,5,1,7,3,4,4,28,68.8,50.0,2,2,2,0,1,1,-17,13,WashingtonWizards
KyleKuzma,14,4,5,8,1,5,1,2,7,30,60.0,80.0,2,2,5,0,0,3,-21,12,WashingtonWizards
CoreyKispert,13,2,3,3,2,5,1,1,2,21,50.0,0,1,1,2,1,0,2,-13,13,WashingtonWizards
DanielGafford,12,8,5,9,0,0,2,2,1,30,40.0,50.0,2,6,0,4,1,2,-21,22,WashingtonWizards
DeniAvdija,12,2,4,7,1,1,1,2,1,24,66.7,50.0,0,2,0,2,0,1,-12,13,WashingtonWizards
TyusJones,11,2,4,6,1,6,0,0,5,31,66.7,0,1,1,1,2,0,2,-20,12,WashingtonWizards
BilalCoulibaly,10,4,3,4,1,4,1,2,2,25,100.0,0,0,4,1,0,0,2,-11,10,WashingtonWizards
EugeneOmoruyi,7,1,3,3,0,1,1,2,2,6,28.6,100.0,0,1,1,2,0,2,-4,9,WashingtonWizards
LandryShamet,7,0,2,4,1,1,0,0,1,11,40.0,0,0,0,3,0,0,0,-6,3,WashingtonWizards
RyanRollins,2,0,1,3,0,0,0,0,0,6,66.7,0,0,0,0,0,0,0,-4,0,WashingtonWizards
MikeMuscala,0,6,0,3,0,0,0,0,0,7,100.0,100.0,2,4,1,0,0,0,-2,2,WashingtonWizards
AnthonyGill,0,0,0,0,0,0,0,0,0,5,100.0,100.0,0,0,0,0,1,0,-3,1,WashingtonWizards
DaniloGallinari,0,1,0,1,0,1,0,0,0,5,50.0,50.0,0,1,0,0,0,0,-8,-1,WashingtonWizards
JonathanDavis,0,0,0,1,0,0,0,0,0,6,57.1,0,0,0,0,0,0,1,-4,-1,WashingtonWizards
PatrickBaldwinJr.,0,0,0,0,0,2,0,0,0,6,0.0,0,0,0,0,0,0,1,-4,-2,WashingtonWizards
WashingtonWizards,102,34,34,57,8,33,10,15,25,240,46.7,0,10,24,16,11,3,17,-150,106,WashingtonWizards
OguguaAnunoby,26,6,8,9,3,7,1,2,2,29,68.8,50.0,2,4,1,0,0,1,24,27,TorontoRaptors
PascalSiakam,22,6,9,13,0,2,4,5,11,32,60.0,80.0,1,5,4,1,0,3,16,29,TorontoRaptors
ScottieBarnes,20,12,4,8,4,8,0,0,8,33,50.0,0,5,7,2,3,2,0,10,35,TorontoRaptors
GaryTrentJr.,12,2,1,2,3,8,1,2,4,26,40.0,50.0,0,2,1,2,0,1,8,12,TorontoRaptors
JakobPoeltl,10,8,4,6,0,0,2,4,2,21,66.7,50.0,3,5,2,2,1,4,16,17,TorontoRaptors
DennisSchroder,9,4,3,4,1,2,0,0,10,28,66.7,0,0,4,3,0,0,1,29,18,TorontoRaptors
OttoPorter,6,2,3,3,0,0,0,0,2,13,100.0,0,0,2,0,1,1,2,12,12,TorontoRaptors
JalenMcDaniels,6,4,2,3,0,4,2,2,1,19,28.6,100.0,0,4,0,1,0,2,11,7,TorontoRaptors
ChrisBoucher,6,4,0,1,2,4,0,0,0,12,40.0,0,1,3,0,0,0,3,7,7,TorontoRaptors
MalachiFlynn,6,1,0,0,2,3,0,0,0,5,66.7,0,1,0,2,0,0,1,4,4,TorontoRaptors
ThaddeusYoung,3,3,1,1,0,0,1,1,3,5,100.0,100.0,1,2,1,0,0,0,4,8,TorontoRaptors
GradeyDick,3,0,1,1,0,0,1,1,0,5,100.0,100.0,0,0,0,1,0,0,4,4,TorontoRaptors
PreciousAchiuwa,3,1,1,2,0,0,1,2,0,11,50.0,50.0,0,1,1,1,1,0,5,3,TorontoRaptors
TorontoRaptors,132,53,37,53,15,38,13,19,43,240,57.1,0,14,39,17,12,5,18,150,183,TorontoRaptors
