PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
PaytonPritchard,28,4,5,7,6,9,0,0,3,32,71.4,100.0,1,3,0,0,0,1,29,30,BostonCeltics
DerrickWhite,27,5,5,6,5,10,2,2,4,28,33.3,0,0,5,2,1,0,2,44,29,BostonCeltics
JaysonTatum,20,7,5,9,2,7,4,5,9,28,40.0,100.0,1,6,1,0,0,0,27,25,BostonCeltics
KristapsPorzingis,15,5,3,5,3,4,0,0,1,16,100.0,100.0,0,5,1,0,1,0,16,18,BostonCeltics
SamHauser,14,5,1,1,4,7,0,0,2,29,42.9,0,0,5,0,1,0,0,40,19,BostonCeltics
OshaeBrissett,11,4,2,3,1,3,4,5,5,20,75.0,0,0,4,0,1,0,1,11,17,BostonCeltics
LukeKornet,8,8,4,5,0,0,0,0,3,19,50.0,0,4,4,0,1,3,2,27,22,BostonCeltics
NeemiasQueta,8,4,4,6,0,0,0,0,0,13,11.1,100.0,2,2,1,1,0,3,9,10,BostonCeltics
JrueHoliday,3,4,0,1,1,2,0,0,5,24,20.0,50.0,1,3,0,0,0,0,31,10,BostonCeltics
SviatoslavMykhailiuk,2,0,1,2,0,0,0,0,0,13,40.0,0,0,0,1,0,0,1,8,0,BostonCeltics
JordanWalsh,0,5,0,1,0,2,0,0,0,18,25.0,100.0,1,4,2,1,1,3,8,2,BostonCeltics
BostonCeltics,136,57,30,46,22,44,10,12,32,240,25.0,0,13,44,9,6,5,13,250,182,BostonCeltics
TrendonWatford,15,2,3,5,2,2,3,3,1,26,71.4,100.0,0,2,0,0,0,4,-26,16,BrooklynNets
MikalBridges,10,4,2,6,2,6,0,0,4,26,33.3,0,1,3,1,1,0,0,-30,10,BrooklynNets
KeonJohnson,9,1,1,2,1,3,4,4,2,12,40.0,100.0,0,1,1,0,0,0,-4,8,BrooklynNets
Day&#039;RonSharpe,7,3,1,1,1,1,2,2,2,13,100.0,100.0,2,1,2,1,0,2,-15,11,BrooklynNets
DennisSmith,7,0,2,3,1,4,0,0,5,18,42.9,0,0,0,1,1,0,2,-19,8,BrooklynNets
KeitaBates-Diop,7,1,2,3,1,1,0,0,0,12,75.0,0,0,1,1,1,0,0,-4,7,BrooklynNets
NicClaxton,6,8,3,6,0,0,0,0,3,21,50.0,0,2,6,1,0,0,0,-26,13,BrooklynNets
CamThomas,5,1,0,4,1,5,2,2,2,25,11.1,100.0,0,1,1,1,0,1,-35,0,BrooklynNets
CameronJohnson,4,3,0,2,1,3,1,2,2,18,20.0,50.0,0,3,1,0,1,0,-20,4,BrooklynNets
JalenWilson,4,1,2,4,0,1,0,0,2,19,40.0,0,0,1,0,0,0,0,-16,4,BrooklynNets
DorianFinney-Smith,4,1,1,2,0,2,2,2,0,14,25.0,100.0,0,1,0,0,0,1,-15,2,BrooklynNets
DennisSchroder,4,3,2,7,0,1,0,0,1,18,25.0,0,0,3,1,0,0,1,-27,1,BrooklynNets
LonnieWalker,4,2,2,5,0,2,0,0,1,10,28.6,0,1,1,1,0,0,1,-14,1,BrooklynNets
NoahClowney,0,1,0,0,0,0,0,0,2,8,0,0,0,1,0,0,0,0,1,3,BrooklynNets
BrooklynNets,86,35,21,50,10,31,14,15,27,240,38.3,0,7,28,13,5,1,12,-250,88,BrooklynNets
