PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JordanClarkson,30,1,9,10,4,9,0,0,3,33,58.8,75.0,0,1,1,2,0,2,8,29,UtahJazz
LauriMarkkanen,21,9,6,9,2,9,3,4,0,31,58.8,100.0,1,8,0,1,1,1,9,21,UtahJazz
KeyonteGeorge,15,4,2,2,2,7,5,5,7,26,25.0,70.0,0,4,2,1,0,2,8,20,UtahJazz
JohnCollins,14,10,4,11,2,5,0,0,2,32,71.4,0,4,6,1,1,3,3,6,19,UtahJazz
CollinSexton,13,4,4,6,1,5,2,2,7,28,50.0,50.0,0,4,2,2,1,3,14,19,UtahJazz
KellyOlynyk,12,12,2,5,2,3,2,2,3,24,37.5,0,6,6,3,1,0,1,11,21,UtahJazz
OchaiAgbaji,6,8,2,5,0,2,2,2,1,26,40.0,0,4,4,0,2,1,1,5,13,UtahJazz
TalenHorton-Tucker,4,3,2,4,0,1,0,0,3,21,0.0,50.0,1,2,2,1,0,3,8,6,UtahJazz
LukaSamanic,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,UtahJazz
OmerYurtseven,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,UtahJazz
SimoneFontecchio,0,1,0,0,0,2,0,0,0,16,0.0,0,0,1,0,0,0,2,11,-1,UtahJazz
KrisDunn,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,1,0,0,0,0,-1,UtahJazz
UtahJazz,115,52,31,52,13,43,14,15,26,240,0.0,0,16,36,12,11,6,18,80,146,UtahJazz
JeramiGrant,26,2,7,11,3,6,3,4,1,27,58.8,75.0,0,2,2,0,1,3,-11,20,PortlandTrailBlazers
DeandreAyton,22,10,10,17,0,0,2,2,3,34,58.8,100.0,5,5,2,0,0,1,-5,26,PortlandTrailBlazers
ShaedonSharpe,17,8,2,6,2,10,7,10,7,41,25.0,70.0,2,6,3,2,0,3,-10,16,PortlandTrailBlazers
JabariWalker,12,8,3,4,2,3,0,0,0,21,71.4,0,2,6,0,2,1,0,-8,21,PortlandTrailBlazers
ToumaniCamara,9,5,1,2,2,4,1,2,1,26,50.0,50.0,2,3,2,0,2,2,-8,11,PortlandTrailBlazers
SkylarMays,6,5,3,7,0,1,0,0,10,31,37.5,0,0,5,2,0,2,1,1,16,PortlandTrailBlazers
MatisseThybulle,6,2,0,0,2,5,0,0,1,22,40.0,0,0,2,0,0,0,1,-13,6,PortlandTrailBlazers
RayanRupert,1,0,0,2,0,0,1,2,0,3,0.0,50.0,0,0,0,0,0,0,-1,-2,PortlandTrailBlazers
JustinMinaya,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,-1,1,PortlandTrailBlazers
KrisMurray,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-1,0,PortlandTrailBlazers
IshmailWainright,0,0,0,0,0,1,0,0,0,3,0.0,0,0,0,0,1,0,1,-1,0,PortlandTrailBlazers
DuopReath,0,1,0,1,0,3,0,0,0,10,0.0,0,1,0,2,0,0,1,-5,-5,PortlandTrailBlazers
JamareeBouyea,0,1,0,3,0,2,0,0,0,17,0.0,0,0,1,4,0,0,2,-17,-8,PortlandTrailBlazers
PortlandTrailBlazers,99,43,26,53,11,35,14,20,23,240,42.0,0,13,30,17,5,6,15,-80,102,PortlandTrailBlazers
