PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LaMeloBall,34,4,10,13,3,9,5,7,7,36,54.2,100.0,3,1,6,1,0,3,-3,29,CharlotteHornets
GordonHayward,18,7,4,10,2,4,4,6,4,32,80.0,100.0,1,6,3,3,0,2,-8,19,CharlotteHornets
MarkWilliams,14,7,5,5,0,0,4,6,0,18,63.6,0.0,2,5,1,0,1,4,2,19,CharlotteHornets
P.J.Washington,14,7,4,6,0,5,6,7,1,36,66.7,0.0,1,6,2,0,2,2,-8,14,CharlotteHornets
BrandonMiller,13,5,4,9,1,2,2,3,2,30,55.6,0,2,3,2,1,0,2,-11,12,CharlotteHornets
TheoMaledon,9,1,3,5,1,2,0,0,0,18,25.0,80.0,0,1,1,1,0,2,-21,7,CharlotteHornets
NickRichards,7,6,2,3,0,0,3,4,0,16,30.0,100.0,0,6,0,0,0,2,-9,11,CharlotteHornets
NickSmith,5,1,1,1,1,1,0,0,0,4,66.7,0,0,1,1,1,0,0,4,6,CharlotteHornets
BryceMcGowens,2,3,0,0,0,0,2,2,1,15,66.7,50.0,0,3,2,0,0,2,-1,4,CharlotteHornets
J.T.Thor,0,5,0,1,0,2,0,0,1,21,100.0,100.0,2,3,0,0,1,3,-21,4,CharlotteHornets
LeakyBlack,0,0,0,1,0,0,0,0,1,4,16.7,0,0,0,0,0,1,0,4,1,CharlotteHornets
IshmaelSmith,0,1,0,0,0,0,0,0,0,10,0.0,0,0,1,2,1,0,0,-8,0,CharlotteHornets
CharlotteHornets,116,47,33,54,8,25,26,35,17,240,0,0,11,36,20,8,5,22,-80,126,CharlotteHornets
KyleKuzma,33,9,9,13,4,11,3,3,4,31,54.2,100.0,3,6,2,0,0,1,8,33,WashingtonWizards
DelonWright,18,3,2,2,2,3,8,8,3,26,80.0,100.0,2,1,1,4,0,1,26,26,WashingtonWizards
DaniloGallinari,18,4,3,4,4,7,0,2,2,20,63.6,0.0,0,4,1,0,1,3,18,18,WashingtonWizards
LandryShamet,15,1,3,3,3,6,0,1,2,17,66.7,0.0,0,1,0,1,1,3,24,16,WashingtonWizards
CoreyKispert,12,3,3,5,2,4,0,0,3,23,55.6,0,1,2,2,1,0,2,6,13,WashingtonWizards
JordanPoole,11,2,2,7,1,5,4,5,1,20,25.0,80.0,1,1,1,0,0,2,-5,3,WashingtonWizards
DeniAvdija,9,3,3,9,0,1,3,3,5,28,30.0,100.0,1,2,1,0,1,4,-5,10,WashingtonWizards
BilalCoulibaly,6,2,0,0,2,3,0,0,1,30,66.7,0,0,2,0,0,0,5,23,8,WashingtonWizards
DanielGafford,5,5,2,3,0,0,1,2,1,13,66.7,50.0,3,2,1,0,2,4,3,10,WashingtonWizards
RyanRollins,3,0,1,1,0,0,1,1,0,3,100.0,100.0,0,0,0,2,0,0,-2,5,WashingtonWizards
TyusJones,2,6,1,4,0,2,0,0,4,19,16.7,0,1,5,1,1,0,1,-8,7,WashingtonWizards
EugeneOmoruyi,0,1,0,0,0,1,0,0,0,3,0.0,0,0,1,0,1,0,0,-2,1,WashingtonWizards
JonathanDavis,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,-2,1,WashingtonWizards
AnthonyGill,0,1,0,3,0,0,0,0,0,4,0.0,0,1,0,0,0,0,0,-4,-2,WashingtonWizards
WashingtonWizards,132,40,29,54,18,43,20,25,26,240,48.5,0,13,27,10,10,6,26,80,149,WashingtonWizards
