PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
VictorWembanyama,22,15,6,11,1,2,7,7,3,33,58.8,100.0,2,13,2,1,3,2,-3,36,SanAntonioSpurs
JeremySochan,19,5,4,10,2,5,5,6,7,32,34.8,100.0,2,3,1,0,0,3,5,20,SanAntonioSpurs
DevinVassell,18,4,4,7,2,8,4,5,4,27,42.9,66.7,1,3,2,1,0,2,-7,15,SanAntonioSpurs
ZachCollins,16,9,4,8,2,5,2,2,3,28,71.4,100.0,2,7,1,0,1,6,5,21,SanAntonioSpurs
KeldonJohnson,15,3,3,5,2,8,3,3,6,36,36.4,0,2,1,0,0,1,4,0,17,SanAntonioSpurs
CediOsman,5,1,1,3,1,3,0,0,0,19,37.5,100.0,0,1,0,2,0,3,-18,4,SanAntonioSpurs
TreJones,4,2,2,5,0,2,0,0,1,20,40.0,50.0,0,2,1,3,0,1,-6,4,SanAntonioSpurs
DougMcDermott,3,2,0,0,1,2,0,0,1,14,50.0,0.0,0,2,3,0,1,2,4,3,SanAntonioSpurs
DominickBarlow,0,2,0,1,0,0,0,0,0,9,66.7,0,0,2,0,1,0,1,-4,2,SanAntonioSpurs
CharlesBassey,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,-7,-3,SanAntonioSpurs
MalakiBranham,0,1,0,3,0,3,0,0,1,21,45.9,0,1,0,0,0,0,0,-4,-4,SanAntonioSpurs
SanAntonioSpurs,102,46,24,53,11,38,21,23,26,240,38.5,0,11,35,13,8,6,24,-35,115,SanAntonioSpurs
KawhiLeonard,26,4,8,11,2,6,4,4,4,36,58.8,100.0,0,4,1,2,0,3,-2,28,LAClippers
PaulGeorge,24,8,4,11,4,12,4,4,3,36,34.8,100.0,1,7,2,2,0,3,7,20,LAClippers
JamesHarden,16,6,1,3,2,4,8,12,9,36,42.9,66.7,0,6,4,1,1,3,-2,21,LAClippers
IvicaZubac,12,8,5,7,0,0,2,2,1,26,71.4,100.0,2,6,0,0,0,2,-4,19,LAClippers
DanielTheis,8,11,4,11,0,0,0,0,4,20,36.4,0,5,6,1,0,0,2,12,15,LAClippers
RussellWestbrook,8,6,3,7,0,1,2,2,7,27,37.5,100.0,1,5,4,2,0,4,3,14,LAClippers
TeranceMann,6,2,2,2,0,3,2,4,1,23,40.0,50.0,0,2,1,2,1,3,3,6,LAClippers
NormanPowell,5,1,1,3,1,1,0,1,0,14,50.0,0.0,0,1,2,0,1,1,1,2,LAClippers
AmirCoffey,4,3,2,2,0,1,0,0,0,10,66.7,0,1,2,0,1,0,0,8,7,LAClippers
P.J.Tucker,0,1,0,0,0,0,0,0,0,13,0,0,1,0,1,0,0,2,9,0,LAClippers
LAClippers,109,52,30,57,9,28,22,29,29,240,45.9,0,13,39,19,10,3,23,35,132,LAClippers
