PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
LukaDoncic,23,12,7,10,1,9,6,7,9,36,47.8,100.0,1,11,4,0,1,3,3,29,DallasMavericks
GrantWilliams,18,4,3,4,4,5,0,1,3,31,53.3,75.0,0,4,0,0,1,3,2,23,DallasMavericks
KyrieIrving,18,3,4,8,2,6,4,4,10,34,39.1,25.0,0,3,2,1,1,3,8,23,DallasMavericks
TimHardawayJr.,16,2,1,5,4,12,2,2,1,32,100.0,50.0,0,2,0,0,0,0,1,7,DallasMavericks
DereckLively,15,14,7,9,0,0,1,2,1,32,85.7,0,3,11,2,0,1,4,1,26,DallasMavericks
JadenHardy,14,4,2,3,1,4,7,8,0,15,44.4,0,0,4,0,0,0,1,9,13,DallasMavericks
DwightPowell,10,5,3,3,0,0,4,6,3,15,25.0,50.0,5,0,0,0,0,2,2,16,DallasMavericks
JoshGreen,7,2,2,5,1,4,0,2,3,24,0.0,50.0,0,2,1,1,1,1,2,5,DallasMavericks
DanteExum,3,1,0,1,1,1,0,0,0,3,0.0,0,0,1,0,0,0,1,-1,3,DallasMavericks
DerrickJones,0,0,0,1,0,1,0,0,1,17,0,0,0,0,1,1,1,1,3,0,DallasMavericks
DallasMavericks,124,47,29,49,14,42,24,32,31,240,49.5,0,9,38,10,3,6,19,30,145,DallasMavericks
LaMeloBall,30,10,6,13,5,10,3,3,13,39,47.8,100.0,2,8,3,1,1,6,1,40,CharlotteHornets
P.J.Washington,20,4,7,11,1,4,3,4,1,34,53.3,75.0,0,4,0,0,0,3,8,17,CharlotteHornets
GordonHayward,20,4,8,19,1,4,1,4,8,34,39.1,25.0,2,2,1,1,0,2,-4,15,CharlotteHornets
MarkWilliams,19,10,8,8,0,0,3,6,1,27,100.0,50.0,2,8,2,0,0,3,-1,25,CharlotteHornets
NickRichards,12,9,6,7,0,0,0,0,1,21,85.7,0,3,6,0,0,1,4,-5,22,CharlotteHornets
TheoMaledon,9,0,3,3,1,6,0,0,4,21,44.4,0,0,0,1,0,0,1,-7,7,CharlotteHornets
BrandonMiller,7,1,3,7,0,5,1,2,1,36,25.0,50.0,0,1,0,1,0,3,-9,0,CharlotteHornets
BryceMcGowens,1,2,0,0,0,1,1,2,0,10,0.0,50.0,0,2,0,2,0,0,1,3,CharlotteHornets
J.T.Thor,0,3,0,1,0,0,0,0,1,15,0.0,0,1,2,0,0,0,0,-10,3,CharlotteHornets
IshmaelSmith,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,-4,-1,CharlotteHornets
CharlotteHornets,118,43,41,69,8,30,12,21,30,240,49.5,0,10,33,8,5,2,25,-30,131,CharlotteHornets
