PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
AnthonyEdwards,35,4,7,15,4,7,9,10,5,37,73.3,83.3,2,2,6,1,1,1,-15,28,MinnesotaTimberwolves
Karl-AnthonyTowns,22,6,8,15,0,4,6,7,2,36,50.0,100.0,2,4,1,0,0,2,-18,17,MinnesotaTimberwolves
JadenMcDaniels,11,0,4,7,1,3,0,0,2,33,63.6,80.0,0,0,1,2,1,3,-19,10,MinnesotaTimberwolves
NazReid,8,6,1,3,2,5,0,0,2,25,54.5,0,0,6,1,0,2,2,3,12,MinnesotaTimberwolves
MikeConley,7,0,2,2,1,3,0,0,9,26,66.7,0,0,0,0,1,0,1,-14,15,MinnesotaTimberwolves
RudyGobert,5,5,2,3,0,0,1,2,0,24,37.5,0,1,4,1,0,1,4,-16,8,MinnesotaTimberwolves
ShakeMilton,5,0,1,1,1,1,0,0,0,3,66.7,100.0,0,0,0,0,0,0,8,5,MinnesotaTimberwolves
NickeilAlexander-Walker,4,0,1,1,0,2,2,2,1,19,40.0,0,0,0,1,0,0,0,-5,2,MinnesotaTimberwolves
JordanMcLaughlin,3,3,1,2,0,4,1,2,4,17,25.0,0,2,1,0,1,0,0,5,5,MinnesotaTimberwolves
TroyBrown,3,0,0,0,1,2,0,0,1,3,50.0,0,0,0,0,0,0,0,8,3,MinnesotaTimberwolves
JoshMinott,2,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,1,0,8,3,MinnesotaTimberwolves
KyleAnderson,1,4,0,2,0,0,1,2,0,13,55.6,0,1,3,0,2,0,0,0,4,MinnesotaTimberwolves
MinnesotaTimberwolves,106,31,27,51,10,31,22,27,26,240,45.1,0,10,21,12,7,6,13,-55,112,MinnesotaTimberwolves
ZionWilliamson,27,4,11,15,0,0,5,6,6,29,73.3,83.3,1,3,2,1,1,3,20,32,NewOrleansPelicans
C.J.McCollum,24,3,4,10,4,6,4,4,5,30,50.0,100.0,0,3,2,0,1,2,12,23,NewOrleansPelicans
BrandonIngram,19,4,6,8,1,3,4,5,7,32,63.6,80.0,0,4,3,2,0,3,13,24,NewOrleansPelicans
HerbertJones,16,3,2,6,4,5,0,0,2,37,54.5,0,0,3,3,1,1,3,10,15,NewOrleansPelicans
LarryNance,8,9,4,6,0,0,0,0,2,22,66.7,0,3,6,0,1,1,1,-2,19,NewOrleansPelicans
JoseAlvarado,8,3,1,2,2,6,0,0,3,27,37.5,0,1,2,1,0,1,3,2,9,NewOrleansPelicans
DysonDaniels,7,5,1,2,1,1,2,2,1,24,66.7,100.0,2,3,0,1,0,0,-1,13,NewOrleansPelicans
JonasValanciunas,4,7,2,3,0,2,0,0,3,20,40.0,0,1,6,1,0,0,5,14,10,NewOrleansPelicans
NajiMarshall,2,2,1,2,0,2,0,0,0,14,25.0,0,0,2,0,1,0,4,-10,2,NewOrleansPelicans
JordanHawkins,2,0,1,1,0,1,0,0,0,3,50.0,0,0,0,0,0,0,0,-1,1,NewOrleansPelicans
CodyZeller,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,-2,2,NewOrleansPelicans
NewOrleansPelicans,117,43,33,55,12,26,15,17,30,240,55.6,0,11,32,12,7,5,24,55,150,NewOrleansPelicans
