PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TylerHerro,24,6,6,8,4,7,0,0,7,29,63.6,60.0,1,5,1,0,0,1,16,31,MiamiHeat
BamAdebayo,20,5,10,14,0,0,0,2,2,29,44.4,100.0,0,5,1,1,0,4,17,21,MiamiHeat
JimmyButler,17,11,4,9,1,3,6,6,11,34,53.8,33.3,1,10,0,3,1,0,16,36,MiamiHeat
TerryRozier,13,2,3,8,2,7,1,1,5,28,50.0,100.0,1,1,1,0,0,3,16,9,MiamiHeat
JaimeJaquez,10,3,4,4,0,2,2,5,0,28,42.9,0,0,3,2,0,0,1,-1,6,MiamiHeat
CalebMartin,9,5,3,3,1,3,0,0,2,25,30.0,100.0,2,3,1,2,0,2,13,15,MiamiHeat
JoshRichardson,9,4,1,2,1,4,4,4,0,26,28.6,0,0,4,0,0,0,2,-3,9,MiamiHeat
KevinLove,6,6,0,1,2,6,0,0,0,17,42.9,0,0,6,1,1,1,3,0,8,MiamiHeat
DuncanRobinson,6,2,0,0,1,6,3,3,2,19,100.0,25.0,0,2,2,1,0,2,-4,4,MiamiHeat
OrlandoRobinson,2,1,0,0,0,0,2,2,0,2,33.3,0,0,1,0,0,0,2,-5,3,MiamiHeat
NikolaJovic,0,0,0,0,0,0,0,0,0,2,25.0,0,0,0,1,0,0,0,-5,-1,MiamiHeat
MiamiHeat,116,48,31,49,12,38,18,23,29,240,50.0,0,6,42,10,8,2,20,60,141,MiamiHeat
TreJones,19,2,5,7,2,4,3,5,6,31,63.6,60.0,0,2,3,0,0,0,-15,18,SanAntonioSpurs
DevinVassell,19,3,7,12,1,6,2,2,3,32,44.4,100.0,0,3,2,1,0,1,-11,14,SanAntonioSpurs
VictorWembanyama,18,13,4,8,3,5,1,3,3,28,53.8,33.3,0,13,3,1,1,1,-12,25,SanAntonioSpurs
ZachCollins,8,4,3,5,0,1,2,2,3,17,50.0,100.0,0,4,1,0,0,5,-4,11,SanAntonioSpurs
CediOsman,8,5,1,3,2,4,0,0,0,22,42.9,0,0,5,0,0,0,1,-2,9,SanAntonioSpurs
KeldonJohnson,7,6,3,6,0,4,1,1,0,25,30.0,100.0,3,3,0,0,1,3,-15,7,SanAntonioSpurs
JulianChampagnie,6,5,0,2,2,5,0,0,3,19,28.6,0,3,2,0,2,0,2,7,11,SanAntonioSpurs
JeremySochan,6,5,3,5,0,2,0,0,3,29,42.9,0,0,5,2,1,0,2,-11,9,SanAntonioSpurs
BlakeWesley,5,1,2,2,0,0,1,4,6,16,100.0,25.0,0,1,1,1,0,3,-4,9,SanAntonioSpurs
DougMcDermott,3,1,0,0,1,3,0,0,0,10,33.3,0,0,1,0,0,0,1,-1,2,SanAntonioSpurs
MalakiBranham,3,1,0,2,1,2,0,0,1,8,25.0,0,0,1,2,0,0,2,4,0,SanAntonioSpurs
SandroMamukelashvili,2,0,1,1,0,1,0,0,2,3,50.0,0,0,0,0,0,0,0,4,3,SanAntonioSpurs
SanAntonioSpurs,104,50,29,53,12,37,10,17,30,240,45.6,0,10,40,15,6,2,21,-60,118,SanAntonioSpurs
