PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
TraeYoung,21,2,4,9,2,10,7,9,10,36,50.0,85.7,1,1,1,1,1,5,-23,19,AtlantaHawks
SaddiqBey,16,7,3,6,2,7,4,4,0,27,50.0,100.0,6,1,1,4,0,1,-15,18,AtlantaHawks
BogdanBogdanovic,14,3,2,5,3,8,1,1,2,24,58.3,80.0,1,2,0,3,0,2,-20,14,AtlantaHawks
DejounteMurray,13,5,3,9,1,6,4,4,3,31,37.5,83.3,0,5,2,0,0,1,-22,8,AtlantaHawks
OnyekaOkongwu,9,10,3,5,0,0,3,5,1,19,50.0,0,6,4,2,0,3,4,-19,17,AtlantaHawks
GarrisonMathews,8,2,1,1,2,5,0,2,1,15,100.0,100.0,0,2,1,0,0,1,-4,5,AtlantaHawks
JalenT.Johnson,5,6,1,4,1,3,0,0,3,36,44.4,0,0,6,4,0,2,3,-23,7,AtlantaHawks
ClintCapela,4,8,2,8,0,0,0,0,0,24,42.9,0,2,6,0,0,1,1,-10,7,AtlantaHawks
BrunoFernando,4,2,1,1,0,0,2,2,0,5,37.5,50.0,0,2,1,0,0,0,1,5,AtlantaHawks
TrentForrest,4,2,1,4,0,0,2,4,1,13,50.0,0,0,2,2,1,0,1,-7,1,AtlantaHawks
SethLundy,1,2,0,1,0,0,1,2,0,5,0.0,0,0,2,0,0,0,1,1,1,AtlantaHawks
AJGriffin,0,1,0,0,0,1,0,0,0,5,48.5,0,0,1,0,0,0,0,1,0,AtlantaHawks
AtlantaHawks,99,57,21,53,11,40,24,33,21,240,34.4,0,22,35,14,9,7,20,-140,102,AtlantaHawks
KyleKuzma,29,6,7,15,3,5,6,7,4,27,50.0,85.7,3,3,2,0,1,0,21,27,WashingtonWizards
JordanPoole,20,2,6,10,2,6,2,2,2,26,50.0,100.0,0,2,1,1,1,1,19,17,WashingtonWizards
DeniAvdija,19,14,6,10,1,2,4,5,9,37,58.3,80.0,1,13,3,1,1,5,11,35,WashingtonWizards
BilalCoulibaly,12,6,2,6,1,2,5,6,3,28,37.5,83.3,0,6,1,2,1,4,23,17,WashingtonWizards
CoreyKispert,11,4,1,3,3,5,0,0,2,18,50.0,0,1,3,1,0,0,3,8,12,WashingtonWizards
DanielGafford,10,6,4,4,0,0,2,2,0,30,100.0,100.0,0,6,1,1,2,0,26,18,WashingtonWizards
TyusJones,8,3,4,6,0,3,0,0,7,26,44.4,0,1,2,0,1,1,0,18,15,WashingtonWizards
DelonWright,8,2,1,4,2,3,0,0,4,22,42.9,0,1,1,0,2,1,1,10,13,WashingtonWizards
PatrickBaldwinJr.,8,9,3,5,0,3,2,4,0,18,37.5,50.0,3,6,2,0,1,5,2,9,WashingtonWizards
HamidouDiallo,2,2,1,2,0,0,0,0,1,4,50.0,0,2,0,1,2,0,1,1,5,WashingtonWizards
JulesBernard,0,0,0,0,0,3,0,0,0,5,0.0,0,0,0,0,0,0,2,1,-3,WashingtonWizards
WashingtonWizards,127,59,35,65,12,32,21,26,32,240,48.5,0,13,46,13,10,9,22,140,165,WashingtonWizards
