PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
JonathanKuminga,25,9,11,11,0,0,3,5,2,29,36.8,87.5,0,9,1,2,2,1,18,37,GoldenStateWarriors
StephenCurry,25,3,2,8,5,8,6,6,8,31,50.0,60.0,0,3,1,0,0,3,9,26,GoldenStateWarriors
KlayThompson,24,2,3,8,5,10,3,3,3,30,50.0,100.0,1,1,2,0,1,2,11,18,GoldenStateWarriors
DraymondGreen,12,5,3,3,2,3,0,0,3,23,54.5,100.0,1,4,2,2,1,3,19,20,GoldenStateWarriors
AndrewWiggins,12,5,4,7,0,4,4,4,1,29,45.5,0,2,3,0,0,2,4,11,13,GoldenStateWarriors
DarioSaric,10,3,2,3,2,3,0,0,3,16,33.3,71.4,1,2,0,1,0,0,2,15,GoldenStateWarriors
BrandinPodziemski,10,3,5,8,0,1,0,0,2,27,60.0,0,0,3,2,0,0,1,19,9,GoldenStateWarriors
CoryJoseph,8,2,1,1,2,2,0,0,1,21,14.3,50.0,0,2,0,0,0,1,12,11,GoldenStateWarriors
TrayceJackson-Davis,4,6,2,4,0,0,0,4,1,15,0.0,0,2,4,0,0,2,2,6,7,GoldenStateWarriors
KevonLooney,2,7,1,2,0,0,0,0,1,10,0.0,0,2,5,1,1,1,1,-3,10,GoldenStateWarriors
LesterQuinones,2,3,1,1,0,1,0,0,0,3,0.0,0,1,2,1,0,0,0,2,3,GoldenStateWarriors
GuiSantos,0,1,0,1,0,0,0,0,0,3,41.5,0,1,0,0,0,0,0,2,0,GoldenStateWarriors
JeromeRobinson,0,0,0,1,0,1,0,0,1,3,0.0,0,0,0,0,0,0,0,2,-1,GoldenStateWarriors
GoldenStateWarriors,134,52,35,58,16,33,16,22,26,240,56.0,0,13,39,10,6,9,18,110,168,GoldenStateWarriors
DejounteMurray,23,7,5,12,2,7,7,8,7,33,36.8,87.5,3,4,2,1,0,2,-13,23,AtlantaHawks
JalenT.Johnson,21,9,6,10,2,6,3,5,6,36,50.0,60.0,1,8,0,1,0,4,-6,27,AtlantaHawks
SaddiqBey,18,7,3,6,3,6,3,3,3,27,50.0,100.0,3,4,0,1,0,0,-13,23,AtlantaHawks
BogdanBogdanovic,17,0,2,2,4,9,1,1,3,33,54.5,100.0,0,0,1,1,0,1,-6,15,AtlantaHawks
PattyMills,13,2,2,5,3,6,0,0,3,22,45.5,0,1,1,2,1,0,0,-13,11,AtlantaHawks
ClintCapela,11,11,3,9,0,0,5,7,1,25,33.3,71.4,3,8,0,0,1,2,-4,16,AtlantaHawks
OnyekaOkongwu,6,7,3,4,0,1,0,0,1,25,60.0,0,2,5,3,0,1,3,-17,10,AtlantaHawks
GarrisonMathews,3,0,1,1,0,6,1,2,1,20,14.3,50.0,0,0,1,0,0,3,-23,-4,AtlantaHawks
TrentForrest,0,0,0,1,0,0,0,0,5,15,0.0,0,0,0,1,2,0,1,-9,5,AtlantaHawks
SethLundy,0,2,0,1,0,0,0,0,0,3,0.0,0,0,2,0,0,0,0,-2,1,AtlantaHawks
AJGriffin,0,0,0,0,0,2,0,0,0,2,0.0,0,0,0,0,0,0,0,-4,-2,AtlantaHawks
AtlantaHawks,112,48,25,51,14,43,20,26,30,240,41.5,0,15,33,12,7,2,16,-110,125,AtlantaHawks
