PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
KeldonJohnson,20,12,5,8,3,10,1,1,6,37,50.0,100.0,0,12,1,1,1,2,7,29,SanAntonioSpurs
VictorWembanyama,18,11,6,13,2,9,0,0,7,34,50.0,80.0,1,10,7,1,1,3,5,17,SanAntonioSpurs
ZachCollins,18,5,5,10,1,4,5,6,2,33,35.7,88.9,2,3,3,0,1,4,5,14,SanAntonioSpurs
JeremySochan,16,5,4,6,2,3,2,2,3,34,57.1,100.0,1,4,3,0,2,4,-5,20,SanAntonioSpurs
DevinVassell,14,7,1,3,4,9,0,0,4,33,44.4,100.0,2,5,1,0,0,0,-15,17,SanAntonioSpurs
MalakiBranham,13,1,0,2,4,5,1,1,7,20,37.5,100.0,0,1,1,0,0,2,0,17,SanAntonioSpurs
DougMcDermott,8,3,1,1,2,3,0,0,5,21,40.0,100.0,1,2,0,0,0,2,-3,15,SanAntonioSpurs
CharlesBassey,3,5,1,2,0,0,1,2,1,6,100.0,0,3,2,1,1,0,2,-4,7,SanAntonioSpurs
CediOsman,3,1,0,2,1,1,0,0,0,20,0.0,0,1,0,0,0,1,2,-15,3,SanAntonioSpurs
SanAntonioSpurs,113,56,23,47,19,44,10,12,35,240,43.8,0,15,41,19,3,6,21,-25,139,SanAntonioSpurs
DuncanRobinson,26,5,4,9,4,7,6,6,4,39,50.0,100.0,1,4,0,0,1,1,22,28,MiamiHeat
BamAdebayo,24,11,10,20,0,0,4,5,6,34,50.0,80.0,4,7,0,3,0,0,-10,33,MiamiHeat
JimmyButler,19,6,4,11,1,3,8,9,4,37,35.7,88.9,2,4,2,0,1,1,14,18,MiamiHeat
JoshRichardson,12,3,2,3,2,4,2,2,4,26,57.1,100.0,0,3,0,1,0,2,1,17,MiamiHeat
DruSmith,12,4,2,4,2,5,2,2,3,27,44.4,100.0,2,2,1,0,0,2,5,13,MiamiHeat
KevinLove,12,2,1,1,2,7,4,4,0,14,37.5,100.0,0,2,0,0,0,2,-6,9,MiamiHeat
JaimeJaquez,11,6,3,8,1,2,2,2,3,32,40.0,100.0,1,5,1,3,1,1,10,17,MiamiHeat
ThomasBryant,2,0,1,1,0,0,0,0,1,5,100.0,0,0,0,0,0,0,0,9,3,MiamiHeat
HaywoodHighsmith,0,4,0,1,0,3,0,0,1,26,0.0,0,1,3,0,0,0,3,-20,1,MiamiHeat
MiamiHeat,118,45,27,58,12,31,28,30,26,240,43.8,0,13,32,4,7,3,12,25,139,MiamiHeat
