PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
NikolaJokic,32,10,11,17,1,2,7,8,15,33,66.7,83.3,6,4,0,1,0,2,29,50,DenverNuggets
MichaelPorter,30,10,4,5,7,12,1,3,5,34,55.6,0,2,8,0,1,0,2,26,38,DenverNuggets
JamalMurray,16,6,1,6,3,8,5,5,6,22,42.9,50.0,0,6,0,0,0,2,14,18,DenverNuggets
ReggieJackson,14,2,4,7,2,7,0,0,2,24,66.7,66.7,0,2,0,0,1,3,-1,11,DenverNuggets
JustinHoliday,11,3,1,2,3,5,0,0,4,27,57.1,66.7,1,2,0,2,0,2,27,17,DenverNuggets
ChristianBraun,11,3,3,5,1,2,2,2,1,19,40.0,100.0,1,2,2,0,0,2,0,10,DenverNuggets
KentaviousCaldwell-Pope,10,1,2,3,2,3,0,0,2,32,75.0,50.0,0,1,0,0,0,0,21,11,DenverNuggets
ZekeNnaji,7,3,2,4,0,0,3,4,0,18,100.0,0,2,1,0,0,1,2,-17,8,DenverNuggets
DeAndreJordan,2,1,1,1,0,0,0,2,0,6,50.0,100.0,1,0,0,0,0,0,-11,1,DenverNuggets
BraxtonKey,1,1,0,0,0,0,1,2,1,3,40.0,0,0,1,0,0,0,1,-9,2,DenverNuggets
HunterTyson,0,0,0,0,0,0,0,0,0,3,100.0,0,0,0,0,0,0,1,-9,0,DenverNuggets
JalenPickett,0,0,0,0,0,1,0,0,0,3,50.0,0,0,0,0,0,0,0,-9,-1,DenverNuggets
JulianStrawther,0,1,0,2,0,2,0,0,1,13,0.0,0,0,1,0,0,0,1,-2,-2,DenverNuggets
CollinGillespie,0,0,0,0,0,1,0,0,0,3,54.7,0,0,0,1,0,0,0,-9,-2,DenverNuggets
DenverNuggets,134,47,29,52,19,43,19,26,37,240,50.5,0,17,30,4,4,2,18,50,161,DenverNuggets
JalenGreen,26,6,3,4,5,8,5,6,9,34,66.7,83.3,0,6,2,0,1,0,-11,35,HoustonRockets
AlperenSengun,22,7,8,12,2,6,0,0,4,28,55.6,0,2,5,1,1,0,3,-19,25,HoustonRockets
JabariSmithJr.,15,7,4,7,2,7,1,2,2,32,42.9,50.0,1,6,0,0,1,3,-22,16,HoustonRockets
JeffGreen,12,2,2,3,2,3,2,3,2,22,66.7,66.7,0,2,0,1,1,1,4,15,HoustonRockets
DillonBrooks,11,1,3,3,1,4,2,3,2,23,57.1,66.7,1,0,4,0,0,4,-22,6,HoustonRockets
AaronHoliday,9,3,4,5,0,5,1,1,5,35,40.0,100.0,0,3,0,0,0,2,-16,11,HoustonRockets
CamWhitmore,8,2,2,2,1,2,1,2,0,6,75.0,50.0,0,2,0,0,0,1,6,8,HoustonRockets
ReggieBullock,6,1,0,0,2,2,0,0,0,12,100.0,0,1,0,0,0,0,3,-1,7,HoustonRockets
JockLandale,6,1,2,3,0,1,2,2,0,14,50.0,100.0,0,1,1,1,0,2,4,5,HoustonRockets
TariEason,4,2,2,4,0,1,0,0,0,17,40.0,0,2,0,0,0,2,0,8,5,HoustonRockets
NateHinton,3,1,0,0,1,1,0,0,0,6,100.0,0,1,0,0,0,0,0,7,4,HoustonRockets
JeenathanWilliams,2,0,1,2,0,0,0,0,1,6,50.0,0,0,0,0,0,0,1,6,2,HoustonRockets
JermaineSamuels,0,2,0,0,0,1,0,0,2,6,0.0,0,0,2,0,0,0,0,6,3,HoustonRockets
HoustonRockets,124,39,31,45,16,41,14,19,27,240,54.7,0,11,28,9,3,5,20,-50,142,HoustonRockets
