PLAYER,Pts,Reb,2M,2A,3M,3A,1M,1A,Ast,MIN,FG%,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
ZachLaVine,24,2,6,12,2,5,6,7,3,31,53.3,100.0,0,2,2,1,0,3,18,18,ChicagoBulls
DeMarDerozan,21,5,7,12,1,1,4,5,4,30,41.7,66.7,3,2,1,4,0,3,2,27,ChicagoBulls
CobyWhite,18,3,3,3,4,6,0,0,7,29,66.7,100.0,0,3,1,1,0,1,15,26,ChicagoBulls
AndreDrummond,12,7,5,10,0,0,2,3,1,14,60.0,100.0,5,2,2,1,1,2,4,14,ChicagoBulls
JevonCarter,12,0,0,0,4,8,0,0,1,17,71.4,100.0,0,0,0,2,0,1,7,11,ChicagoBulls
NikolaVucevic,10,8,5,9,0,2,0,0,4,31,21.4,0,1,7,0,1,1,1,18,18,ChicagoBulls
AlexCaruso,10,1,1,1,2,2,2,2,3,20,40.0,0,1,0,0,1,0,1,16,15,ChicagoBulls
PatrickWilliams,10,3,2,6,2,4,0,0,0,25,40.0,0,0,3,0,0,0,1,6,7,ChicagoBulls
AyoDosunmu,8,1,0,2,2,3,2,2,0,16,100.0,0,0,1,1,0,0,0,6,5,ChicagoBulls
TorreyCraig,3,3,0,2,1,1,0,0,2,20,50.0,0,0,3,0,1,1,5,8,8,ChicagoBulls
DalenTerry,2,1,1,2,0,1,0,0,1,3,33.3,0,0,1,1,0,0,0,-5,1,ChicagoBulls
TerryTaylor,0,1,0,0,0,0,0,0,0,2,100.0,0,0,1,0,0,0,0,-5,1,ChicagoBulls
JulianPhillips,0,1,0,0,0,1,0,0,0,2,0.0,0,0,1,0,0,0,0,-5,0,ChicagoBulls
ChicagoBulls,130,36,30,59,18,34,16,19,26,240,47.7,0,10,26,8,12,3,18,85,151,ChicagoBulls
LauriMarkkanen,29,5,3,3,5,12,8,8,3,34,53.3,100.0,1,4,1,0,1,2,-12,30,UtahJazz
WalkerKessler,15,15,4,10,1,2,4,6,0,31,41.7,66.7,11,4,1,0,4,3,-14,24,UtahJazz
JohnCollins,14,6,5,7,1,2,1,1,0,29,66.7,100.0,1,5,2,1,0,5,-13,16,UtahJazz
CollinSexton,14,3,5,7,1,3,1,1,2,17,60.0,100.0,1,2,1,0,0,3,1,14,UtahJazz
KellyOlynyk,13,7,3,4,2,3,1,1,8,23,71.4,100.0,0,7,0,0,0,1,-8,26,UtahJazz
JordanClarkson,7,1,2,6,1,8,0,0,6,29,21.4,0,1,0,5,0,0,1,-14,-2,UtahJazz
TalenHorton-Tucker,5,6,1,2,1,3,0,0,4,23,40.0,0,0,6,5,0,0,0,-7,7,UtahJazz
KeyonteGeorge,5,2,1,2,1,3,0,0,4,21,40.0,0,0,2,2,0,0,1,-15,6,UtahJazz
KrisDunn,3,5,0,0,1,1,0,0,3,11,100.0,0,2,3,2,0,0,1,-3,9,UtahJazz
LukaSamanic,3,1,0,0,1,2,0,0,1,4,50.0,0,0,1,0,0,0,1,5,4,UtahJazz
OchaiAgbaji,3,1,0,1,1,2,0,0,1,11,33.3,0,0,1,2,0,1,2,-15,2,UtahJazz
OmerYurtseven,2,0,1,1,0,0,0,0,0,4,100.0,0,0,0,0,0,1,0,5,3,UtahJazz
SimoneFontecchio,0,0,0,0,0,2,0,0,0,4,0.0,0,0,0,1,0,0,0,5,-3,UtahJazz
UtahJazz,113,52,25,43,16,43,15,17,32,240,47.7,0,17,35,22,1,7,20,-85,136,UtahJazz
